Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
New Zealand	3266.635	0.00066864	3896626.205	0.79759005	19.6	4.01e-06	23379.757	0.00478554
Australia	1021.22	4.086e-05	20004129.082	0.80040948	6.127	2.5e-07	120024.774	0.00480246
Fiji	1181.462	0.00133728	698946.853	0.79112654	7.089	8.02e-06	4193.681	0.00474676
Papua New Guinea	11509.034	0.00133728	6808685.041	0.79112654	69.054	8.02e-06	40852.11	0.00474676
New Zealand	3266.635	0.00066864	3896626.205	0.79759005	19.6	4.01e-06	23379.75723254	0.00478554
Australia	1021.22	4.086e-05	20004129.082	0.80040948	6.127	2.5e-07	120024.77449068	0.00480246
Fiji	1181.462	0.00133728	698946.853	0.79112654	7.089	8.02e-06	4193.68111944	0.00474676
Papua New Guinea	11509.034	0.00133728	6808685.041	0.79112654	69.054	8.02e-06	40852.11024678	0.00474676
New Zealand	15959144684.14	3266.63487548	19036967326592.21	3896626.20542262	19.6	4.01e-06	23375.611	0.00478469
Australia	25522699409.349	1021.21969347	499950575535463.7	20004129.08177947	6.127	2.5e-07	120003.563	0.00480161
Fiji	1043801620.475	1181.46203207	617507662741.33	698946.85324033	7.089	8.02e-06	4192.931	0.00474591
Papua New Guinea	99050380580.498	11509.03366557	58597695008430.77	6808685.04112919	69.054	8.02e-06	40844.806	0.00474591
New Zealand	3266.635	0.00066864	3896626.205	0.79759005	19.6	4.01e-06	23375.611	0.00478469
Australia	1021.22	4.086e-05	20004129.082	0.80040948	6.127	2.5e-07	120003.563	0.00480161
Fiji	1181.462	0.00133728	698946.853	0.79112654	7.089	8.02e-06	4192.931	0.00474591
Papua New Guinea	11509.034	0.00133728	6808685.041	0.79112654	69.054	8.02e-06	40844.806	0.00474591
New Zealand	268515.035	0.05496163	320299868.547	65.56132812	4027.726	0.00082442	1895753.253	0.38803669
Australia	429423.297	0.01718218	8411744416.879	336.57251207	37476.942	0.00149954	50330162.199	2.01382119
Fiji	17562.121	0.01987828	10389660.276	11.75988703	204.891	0.00023191	60883.233	0.06891274
Papua New Guinea	1666537.707	0.19364124	985915124.313	114.55716061	19442.94	0.00225915	5777445.872	0.67130301
New Zealand	3266.635	0.00066864	3896626.205	0.79759005	49.0	1.003e-05	23062.894	0.00472068
Australia	1021.22	4.086e-05	20004129.082	0.80040948	89.125	3.57e-06	119691.114	0.00478911
Fiji	1181.462	0.00133728	698946.853	0.79112654	13.784	1.56e-05	4095.817	0.00463599
Papua New Guinea	11509.034	0.00133728	6808685.041	0.79112654	134.272	1.56e-05	39898.779	0.00463599
New Zealand	3266.635	0.00066864	3896626.205	0.79759005	49.0	1.003e-05	23062.894	0.00472068
Australia	1021.22	4.086e-05	20004129.082	0.80040948	89.125	3.57e-06	119691.114	0.00478911
Fiji	1181.462	0.00133728	698946.853	0.79112654	13.784	1.56e-05	4095.817	0.00463599
Papua New Guinea	11509.034	0.00133728	6808685.041	0.79112654	134.272	1.56e-05	39898.779	0.00463599
New Zealand	3266.635	0.00066864	3896626.205	0.79759005	49.0	1.003e-05	23062.894	0.00472068
Australia	1021.22	4.086e-05	20004129.082	0.80040948	89.125	3.57e-06	119691.114	0.00478911
Fiji	1181.462	0.00133728	698946.853	0.79112654	13.784	1.56e-05	4095.817	0.00463599
Papua New Guinea	11509.034	0.00133728	6808685.041	0.79112654	134.272	1.56e-05	39898.779	0.00463599
New Zealand	3266.635	0.00066864	3896626.205	0.79759005	49.0	1.003e-05	23062.894	0.00472068
Australia	1021.22	4.086e-05	20004129.082	0.80040948	89.125	3.57e-06	119691.114	0.00478911
Fiji	1181.462	0.00133728	698946.853	0.79112654	13.784	1.56e-05	4095.817	0.00463599
Papua New Guinea	11509.034	0.00133728	6808685.041	0.79112654	134.272	1.56e-05	39898.779	0.00463599
New Zealand	3266.635	0.00066864	3896626.205	0.79759005	49.0	1.003e-05	23062.894	0.00472068
Australia	1021.22	4.086e-05	20004129.082	0.80040948	89.125	3.57e-06	119691.114	0.00478911
Fiji	1181.462	0.00133728	698946.853	0.79112654	13.784	1.56e-05	4095.817	0.00463599
Papua New Guinea	11509.034	0.00133728	6808685.041	0.79112654	134.272	1.56e-05	39898.779	0.00463599
