Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
New Zealand	37566.301	0.00768935	3371423.909	0.69008779	225.398	4.614e-05	20228.543	0.00414053
Australia	97480.062	0.00390039	18758333.894	0.75056246	584.88	2.34e-05	112550.003	0.00450337
Fiji	9320.423	0.01054963	555300.761	0.62853588	55.923	6.33e-05	3331.805	0.00377122
Papua New Guinea	90793.488	0.01054963	5409378.364	0.62853588	544.761	6.33e-05	32456.27	0.00377122
New Zealand	37566.301	0.00768935	3371423.909	0.69008779	225.398	4.614e-05	20228.54345583	0.00414053
Australia	97480.062	0.00390039	18758333.894	0.75056246	584.88	2.34e-05	112550.0033636	0.00450337
Fiji	9320.423	0.01054963	555300.761	0.62853588	55.923	6.33e-05	3331.80456673	0.00377122
Papua New Guinea	90793.488	0.01054963	5409378.364	0.62853588	544.761	6.33e-05	32456.27018465	0.00377122
New Zealand	183530163878.347	37566.30107018	16471091508910.383	3371423.90930517	225.398	4.614e-05	20224.397	0.00413968
Australia	2436257670920.771	97480.06165085	468815202502370.2	18758333.89393259	584.88	2.34e-05	112528.792	0.00450253
Fiji	8234435009.699	9320.42270162	490598782338.472	555300.76112214	55.923	6.33e-05	3331.055	0.00377037
Papua New Guinea	781397447155.588	90793.48784725	46554819565080.64	5409378.36410848	544.761	6.33e-05	32448.966	0.00377037
New Zealand	37566.301	0.00768935	3371423.909	0.69008779	225.398	4.614e-05	20224.397	0.00413968
Australia	97480.062	0.00390039	18758333.894	0.75056246	584.88	2.34e-05	112528.792	0.00450253
Fiji	9320.423	0.01054963	555300.761	0.62853588	55.923	6.33e-05	3331.055	0.00377037
Papua New Guinea	90793.488	0.01054963	5409378.364	0.62853588	544.761	6.33e-05	32448.966	0.00377037
New Zealand	3087922.901	0.63205872	277128617.947	56.72471967	29089.129	0.00595418	1434712.938	0.29366758
Australia	40990405.581	1.64011685	7887887033.581	315.61181869	461434.851	0.01846303	43975478.18	1.75955621
Fiji	138545.621	0.15681753	8254399.075	9.3430197	1258.619	0.00142461	39337.437	0.0445254
Papua New Guinea	13147130.807	1.52761423	783291914.678	91.0136131	119435.202	0.01387762	3732881.861	0.43373749
New Zealand	37566.301	0.00768935	3371423.909	0.69008779	353.885	7.244e-05	17454.082	0.00357263
Australia	97480.062	0.00390039	18758333.894	0.75056246	1097.347	4.391e-05	104578.919	0.00418443
Fiji	9320.423	0.01054963	555300.761	0.62853588	84.671	9.584e-05	2646.36	0.00299537
Papua New Guinea	90793.488	0.01054963	5409378.364	0.62853588	824.814	9.584e-05	25779.112	0.00299537
New Zealand	37566.301	0.00768935	3371423.909	0.69008779	353.885	7.244e-05	17454.082	0.00357263
Australia	97480.062	0.00390039	18758333.894	0.75056246	1097.347	4.391e-05	104578.919	0.00418443
Fiji	9320.423	0.01054963	555300.761	0.62853588	84.671	9.584e-05	2646.36	0.00299537
Papua New Guinea	90793.488	0.01054963	5409378.364	0.62853588	824.814	9.584e-05	25779.112	0.00299537
New Zealand	37566.301	0.00768935	3371423.909	0.69008779	353.885	7.244e-05	17454.082	0.00357263
Australia	97480.062	0.00390039	18758333.894	0.75056246	1097.347	4.391e-05	104578.919	0.00418443
Fiji	9320.423	0.01054963	555300.761	0.62853588	84.671	9.584e-05	2646.36	0.00299537
Papua New Guinea	90793.488	0.01054963	5409378.364	0.62853588	824.814	9.584e-05	25779.112	0.00299537
New Zealand	37566.301	0.00768935	3371423.909	0.69008779	353.885	7.244e-05	17454.082	0.00357263
Australia	97480.062	0.00390039	18758333.894	0.75056246	1097.347	4.391e-05	104578.919	0.00418443
Fiji	9320.423	0.01054963	555300.761	0.62853588	84.671	9.584e-05	2646.36	0.00299537
Papua New Guinea	90793.488	0.01054963	5409378.364	0.62853588	824.814	9.584e-05	25779.112	0.00299537
New Zealand	37566.301	0.00768935	3371423.909	0.69008779	353.885	7.244e-05	17454.082	0.00357263
Australia	97480.062	0.00390039	18758333.894	0.75056246	1097.347	4.391e-05	104578.919	0.00418443
Fiji	9320.423	0.01054963	555300.761	0.62853588	84.671	9.584e-05	2646.36	0.00299537
Papua New Guinea	90793.488	0.01054963	5409378.364	0.62853588	824.814	9.584e-05	25779.112	0.00299537
