Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
New Zealand	6449.789	0.00132019	30225.068	0.00618669	38.699	7.92e-06	181.35	3.712e-05
Australia	235963.641	0.00944143	1471838.683	0.05889152	1415.782	5.665e-05	8831.032	0.00035335
Fiji	196.91	0.00022288	984.811	0.00111469	1.181	1.34e-06	5.909	6.69e-06
Papua New Guinea	1918.172	0.00022288	9593.391	0.00111469	11.509	1.34e-06	57.56	6.69e-06
New Zealand	6449.789	0.00132019	30225.068	0.00618669	38.699	7.92e-06	181.35040773	3.712e-05
Australia	235963.641	0.00944143	1471838.683	0.05889152	1415.782	5.665e-05	8831.03209638	0.00035335
Fiji	196.91	0.00022288	984.811	0.00111469	1.181	1.34e-06	5.90886845	6.69e-06
Papua New Guinea	1918.172	0.00022288	9593.391	0.00111469	11.509	1.34e-06	57.56034812	6.69e-06
New Zealand	31510444552.394	6449.78908042	147664569497.132	30225.06795561	38.699	7.92e-06	177.204	3.627e-05
Australia	5897290393736.882	235963.64129134	36784735467276.81	1471838.68273059	1415.782	5.665e-05	8809.821	0.0003525
Fiji	173966936.772	196.91033871	870064136.741	984.81140751	1.181	1.34e-06	5.159	5.84e-06
Papua New Guinea	16508396765.885	1918.17227788	82563757502.553	9593.39135381	11.509	1.34e-06	50.256	5.84e-06
New Zealand	6449.789	0.00132019	30225.068	0.00618669	38.699	7.92e-06	177.204	3.627e-05
Australia	235963.641	0.00944143	1471838.683	0.05889152	1415.782	5.665e-05	8809.821	0.0003525
Fiji	196.91	0.00022288	984.811	0.00111469	1.181	1.34e-06	5.159	5.84e-06
Papua New Guinea	1918.172	0.00022288	9593.391	0.00111469	11.509	1.34e-06	50.256	5.84e-06
New Zealand	530168.019	0.10851868	2484478.824	0.50854136	313.268	6.412e-05	1325.382	0.00027129
Australia	99222807.157	3.97012413	618908764.855	24.76390953	101156.513	0.0040475	491263.172	0.01965653
Fiji	2927.02	0.00331305	14638.961	0.0165696	0.878	9.9e-07	2.072	2.35e-06
Papua New Guinea	277756.285	0.03227354	1389147.768	0.16141027	83.327	9.68e-06	196.627	2.285e-05
New Zealand	6449.789	0.00132019	30225.068	0.00618669	3.811	7.8e-07	16.124	3.3e-06
Australia	235963.641	0.00944143	1471838.683	0.05889152	240.562	9.63e-06	1168.282	4.675e-05
Fiji	196.91	0.00022288	984.811	0.00111469	0.059	7e-08	0.139	1.6e-07
Papua New Guinea	1918.172	0.00022288	9593.391	0.00111469	0.575	7e-08	1.358	1.6e-07
New Zealand	6449.789	0.00132019	30225.068	0.00618669	3.811	7.8e-07	16.124	3.3e-06
Australia	235963.641	0.00944143	1471838.683	0.05889152	240.562	9.63e-06	1168.282	4.675e-05
Fiji	196.91	0.00022288	984.811	0.00111469	0.059	7e-08	0.139	1.6e-07
Papua New Guinea	1918.172	0.00022288	9593.391	0.00111469	0.575	7e-08	1.358	1.6e-07
New Zealand	6449.789	0.00132019	30225.068	0.00618669	3.811	7.8e-07	16.124	3.3e-06
Australia	235963.641	0.00944143	1471838.683	0.05889152	240.562	9.63e-06	1168.282	4.675e-05
Fiji	196.91	0.00022288	984.811	0.00111469	0.059	7e-08	0.139	1.6e-07
Papua New Guinea	1918.172	0.00022288	9593.391	0.00111469	0.575	7e-08	1.358	1.6e-07
New Zealand	6449.789	0.00132019	30225.068	0.00618669	3.811	7.8e-07	16.124	3.3e-06
Australia	235963.641	0.00944143	1471838.683	0.05889152	240.562	9.63e-06	1168.282	4.675e-05
Fiji	196.91	0.00022288	984.811	0.00111469	0.059	7e-08	0.139	1.6e-07
Papua New Guinea	1918.172	0.00022288	9593.391	0.00111469	0.575	7e-08	1.358	1.6e-07
