Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
New Zealand	28492.315	0.00583202	3532033.457	0.72296253	170.954	3.499e-05	21192.201	0.00433778
Australia	74270.523	0.00297173	19176105.587	0.76727843	445.623	1.783e-05	115056.634	0.00460367
Fiji	7548.23	0.00854372	595733.017	0.67430049	45.289	5.126e-05	3574.398	0.0040458
Papua New Guinea	73529.937	0.00854372	5803243.072	0.67430049	441.18	5.126e-05	34819.458	0.0040458
New Zealand	28492.315	0.00583202	3532033.457	0.72296253	170.954	3.499e-05	21192.20074416	0.00433778
Australia	74270.523	0.00297173	19176105.587	0.76727843	445.623	1.783e-05	115056.63352044	0.00460367
Fiji	7548.23	0.00854372	595733.017	0.67430049	45.289	5.126e-05	3574.39810409	0.0040458
Papua New Guinea	73529.937	0.00854372	5803243.072	0.67430049	441.18	5.126e-05	34819.45843165	0.0040458
New Zealand	139199206405.166	28492.31530144	17255749455930.31	3532033.4573596	170.954	3.499e-05	21188.054	0.00433693
Australia	1856196320850.258	74270.5231685	479256306806762.5	19176105.5867398	445.623	1.783e-05	115035.422	0.00460282
Fiji	6668732577.816	7548.2296522	526319993365.461	595733.01734777	45.289	5.126e-05	3573.648	0.00404495
Papua New Guinea	632821876173.738	73529.93733599	49944543701942.34	5803243.07194186	441.18	5.126e-05	34812.154	0.00404495
New Zealand	28492.315	0.00583202	3532033.457	0.72296253	170.954	3.499e-05	21188.054	0.00433693
Australia	74270.523	0.00297173	19176105.587	0.76727843	445.623	1.783e-05	115035.422	0.00460282
Fiji	7548.23	0.00854372	595733.017	0.67430049	45.289	5.126e-05	3573.648	0.00404495
Papua New Guinea	73529.937	0.00854372	5803243.072	0.67430049	441.18	5.126e-05	34812.154	0.00404495
New Zealand	2342047.804	0.47938754	290330607.16	59.42699973	22913.283	0.00469006	1561541.54	0.31962778
Australia	31230785.207	1.24961284	8063560200.362	322.64089092	344319.407	0.01377698	45931306.103	1.83781322
Fiji	112202.439	0.12700011	8855413.88	10.02329856	1039.092	0.00117613	44971.951	0.05090302
Papua New Guinea	10647324.244	1.23715237	840324538.457	97.64044667	98603.481	0.01145711	4267562.709	0.49586405
New Zealand	28492.315	0.00583202	3532033.457	0.72296253	278.753	5.706e-05	18997.022	0.00388845
Australia	74270.523	0.00297173	19176105.587	0.76727843	818.833	3.276e-05	109230.111	0.00437054
Fiji	7548.23	0.00854372	595733.017	0.67430049	69.903	7.912e-05	3025.412	0.00342441
Papua New Guinea	73529.937	0.00854372	5803243.072	0.67430049	680.951	7.912e-05	29471.594	0.00342441
New Zealand	28492.315	0.00583202	3532033.457	0.72296253	278.753	5.706e-05	18997.022	0.00388845
Australia	74270.523	0.00297173	19176105.587	0.76727843	818.833	3.276e-05	109230.111	0.00437054
Fiji	7548.23	0.00854372	595733.017	0.67430049	69.903	7.912e-05	3025.412	0.00342441
Papua New Guinea	73529.937	0.00854372	5803243.072	0.67430049	680.951	7.912e-05	29471.594	0.00342441
New Zealand	28492.315	0.00583202	3532033.457	0.72296253	278.753	5.706e-05	18997.022	0.00388845
Australia	74270.523	0.00297173	19176105.587	0.76727843	818.833	3.276e-05	109230.111	0.00437054
Fiji	7548.23	0.00854372	595733.017	0.67430049	69.903	7.912e-05	3025.412	0.00342441
Papua New Guinea	73529.937	0.00854372	5803243.072	0.67430049	680.951	7.912e-05	29471.594	0.00342441
New Zealand	28492.315	0.00583202	3532033.457	0.72296253	278.753	5.706e-05	18997.022	0.00388845
Australia	74270.523	0.00297173	19176105.587	0.76727843	818.833	3.276e-05	109230.111	0.00437054
Fiji	7548.23	0.00854372	595733.017	0.67430049	69.903	7.912e-05	3025.412	0.00342441
Papua New Guinea	73529.937	0.00854372	5803243.072	0.67430049	680.951	7.912e-05	29471.594	0.00342441
