Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
New Zealand	5296.788	0.00108419	23775.279	0.0048665	31.781	6.51e-06	142.652	2.92e-05
Australia	204528.642	0.00818364	1235875.041	0.0494501	1227.172	4.91e-05	7415.25	0.0002967
Fiji	164.092	0.00018573	787.901	0.00089181	0.985	1.11e-06	4.727	5.35e-06
Papua New Guinea	1598.477	0.00018573	7675.219	0.00089181	9.591	1.11e-06	46.051	5.35e-06
New Zealand	5296.788	0.00108419	23775.279	0.0048665	31.781	6.51e-06	142.65167325	2.92e-05
Australia	204528.642	0.00818364	1235875.041	0.0494501	1227.172	4.91e-05	7415.25024864	0.0002967
Fiji	164.092	0.00018573	787.901	0.00089181	0.985	1.11e-06	4.72740641	5.35e-06
Papua New Guinea	1598.477	0.00018573	7675.219	0.00089181	9.591	1.11e-06	46.05131446	5.35e-06
New Zealand	25877457565.629	5296.78795735	116154124944.738	23775.27887519	31.781	6.51e-06	138.505	2.835e-05
Australia	5111655301058.968	204528.64236515	30887445073539.93	1235875.04143925	1227.172	4.91e-05	7394.039	0.00029585
Fiji	144972447.31	164.09194892	696097199.969	787.9010688	0.985	1.11e-06	3.978	4.5e-06
Papua New Guinea	13756997304.904	1598.47689823	66055360736.668	7675.21907593	9.591	1.11e-06	38.747	4.5e-06
New Zealand	5296.788	0.00108419	23775.279	0.0048665	31.781	6.51e-06	138.505	2.835e-05
Australia	204528.642	0.00818364	1235875.041	0.0494501	1227.172	4.91e-05	7394.039	0.00029585
Fiji	164.092	0.00018573	787.901	0.00089181	0.985	1.11e-06	3.978	4.5e-06
Papua New Guinea	1598.477	0.00018573	7675.219	0.00089181	9.591	1.11e-06	38.747	4.5e-06
New Zealand	435392.156	0.08911926	1954310.806	0.40002268	268.515	5.496e-05	1012.115	0.00020717
Australia	86004377.32	3.44122549	519685957.698	20.7937854	83245.658	0.00333084	390106.659	0.01560903
Fiji	2439.183	0.00276087	11711.941	0.01325656	0.585	6.6e-07	1.194	1.35e-06
Papua New Guinea	231463.57	0.02689462	1111391.484	0.12913673	55.551	6.45e-06	113.301	1.316e-05
New Zealand	5296.788	0.00108419	23775.279	0.0048665	3.267	6.7e-07	12.313	2.52e-06
Australia	204528.642	0.00818364	1235875.041	0.0494501	197.968	7.92e-06	927.72	3.712e-05
Fiji	164.092	0.00018573	787.901	0.00089181	0.039	4e-08	0.08	9e-08
Papua New Guinea	1598.477	0.00018573	7675.219	0.00089181	0.384	4e-08	0.782	9e-08
New Zealand	5296.788	0.00108419	23775.279	0.0048665	3.267	6.7e-07	12.313	2.52e-06
Australia	204528.642	0.00818364	1235875.041	0.0494501	197.968	7.92e-06	927.72	3.712e-05
Fiji	164.092	0.00018573	787.901	0.00089181	0.039	4e-08	0.08	9e-08
Papua New Guinea	1598.477	0.00018573	7675.219	0.00089181	0.384	4e-08	0.782	9e-08
New Zealand	5296.788	0.00108419	23775.279	0.0048665	3.267	6.7e-07	12.313	2.52e-06
Australia	204528.642	0.00818364	1235875.041	0.0494501	197.968	7.92e-06	927.72	3.712e-05
Fiji	164.092	0.00018573	787.901	0.00089181	0.039	4e-08	0.08	9e-08
Papua New Guinea	1598.477	0.00018573	7675.219	0.00089181	0.384	4e-08	0.782	9e-08
New Zealand	5296.788	0.00108419	23775.279	0.0048665	3.267	6.7e-07	12.313	2.52e-06
Australia	204528.642	0.00818364	1235875.041	0.0494501	197.968	7.92e-06	927.72	3.712e-05
Fiji	164.092	0.00018573	787.901	0.00089181	0.039	4e-08	0.08	9e-08
Papua New Guinea	1598.477	0.00018573	7675.219	0.00089181	0.384	4e-08	0.782	9e-08
