Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
New Zealand	453.699	9.287e-05	1507.718	0.00030861	2.722	5.6e-07	9.046	1.85e-06
Australia	27096.363	0.00108419	121625.329	0.0048665	162.578	6.51e-06	729.752	2.92e-05
Fiji	3.282	3.71e-06	6.823	7.72e-06	0.02	2e-08	0.041	5e-08
Papua New Guinea	31.97	3.71e-06	66.469	7.72e-06	0.192	2e-08	0.399	5e-08
New Zealand	453.699	9.287e-05	1507.718	0.00030861	2.722	5.6e-07	9.04630684	1.85e-06
Australia	27096.363	0.00108419	121625.329	0.0048665	162.578	6.51e-06	729.75197142	2.92e-05
Fiji	3.282	3.71e-06	6.823	7.72e-06	0.02	2e-08	0.04094035	5e-08
Papua New Guinea	31.97	3.71e-06	66.469	7.72e-06	0.192	2e-08	0.39881424	5e-08
New Zealand	2216547872.943	453.69928829	7365955348.369	1507.71780746	2.722	5.6e-07	4.9	1e-06
Australia	677202290930.592	27096.36253092	3039705091356.954	121625.32856957	162.578	6.51e-06	708.541	2.835e-05
Fiji	2899448.947	3.28183898	6028350.688	6.82339183	0.0	0.0	0.0	0.0
Papua New Guinea	275139946.172	31.96953797	572053557.102	66.46903938	0.0	0.0	0.0	0.0
New Zealand	453.699	9.287e-05	1507.718	0.00030861	2.722	5.6e-07	4.9	1e-06
Australia	27096.363	0.00108419	121625.329	0.0048665	162.578	6.51e-06	708.541	2.835e-05
Fiji	3.282	3.71e-06	6.823	7.72e-06	0.0	0.0	0.0	0.0
Papua New Guinea	31.97	3.71e-06	66.469	7.72e-06	0.0	0.0	0.0	0.0
New Zealand	37293.755	0.00763356	123933.318	0.02536758	1.288	2.6e-07	1.932	4e-07
Australia	11394031.467	0.45590042	51143500.143	2.04636464	7026.927	0.00028116	26486.627	0.00105979
Fiji	48.784	5.522e-05	101.428	0.0001148	0.0	0.0	0.0	0.0
Papua New Guinea	4629.271	0.00053789	9624.888	0.00111835	0.0	0.0	0.0	0.0
New Zealand	453.699	9.287e-05	1507.718	0.00030861	0.016	0.0	0.024	0.0
Australia	27096.363	0.00108419	121625.329	0.0048665	16.711	6.7e-07	62.988	2.52e-06
Fiji	3.282	3.71e-06	6.823	7.72e-06	0.0	0.0	0.0	0.0
Papua New Guinea	31.97	3.71e-06	66.469	7.72e-06	0.0	0.0	0.0	0.0
New Zealand	453.699	9.287e-05	1507.718	0.00030861	0.016	0.0	0.024	0.0
Australia	27096.363	0.00108419	121625.329	0.0048665	16.711	6.7e-07	62.988	2.52e-06
Fiji	3.282	3.71e-06	6.823	7.72e-06	0.0	0.0	0.0	0.0
Papua New Guinea	31.97	3.71e-06	66.469	7.72e-06	0.0	0.0	0.0	0.0
New Zealand	453.699	9.287e-05	1507.718	0.00030861	0.016	0.0	0.024	0.0
Australia	27096.363	0.00108419	121625.329	0.0048665	16.711	6.7e-07	62.988	2.52e-06
Fiji	3.282	3.71e-06	6.823	7.72e-06	0.0	0.0	0.0	0.0
Papua New Guinea	31.97	3.71e-06	66.469	7.72e-06	0.0	0.0	0.0	0.0
New Zealand	453.699	9.287e-05	1507.718	0.00030861	0.016	0.0	0.024	0.0
Australia	27096.363	0.00108419	121625.329	0.0048665	16.711	6.7e-07	62.988	2.52e-06
Fiji	3.282	3.71e-06	6.823	7.72e-06	0.0	0.0	0.0	0.0
Papua New Guinea	31.97	3.71e-06	66.469	7.72e-06	0.0	0.0	0.0	0.0
New Zealand	453.699	9.287e-05	1507.718	0.00030861	0.016	0.0	0.024	0.0
Australia	27096.363	0.00108419	121625.329	0.0048665	16.711	6.7e-07	62.988	2.52e-06
Fiji	3.282	3.71e-06	6.823	7.72e-06	0.0	0.0	0.0	0.0
Papua New Guinea	31.97	3.71e-06	66.469	7.72e-06	0.0	0.0	0.0	0.0
