Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
New Zealand	18.148	3.71e-06	3911071.991	0.80054692	0.109	2e-08	23466.432	0.00480328
Fiji	29.537	3.343e-05	707177.705	0.80044291	0.177	2e-07	4243.066	0.00480266
Papua New Guinea	287.726	3.343e-05	6888864.642	0.80044291	1.726	2e-07	41333.188	0.00480266
New Zealand	18.148	3.71e-06	3911071.991	0.80054692	0.109	2e-08	23466.43194457	0.00480328
Fiji	29.537	3.343e-05	707177.705	0.80044291	0.177	2e-07	4243.0662324	0.00480266
Papua New Guinea	287.726	3.343e-05	6888864.642	0.80044291	1.726	2e-07	41333.18785418	0.00480266
New Zealand	88661914.922	18.14797153	19107542210864.695	3911071.99076137	0.109	2e-08	23462.286	0.00480243
Fiji	26095040.524	29.53655081	624779480700.072	707177.70540019	0.177	2e-07	4242.316	0.00480181
Papua New Guinea	2476259515.623	287.72584177	59287745993404.02	6888864.64236312	1.726	2e-07	41325.884	0.00480181
New Zealand	18.148	3.71e-06	3911071.991	0.80054692	0.109	2e-08	23462.286	0.00480243
Fiji	29.537	3.343e-05	707177.705	0.80044291	0.177	2e-07	4242.316	0.00480181
Papua New Guinea	287.726	3.343e-05	6888864.642	0.80044291	1.726	2e-07	41325.884	0.00480181
New Zealand	1491.75	0.00030534	321487301.701	65.80438066	134.258	2.748e-05	1928377.83	0.39471453
Fiji	439.053	0.00049696	10512009.718	11.89837237	40.978	4.638e-05	62935.074	0.07123518
Papua New Guinea	41663.443	0.00484103	997525337.01	115.90619459	3888.588	0.00045183	5972153.028	0.69392677
New Zealand	18.148	3.71e-06	3911071.991	0.80054692	1.633	3.3e-07	23459.79	0.00480192
Fiji	29.537	3.343e-05	707177.705	0.80044291	2.757	3.12e-06	4233.851	0.00479223
Papua New Guinea	287.726	3.343e-05	6888864.642	0.80044291	26.854	3.12e-06	41243.417	0.00479223
New Zealand	18.148	3.71e-06	3911071.991	0.80054692	1.633	3.3e-07	23459.79	0.00480192
Fiji	29.537	3.343e-05	707177.705	0.80044291	2.757	3.12e-06	4233.851	0.00479223
Papua New Guinea	287.726	3.343e-05	6888864.642	0.80044291	26.854	3.12e-06	41243.417	0.00479223
New Zealand	18.148	3.71e-06	3911071.991	0.80054692	1.633	3.3e-07	23459.79	0.00480192
Fiji	29.537	3.343e-05	707177.705	0.80044291	2.757	3.12e-06	4233.851	0.00479223
Papua New Guinea	287.726	3.343e-05	6888864.642	0.80044291	26.854	3.12e-06	41243.417	0.00479223
New Zealand	18.148	3.71e-06	3911071.991	0.80054692	1.633	3.3e-07	23459.79	0.00480192
Fiji	29.537	3.343e-05	707177.705	0.80044291	2.757	3.12e-06	4233.851	0.00479223
Papua New Guinea	287.726	3.343e-05	6888864.642	0.80044291	26.854	3.12e-06	41243.417	0.00479223
