Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
New Zealand	73695.283	0.01508449	598947.41	0.12259695	442.172	9.051e-05	3593.684	0.00073558
Australia	496684.124	0.01987343	8508073.316	0.34042684	2980.105	0.00011924	51048.44	0.00204256
Fiji	6253.435	0.00707816	36458.209	0.04126645	37.521	4.247e-05	218.749	0.0002476
Papua New Guinea	60916.889	0.00707816	355152.127	0.04126645	365.501	4.247e-05	2130.913	0.0002476
New Zealand	73695.283	0.01508449	598947.41	0.12259695	442.172	9.051e-05	3593.68445802	0.00073558
Australia	496684.124	0.01987343	8508073.316	0.34042684	2980.105	0.00011924	51048.43989867	0.00204256
Fiji	6253.435	0.00707816	36458.209	0.04126645	37.521	4.247e-05	218.74925359	0.0002476
Papua New Guinea	60916.889	0.00707816	355152.127	0.04126645	365.501	4.247e-05	2130.91276363	0.0002476
New Zealand	360038304039.058	73695.28278355	2926157569939.301	598947.40966929	442.172	9.051e-05	3589.538	0.00073473
Australia	12413312893382.818	496684.1235972	212636907803636.94	8508073.31644459	2980.105	0.00011924	51027.229	0.00204171
Fiji	5524803319.377	6253.43477959	32210207801.359	36458.20893142	37.521	4.247e-05	217.999	0.00024675
Papua New Guinea	524269996024.339	60916.88894811	3056551435367.114	355152.12727108	365.501	4.247e-05	2123.609	0.00024675
New Zealand	73695.283	0.01508449	598947.41	0.12259695	442.172	9.051e-05	3589.538	0.00073473
Australia	496684.124	0.01987343	8508073.316	0.34042684	2980.105	0.00011924	51027.229	0.00204171
Fiji	6253.435	0.00707816	36458.209	0.04126645	37.521	4.247e-05	217.999	0.00024675
Papua New Guinea	60916.889	0.00707816	355152.127	0.04126645	365.501	4.247e-05	2123.609	0.00024675
New Zealand	6057699.185	1.23993433	49233045.838	10.0773812	10416.593	0.00213214	55219.333	0.0113027
Australia	208855876.031	8.35678587	3577648290.782	143.14962662	1056974.695	0.0422919	8787424.569	0.35160431
Fiji	92955.656	0.10521499	541941.642	0.61341491	85.43	9.67e-05	383.463	0.00043404
Papua New Guinea	8820922.363	1.02493591	51426942.441	5.97548852	8106.78	0.00094196	36388.271	0.00422809
New Zealand	73695.283	0.01508449	598947.41	0.12259695	126.724	2.594e-05	671.774	0.0001375
Australia	496684.124	0.01987343	8508073.316	0.34042684	2513.612	0.00010058	20897.541	0.00083616
Fiji	6253.435	0.00707816	36458.209	0.04126645	5.747	6.51e-06	25.797	2.92e-05
Papua New Guinea	60916.889	0.00707816	355152.127	0.04126645	55.985	6.51e-06	251.296	2.92e-05
New Zealand	73695.283	0.01508449	598947.41	0.12259695	126.724	2.594e-05	671.774	0.0001375
Australia	496684.124	0.01987343	8508073.316	0.34042684	2513.612	0.00010058	20897.541	0.00083616
Fiji	6253.435	0.00707816	36458.209	0.04126645	5.747	6.51e-06	25.797	2.92e-05
Papua New Guinea	60916.889	0.00707816	355152.127	0.04126645	55.985	6.51e-06	251.296	2.92e-05
New Zealand	73695.283	0.01508449	598947.41	0.12259695	126.724	2.594e-05	671.774	0.0001375
Australia	496684.124	0.01987343	8508073.316	0.34042684	2513.612	0.00010058	20897.541	0.00083616
Fiji	6253.435	0.00707816	36458.209	0.04126645	5.747	6.51e-06	25.797	2.92e-05
Papua New Guinea	60916.889	0.00707816	355152.127	0.04126645	55.985	6.51e-06	251.296	2.92e-05
New Zealand	73695.283	0.01508449	598947.41	0.12259695	126.724	2.594e-05	671.774	0.0001375
Australia	496684.124	0.01987343	8508073.316	0.34042684	2513.612	0.00010058	20897.541	0.00083616
Fiji	6253.435	0.00707816	36458.209	0.04126645	5.747	6.51e-06	25.797	2.92e-05
Papua New Guinea	60916.889	0.00707816	355152.127	0.04126645	55.985	6.51e-06	251.296	2.92e-05
