Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Fiji	9.846	1.114e-05	707259.751	0.80053578	0.059	7e-08	4243.559	0.00480321
Papua New Guinea	95.909	1.114e-05	6889663.881	0.80053578	0.575	7e-08	41337.983	0.00480321
Fiji	9.846	1.114e-05	707259.751	0.80053578	0.059	7e-08	4243.55850825	0.00480321
Papua New Guinea	95.909	1.114e-05	6889663.881	0.80053578	0.575	7e-08	41337.98328487	0.00480321
Fiji	8698346.839	9.84551694	624851966923.727	707259.75137465	0.059	7e-08	4242.809	0.00480237
Papua New Guinea	825419838.294	95.90861389	59294624492056.48	6889663.88081224	0.575	7e-08	41330.679	0.00480237
Fiji	9.846	1.114e-05	707259.751	0.80053578	0.059	7e-08	4242.809	0.00480237
Papua New Guinea	95.909	1.114e-05	6889663.881	0.80053578	0.575	7e-08	41330.679	0.00480237
Fiji	146.351	0.00016565	10513229.31	11.89975281	11.708	1.325e-05	63052.155	0.07136771
Papua New Guinea	13887.814	0.00161368	997641068.795	115.9196419	1111.025	0.00012909	5983263.279	0.69521771
Fiji	9.846	1.114e-05	707259.751	0.80053578	0.788	8.9e-07	4241.727	0.00480114
Papua New Guinea	95.909	1.114e-05	6889663.881	0.80053578	7.673	8.9e-07	41320.144	0.00480114
Fiji	9.846	1.114e-05	707259.751	0.80053578	0.788	8.9e-07	4241.727	0.00480114
Papua New Guinea	95.909	1.114e-05	6889663.881	0.80053578	7.673	8.9e-07	41320.144	0.00480114
Fiji	9.846	1.114e-05	707259.751	0.80053578	0.788	8.9e-07	4241.727	0.00480114
Papua New Guinea	95.909	1.114e-05	6889663.881	0.80053578	7.673	8.9e-07	41320.144	0.00480114
Fiji	9.846	1.114e-05	707259.751	0.80053578	0.788	8.9e-07	4241.727	0.00480114
Papua New Guinea	95.909	1.114e-05	6889663.881	0.80053578	7.673	8.9e-07	41320.144	0.00480114
Fiji	9.846	1.114e-05	707259.751	0.80053578	0.788	8.9e-07	4241.727	0.00480114
Papua New Guinea	95.909	1.114e-05	6889663.881	0.80053578	7.673	8.9e-07	41320.144	0.00480114
