Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Date
Bhutan	1	0	0	N/A	1.33e-6	0	5	2	1.25	6.65e-6	2.66e-6	1.6625e-6	NA	NA	2020-03-15
Bhutan	1	0	0	N/A	1.33e-6	0	5	2	1.25	6.65e-6	2.66e-6	1.6625e-6	0	0	NA	NA	2020-03-16
Bhutan	1	0	0	N/A	1.33e-6	0	5	2	1.25	6.65e-6	2.66e-6	1.6625e-6	0	0	100	0	NA	NA	2020-03-17
Bhutan	1	0	0	N/A	1.33e-6	0	5	2	1.25	6.65e-6	2.66e-6	1.6625e-6	0	0	100	0	NA	NA	2020-03-18
Bhutan	1	0	0	N/A	1.33e-6	0	5	2	1.25	6.65e-6	2.66e-6	1.6625e-6	0	0	0	0	NA	NA	2020-03-19
Bhutan	2	0	0	N/A	2.65e-6	0	10	4	2.5	1.325e-5	5.3e-6	3.3125e-6	1	0	100	0	NA	NA	2020-03-20
Bhutan	2	0	0	N/A	2.65e-6	0	10	4	2.5	1.325e-5	5.3e-6	3.3125e-6	0	0	-100	100	NA	NA	2020-03-21
Bhutan	2	0	0	2	2.65e-6	0	10	4	2.5	1.325e-5	5.3e-6	3.3125e-6	0	0	0	0	NA	NA	2020-03-22
Bhutan	2	0	0	2	2.65e-6	0	10	4	2.5	1.325e-5	5.3e-6	3.3125e-6	0	0	0	0	NA	NA	2020-03-23
Bhutan	2	0	0	2	2.65e-6	0	10	4	2.5	1.325e-5	5.3e-6	3.3125e-6	0	0	0	0	NA	NA	2020-03-24
Bhutan	2	0	0	2	2.65e-6	0	10	4	2.5	1.325e-5	5.3e-6	3.3125e-6	0	0	0	0	NA	NA	2020-03-25
Bhutan	2	0	0	2	2.65e-6	0	10	4	2.5	1.325e-5	5.3e-6	3.3125e-6	0	0	0	0	NA	NA	2020-03-26
Bhutan	3	0	0	3	3.98e-6	0	15	6	3.75	1.99e-5	7.96e-6	4.975e-6	1	0	0	0	NA	NA	2020-03-27
Bhutan	3	0	0	3	3.98e-6	0	15	6	3.75	1.99e-5	7.96e-6	4.975e-6	0	0	0	0	NA	NA	2020-03-28
Bhutan	4	0	0	4	5.3e-6	0	20	8	5	2.65e-5	1.06e-5	6.625e-6	1	0	0	0	NA	NA	2020-03-29
Bhutan	4	0	0	4	5.3e-6	0	20	8	5	2.65e-5	1.06e-5	6.625e-6	0	0	0	0	NA	NA	2020-03-30
Bhutan	4	0	0	4	5.3e-6	0	20	8	5	2.65e-5	1.06e-5	6.625e-6	0	0	0	0	NA	NA	2020-03-31
Bhutan	4	0	0	4	5.3e-6	0	20	8	5	2.65e-5	1.06e-5	6.625e-6	0	0	0	0	NA	NA	2020-04-01
Bhutan	5	0	1	4	6.63e-6	0	25	10	6.25	3.315e-5	1.326e-5	8.2875e-6	1	0	0	0	NA	NA	2020-04-02
Bhutan	5	0	2	3	6.63e-6	0	25	10	6.25	3.315e-5	1.326e-5	8.2875e-6	0	0	0	0	NA	NA	2020-04-03
Bhutan	5.0	0.0	2.0	3.0	6.63e-06	0.0	25.0	10.0	6.25	3.315e-05	1.326e-05	8.2875e-06	2020-04-04
Bhutan	5.0	0.0	2.0	3.0	6.63e-06	0.0	25.0	10.0	6.25	3.315e-05	1.326e-05	8.2875e-06	2020-04-05
