Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Confirmed_daily	Deaths_daily	Confirmed_change	Deaths_change
Hampden	768	34	0	0	0.00163263	7.228e-05	11333.3333333	5230.76923077	3400	0.0240933333333	0.01112	0.007228	35	0	-51.4	-100
Dukes and Nantucket	17	0	0	0	N/A	N/A	85	34	21.25	N/A	N/A	N/A	1	0	100	100
Barnstable	347	6	0	0	0.00162596	2.811e-05	2000	923.076923077	600	0.00937	0.00432461538462	0.002811	17	0	6.2	100
Berkshire	258	11	0	0	0.00204198	8.706e-05	3666.66666667	1692.30769231	1100	0.02902	0.0133938461538	0.008706	5	3	-61.5	0
Essex	1506	27	0	0	0.00190479	3.415e-05	9000	4153.84615385	2700	0.0113833333333	0.00525384615385	0.003415	106	2	-34.6	0
Hampshire	128	3	0	0	0.00079328	1.859e-05	1000	461.538461538	300	0.00619666666667	0.00286	0.001859	3	0	-72.7	100
Suffolk	2658	27	0	0	0.00329265	3.345e-05	9000	4153.84615385	2700	0.01115	0.00514615384615	0.003345	229	1	-6.9	-80
Norfolk	1271	26	0	0	0.00180185	3.686e-05	8666.66666667	4000	2600	0.0122866666667	0.00567076923077	0.003686	72	1	-53.2	0
Plymouth	963	10	0	0	0.0018586	1.93e-05	3333.33333333	1538.46153846	1000	0.00643333333333	0.00296923076923	0.00193	65	2	-57.5	100
Unassigned	215	9	0	0	N/A	N/A	3000	1384.61538462	900	N/A	N/A	N/A	-59	0	-196.7	100
Franklin	100	12	0	0	0.00140919	0.0001691	4000	1846.15384615	1200	0.0563666666667	0.0260153846154	0.01691	5	0	-16.7	-100
Bristol	659	8	0	0	0.00116839	1.418e-05	2666.66666667	1230.76923077	800	0.00472666666667	0.00218153846154	0.001418	58	3	-31	200
Worcester	978	17	0	0	0.00117712	2.046e-05	5666.66666667	2615.38461538	1700	0.00682	0.00314769230769	0.002046	63	0	-30	-100
Middlesex	2632	41	0	0	0.00163001	2.539e-05	13666.6666667	6307.69230769	4100	0.00846333333333	0.00390615384615	0.002539	164	3	-38.3	100
