Date	Cases	Cases_per_capitaTotal_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
2020-02-17	8119.591	0.00070207	33727.629	0.0029163	48.718	4.21e-06	202.366	1.75e-05
2020-02-18	10015.595	0.00086601	43743.223	0.00378231	60.094	5.2e-06	262.459	2.269e-05
2020-02-19	12538.826	0.00108419	56282.049	0.0048665	75.233	6.51e-06	337.692	2.92e-05
2020-02-20	15268.269	0.00132019	71550.318	0.00618669	91.61	7.92e-06	429.302	3.712e-05
2020-02-21	18553.338	0.00160424	90103.656	0.00779093	111.32	9.63e-06	540.622	4.675e-05
2020-02-22	22331.024	0.00193088	112434.68	0.00972181	133.986	1.159e-05	674.608	5.833e-05
2020-02-23	27331.662	0.00236327	139766.341	0.01208507	163.99	1.418e-05	838.598	7.251e-05
2020-02-24	33755.733	0.00291873	173522.075	0.01500381	202.534	1.751e-05	1041.132	9.002e-05
2020-02-25	41523.046	0.00359034	215045.121	0.01859415	249.138	2.154e-05	1290.271	0.00011156
2020-02-26	49997.78	0.00432312	265042.901	0.02291727	299.987	2.594e-05	1590.257	0.0001375
2020-02-27	59944.638	0.00518319	324987.539	0.02810046	359.668	3.11e-05	1949.925	0.0001686
2020-02-28	70407.025	0.00608783	395394.563	0.03418829	422.442	3.653e-05	2372.367	0.00020513
2020-02-29	81860.374	0.00707816	477254.937	0.04126645	491.162	4.247e-05	2863.53	0.0002476
2020-03-01	94645.509	0.00818364	571900.446	0.0494501	567.873	4.91e-05	3431.403	0.0002967
2020-03-02	109192.036	0.00944143	681092.482	0.05889152	655.152	5.665e-05	4086.555	0.00035335
2020-03-03	123268.858	0.0106586	804361.34	0.06955012	739.613	6.395e-05	4826.168	0.0004173
2020-03-04	135028.661	0.01167542	939390.001	0.08122555	810.172	7.005e-05	5636.34	0.00048735
2020-03-05	145760.269	0.01260335	1085150.27	0.09382889	874.562	7.562e-05	6510.902	0.00056297
2020-03-06	158253.27	0.01368357	1243403.541	0.10751246	949.52	8.21e-05	7460.421	0.00064507
2020-03-07	174455.22	0.01508449	1417858.761	0.12259695	1046.731	9.051e-05	8507.153	0.00073558
2020-03-08	193862.046	0.01676253	1611720.808	0.13935948	1163.172	0.00010058	9670.325	0.00083616
2020-03-09	213861.731	0.01849183	1825582.539	0.1578513	1283.17	0.00011095	10953.495	0.00094711
2020-03-10	223396.165	0.01931623	2048978.704	0.17716754	1340.377	0.0001159	12293.872	0.00106301
2020-03-11	231988.325	0.02005916	2280967.029	0.1972267	1391.93	0.00012035	13685.802	0.00118336
2020-03-12	236284.405	0.02043063	2517251.434	0.21765733	1417.706	0.00012258	15103.509	0.00130594
2020-03-13	240580.485	0.0208021	2757831.919	0.23845943	1443.483	0.00012481	16546.992	0.00143076
2020-03-14	240580.485	0.0208021	2998412.404	0.25926152	1443.483	0.00012481	17990.474	0.00155557
2020-03-15	238432.445	0.02061636	3236844.849	0.27987789	1430.595	0.0001237	19421.069	0.00167927
2020-03-16	236284.405	0.02043063	3473129.254	0.30030852	1417.706	0.00012258	20838.776	0.00180185
2020-03-17	234136.365	0.0202449	3707265.619	0.32055341	1404.818	0.00012147	22243.594	0.00192332
2020-03-18	229840.285	0.01987343	3937105.904	0.34042684	1379.042	0.00011924	23622.635	0.00204256
2020-03-19	225544.205	0.01950197	4162650.109	0.35992881	1353.265	0.00011701	24975.901	0.00215957
2020-03-20	221248.125	0.0191305	4383898.234	0.37905931	1327.489	0.00011478	26303.389	0.00227436
2020-03-21	214804.005	0.0185733	4598702.239	0.39763261	1288.824	0.00011144	27592.213	0.0023858
2020-03-22	208359.885	0.0180161	4807062.123	0.41564871	1250.159	0.0001081	28842.373	0.00249389
2020-03-23	201915.764	0.0174589	5008977.888	0.43310761	1211.495	0.00010475	30053.867	0.00259865
2020-03-24	197619.684	0.01708744	5206597.572	0.45019505	1185.718	0.00010252	31239.585	0.00270117
2020-03-25	193323.604	0.01671597	5399921.176	0.46691102	1159.942	0.0001003	32399.527	0.00280147
2020-03-26	189027.524	0.0163445	5588948.7	0.48325552	1134.165	9.807e-05	33533.692	0.00289953
2020-03-27	184731.444	0.01597304	5773680.144	0.49922856	1108.389	9.584e-05	34642.081	0.00299537
2020-03-28	178287.324	0.01541584	5951967.468	0.5146444	1069.724	9.25e-05	35711.805	0.00308787
2020-03-29	171843.204	0.01485864	6123810.672	0.52950304	1031.059	8.915e-05	36742.864	0.00317702
2020-03-30	165399.084	0.01430144	6289209.755	0.54380448	992.395	8.581e-05	37735.259	0.00326283
2020-03-31	158954.963	0.01374424	6448164.719	0.55754872	953.73	8.247e-05	38688.988	0.00334529
2020-04-01	152510.843	0.01318704	6600675.562	0.57073577	915.065	7.912e-05	39604.053	0.00342441
2020-04-02	146066.723	0.01262984	6746742.285	0.58336561	876.4	7.578e-05	40480.454	0.00350019
2020-04-03	139622.603	0.01207265	6886364.888	0.59543825	837.736	7.244e-05	41318.189	0.00357263
2020-04-04	133178.483	0.01151545	7019543.371	0.6069537	799.071	6.909e-05	42117.26	0.00364172
2020-04-05	127593.579	0.01103254	7147136.95	0.61798624	765.561	6.62e-05	42882.822	0.00370792
2020-04-06	122008.675	0.01054963	7269145.624	0.62853588	732.052	6.33e-05	43614.874	0.00377122
2020-04-07	115994.163	0.01002958	7385139.787	0.63856546	695.965	6.018e-05	44310.839	0.00383139
2020-04-08	109979.65	0.00950953	7495119.437	0.64807499	659.878	5.706e-05	44970.717	0.00388845
2020-04-09	104824.354	0.00906377	7599943.792	0.65713876	628.946	5.438e-05	45599.663	0.00394283
2020-04-10	99669.058	0.00861801	7699612.85	0.66575677	598.014	5.171e-05	46197.677	0.00399454
2020-04-11	98809.842	0.00854372	7798422.692	0.67430049	592.859	5.126e-05	46790.536	0.0040458
2020-04-12	93654.546	0.00809796	7892077.238	0.68239845	561.927	4.859e-05	47352.463	0.00409439
2020-04-13	88928.858	0.00768935	7981006.096	0.69008779	533.573	4.614e-05	47886.037	0.00414053
2020-04-14	84632.778	0.00731788	8065638.874	0.69740567	507.797	4.391e-05	48393.833	0.00418443
2020-04-15	80336.698	0.00694641	8145975.571	0.70435209	482.02	4.168e-05	48875.853	0.00422611
2020-04-16	76040.618	0.00657495	8222016.189	0.71092704	456.244	3.945e-05	49332.097	0.00426556
2020-04-17	71744.538	0.00620348	8293760.727	0.71713052	430.467	3.722e-05	49762.564	0.00430278
2020-04-18	67448.457	0.00583202	8361209.184	0.72296253	404.691	3.499e-05	50167.255	0.00433778
2020-04-19	63152.377	0.00546055	8424361.562	0.72842308	378.914	3.276e-05	50546.169	0.00437054
2020-04-20	58856.297	0.00508908	8483217.859	0.73351217	353.138	3.053e-05	50899.307	0.00440107
2020-04-21	54560.217	0.00471762	8537778.076	0.73822979	327.361	2.831e-05	51226.668	0.00442938
2020-04-22	50264.137	0.00434615	8588042.213	0.74257594	301.585	2.608e-05	51528.253	0.00445546
2020-04-23	47256.881	0.00408613	8635299.094	0.74666206	283.541	2.452e-05	51811.795	0.00447997
2020-04-24	45108.841	0.00390039	8680407.935	0.75056246	270.653	2.34e-05	52082.448	0.00450337
2020-04-25	42960.801	0.00371466	8723368.736	0.75427712	257.765	2.229e-05	52340.212	0.00452566
2020-04-26	40812.761	0.00352893	8764181.497	0.75780604	244.877	2.117e-05	52585.089	0.00454684
2020-04-27	38664.721	0.00334319	8802846.218	0.76114924	231.988	2.006e-05	52817.077	0.0045669
2020-04-28	36516.681	0.00315746	8839362.899	0.7643067	219.1	1.894e-05	53036.177	0.00458584
2020-04-29	34368.641	0.00297173	8873731.539	0.76727843	206.212	1.783e-05	53242.389	0.00460367
2020-04-30	32220.601	0.002786	8905952.14	0.77006442	193.324	1.672e-05	53435.713	0.00462039
2020-05-01	30072.561	0.00260026	8936024.701	0.77266468	180.435	1.56e-05	53616.148	0.00463599
2020-05-02	27924.521	0.00241453	8963949.221	0.77507921	167.547	1.449e-05	53783.695	0.00465048
2020-05-03	25776.481	0.0022288	8989725.702	0.77730801	154.659	1.337e-05	53938.354	0.00466385
2020-05-04	24487.657	0.00211736	9014213.358	0.77942537	146.926	1.27e-05	54085.28	0.00467655
2020-05-05	23198.833	0.00200592	9037412.191	0.78143128	139.193	1.204e-05	54224.473	0.00468859
2020-05-06	21910.008	0.00189448	9059322.199	0.78332576	131.46	1.137e-05	54355.933	0.00469995
2020-05-07	20621.184	0.00178304	9079943.384	0.7851088	123.727	1.07e-05	54479.66	0.00471065
2020-05-08	19332.36	0.0016716	9099275.744	0.78678039	115.994	1.003e-05	54595.654	0.00472068
2020-05-09	18043.536	0.00156016	9117319.281	0.78834055	108.261	9.36e-06	54703.916	0.00473004
2020-05-10	16754.712	0.00144872	9134073.993	0.78978927	100.528	8.69e-06	54804.444	0.00473874
2020-05-11	15465.888	0.00133728	9149539.881	0.79112654	92.795	8.02e-06	54897.239	0.00474676
2020-05-12	14177.064	0.00122584	9163716.946	0.79235238	85.062	7.36e-06	54982.302	0.00475411
2020-05-13	12888.24	0.0011144	9176605.186	0.79346678	77.329	6.69e-06	55059.631	0.0047608
2020-05-14	11599.416	0.00100296	9188204.602	0.79446974	69.596	6.02e-06	55129.228	0.00476682
2020-05-15	10310.592	0.00089152	9198515.194	0.79536126	61.864	5.35e-06	55191.091	0.00477217
2020-05-16	9451.376	0.00081723	9207966.57	0.79617848	56.708	4.9e-06	55247.799	0.00477707
2020-05-17	8592.16	0.00074293	9216558.731	0.79692141	51.553	4.46e-06	55299.352	0.00478153
2020-05-18	7732.944	0.00066864	9224291.675	0.79759005	46.398	4.01e-06	55345.75	0.00478554
2020-05-19	6873.728	0.00059435	9231165.403	0.7981844	41.242	3.57e-06	55386.992	0.00478911
2020-05-20	6014.512	0.00052005	9237179.915	0.79870445	36.087	3.12e-06	55423.079	0.00479223
2020-05-21	5155.296	0.00044576	9242335.211	0.79915021	30.932	2.67e-06	55454.011	0.0047949
2020-05-22	4296.08	0.00037147	9246631.291	0.79952168	25.776	2.23e-06	55479.788	0.00479713
2020-05-23	3436.864	0.00029717	9250068.155	0.79981885	20.621	1.78e-06	55500.409	0.00479891
2020-05-24	2577.648	0.00022288	9252645.803	0.80004173	15.466	1.34e-06	55515.875	0.00480025
2020-05-25	1718.432	0.00014859	9254364.235	0.80019032	10.311	8.9e-07	55526.185	0.00480114
2020-05-26	859.216	7.429e-05	9255223.452	0.80026461	5.155	4.5e-07	55531.341	0.00480159
2020-05-27	644.412	5.572e-05	9255867.864	0.80032033	3.866	3.3e-07	55535.207	0.00480192
2020-05-28	558.49	4.829e-05	9256426.354	0.80036862	3.351	2.9e-07	55538.558	0.00480221
2020-05-29	472.569	4.086e-05	9256898.923	0.80040948	2.835	2.5e-07	55541.394	0.00480246
2020-05-30	386.647	3.343e-05	9257285.57	0.80044291	2.32	2e-07	55543.713	0.00480266
2020-05-31	300.726	2.6e-05	9257586.296	0.80046891	1.804	1.6e-07	55545.518	0.00480281
2020-06-01	257.765	2.229e-05	9257844.06	0.8004912	1.547	1.3e-07	55547.064	0.00480295
2020-06-02	214.804	1.857e-05	9258058.864	0.80050978	1.289	1.1e-07	55548.353	0.00480306
2020-06-03	171.843	1.486e-05	9258230.708	0.80052463	1.031	9e-08	55549.384	0.00480315
2020-06-04	128.882	1.114e-05	9258359.59	0.80053578	0.773	7e-08	55550.158	0.00480321
2020-06-05	85.922	7.43e-06	9258445.512	0.80054321	0.516	4e-08	55550.673	0.00480326
2020-06-06	42.961	3.71e-06	9258488.472	0.80054692	0.258	2e-08	55550.931	0.00480328
2020-06-07	21.48	1.86e-06	9258509.953	0.80054878	0.129	1e-08	55551.06	0.00480329
2020-06-08	10.74	9.3e-07	9258520.693	0.80054971	0.064	1e-08	55551.124	0.0048033
2020-06-09	4.296	3.7e-07	9258524.989	0.80055008	0.026	0.0	55551.15	0.0048033
