Date	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
2020-03-21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-03-22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-03-23	0.832	1.9e-07	0.832	1.9e-07	0.005	0.0	0.005	0.0
2020-03-24	0.832	1.9e-07	1.664	3.7e-07	0.005	0.0	0.01	0.0
2020-03-25	0.832	1.9e-07	2.496	5.6e-07	0.005	0.0	0.015	0.0
2020-03-26	1.664	3.7e-07	4.16	9.3e-07	0.01	0.0	0.025	1e-08
2020-03-27	4.16	9.3e-07	8.319	1.86e-06	0.025	1e-08	0.05	1e-08
2020-03-28	6.655	1.49e-06	14.975	3.35e-06	0.04	1e-08	0.09	2e-08
2020-03-29	9.151	2.04e-06	24.126	5.39e-06	0.055	1e-08	0.145	3e-08
2020-03-30	12.479	2.79e-06	36.605	8.18e-06	0.075	2e-08	0.22	5e-08
2020-03-31	19.966	4.46e-06	56.572	1.264e-05	0.12	3e-08	0.339	8e-08
2020-04-01	29.95	6.69e-06	86.521	1.933e-05	0.18	4e-08	0.519	1.2e-07
2020-04-02	41.597	9.3e-06	128.118	2.863e-05	0.25	6e-08	0.769	1.7e-07
2020-04-03	50.748	1.134e-05	178.866	3.997e-05	0.304	7e-08	1.073	2.4e-07
2020-04-04	57.404	1.283e-05	236.27	5.28e-05	0.344	8e-08	1.418	3.2e-07
2020-04-05	61.563	1.376e-05	297.833	6.655e-05	0.369	8e-08	1.787	4e-07
2020-04-06	64.891	1.45e-05	362.724	8.106e-05	0.389	9e-08	2.176	4.9e-07
2020-04-07	65.723	1.469e-05	428.447	9.574e-05	0.394	9e-08	2.571	5.7e-07
2020-04-08	66.555	1.487e-05	495.002	0.00011061	0.399	9e-08	2.97	6.6e-07
2020-04-09	67.387	1.506e-05	562.389	0.00012567	0.404	9e-08	3.374	7.5e-07
2020-04-10	66.555	1.487e-05	628.944	0.00014055	0.399	9e-08	3.774	8.4e-07
2020-04-11	65.723	1.469e-05	694.667	0.00015523	0.394	9e-08	4.168	9.3e-07
2020-04-12	64.891	1.45e-05	759.558	0.00016973	0.389	9e-08	4.557	1.02e-06
2020-04-13	60.731	1.357e-05	820.289	0.0001833	0.364	8e-08	4.922	1.1e-06
2020-04-14	59.067	1.32e-05	879.357	0.0001965	0.354	8e-08	5.276	1.18e-06
2020-04-15	55.74	1.246e-05	935.096	0.00020896	0.334	7e-08	5.611	1.25e-06
2020-04-16	48.252	1.078e-05	983.349	0.00021974	0.29	6e-08	5.9	1.32e-06
2020-04-17	41.597	9.3e-06	1024.945	0.00022904	0.25	6e-08	6.15	1.37e-06
2020-04-18	35.773	7.99e-06	1060.719	0.00023703	0.215	5e-08	6.364	1.42e-06
2020-04-19	30.782	6.88e-06	1091.5	0.00024391	0.185	4e-08	6.549	1.46e-06
2020-04-20	25.79	5.76e-06	1117.29	0.00024967	0.155	3e-08	6.704	1.5e-06
2020-04-21	20.798	4.65e-06	1138.089	0.00025432	0.125	3e-08	6.829	1.53e-06
2020-04-22	16.639	3.72e-06	1154.728	0.00025804	0.1	2e-08	6.928	1.55e-06
2020-04-23	14.143	3.16e-06	1168.87	0.0002612	0.085	2e-08	7.013	1.57e-06
2020-04-24	12.479	2.79e-06	1181.349	0.00026399	0.075	2e-08	7.088	1.58e-06
2020-04-25	10.815	2.42e-06	1192.165	0.00026641	0.065	1e-08	7.153	1.6e-06
2020-04-26	9.151	2.04e-06	1201.316	0.00026845	0.055	1e-08	7.208	1.61e-06
2020-04-27	7.487	1.67e-06	1208.803	0.00027012	0.045	1e-08	7.253	1.62e-06
2020-04-28	5.824	1.3e-06	1214.627	0.00027143	0.035	1e-08	7.288	1.63e-06
2020-04-29	4.16	9.3e-07	1218.787	0.00027235	0.025	1e-08	7.313	1.63e-06
2020-04-30	3.328	7.4e-07	1222.114	0.0002731	0.02	0.0	7.333	1.64e-06
2020-05-01	2.496	5.6e-07	1224.61	0.00027366	0.015	0.0	7.348	1.64e-06
2020-05-02	1.664	3.7e-07	1226.274	0.00027403	0.01	0.0	7.358	1.64e-06
2020-05-03	0.832	1.9e-07	1227.106	0.00027421	0.005	0.0	7.363	1.65e-06
