Name	Predicted_New_Cases	Total_Predicted_New_Cases	Total_Predicted_Cases	Predicted_New_Deaths	Total_Predicted_New_Deaths	Total_Predicted_Deaths	Predicted_New_per_capita	Predicted_Total_New_per_capita	Predicted_Total_Cases_per_capita	Predicted_New_Deaths_per_capita	Total_Predicted_New_Deaths_per_capita	Total_Predicted_Deaths_per_capita
Turner	0.112	1.487	3.537	0.053	0.33	37.793	1.416e-05	0.00018794	0.00044704	6.7e-06	4.171e-05	0.00477667
Floyd	26.773	138.214	173.402	1.138	5.873	615.608	0.0002734	0.0014114	0.00177073	1.162e-05	5.997e-05	0.0062864
Gilmer	1.352	6.98	12.027	0.051	0.324	123.04	4.387e-05	0.00022651	0.00039028	1.65e-06	1.051e-05	0.00399273
Jones	8.216	42.412	45.282	0.006	0.055	62.235	0.00028711	0.00148211	0.0015824	2.1e-07	1.92e-06	0.00217483
Pike	0.289	1.647	5.665	0.0	0.25	68.748	1.551e-05	8.839e-05	0.00030401	0.0	1.342e-05	0.00368938
Wayne	0.673	4.176	17.7	0.961	4.962	252.107	2.258e-05	0.0001401	0.0005938	3.224e-05	0.00016647	0.0084577
Fulton	40.721	255.104	453.171	2.721	13.826	3746.661	3.878e-05	0.00024293	0.00043154	2.59e-06	1.317e-05	0.00356786
Glynn	7.936	40.97	66.35	0.869	4.487	461.746	9.312e-05	0.00048076	0.00077858	1.02e-05	5.265e-05	0.00541835
Cherokee	41.162	212.498	274.048	1.005	5.049	1129.829	0.00016196	0.00083612	0.0010783	3.95e-06	1.987e-05	0.00444554
Gwinnett	54.917	309.515	516.242	3.89	18.497	3796.274	5.919e-05	0.00033361	0.00055643	4.19e-06	1.994e-05	0.00409178
Harris	0.512	3.976	7.09	0.335	1.683	61.262	1.485e-05	0.00011533	0.00020566	9.72e-06	4.882e-05	0.001777
Montgomery	0.568	3.841	4.773	0.047	0.271	23.157	6.179e-05	0.00041782	0.0005192	5.11e-06	2.948e-05	0.00251898
Early	0.122	0.701	3.505	0.0	0.0	46.723	1.191e-05	6.841e-05	0.00034205	0.0	0.0	0.00455968
Webster	0.053	0.376	38.376	0.007	0.039	0.271	2.03e-05	0.00014401	0.01469782	2.68e-06	1.494e-05	0.00010379
Berrien	0.504	3.599	9.066	0.311	1.605	96.344	2.618e-05	0.00018694	0.00047091	1.615e-05	8.337e-05	0.00500436
Catoosa	4.564	26.186	34.357	0.0	0.0	156.326	6.77e-05	0.0003884	0.0005096	0.0	0.0	0.00231869
Jeff Davis	1.129	8.758	17.53	0.226	1.119	153.116	7.512e-05	0.00058274	0.00116641	1.504e-05	7.446e-05	0.01018804
Chattooga	14.512	74.918	86.538	0.001	0.011	198.111	0.0005854	0.00302211	0.00349084	4e-08	4.4e-07	0.00799157
Pierce	1.147	6.576	13.899	0.485	1.92	111.603	5.916e-05	0.00033916	0.00071685	2.501e-05	9.903e-05	0.005756
Lincoln	0.194	1.741	9.064	0.097	0.554	91.066	2.451e-05	0.00021996	0.00114517	1.226e-05	6.999e-05	0.0115055
Colquitt	2.438	12.586	19.28	0.197	1.018	123.342	5.347e-05	0.00027606	0.00042288	4.32e-06	2.233e-05	0.00270534
Habersham	1.852	9.637	10.311	1.041	5.287	84.103	4.08e-05	0.00021232	0.00022717	2.294e-05	0.00011648	0.00185298
Meriwether	1.816	9.375	13.932	0.185	0.954	81.981	8.62e-05	0.00044499	0.00066129	8.78e-06	4.528e-05	0.00389126
Camden	5.846	30.788	44.284	0.0	0.0	230.074	0.00010891	0.00057358	0.00082501	0.0	0.0	0.00428627
Quitman	0.021	0.107	1.192	13.202	57.051	67.701	9.21e-06	4.695e-05	0.00052304	0.00579289	0.02503335	0.02970645
Mitchell	0.081	0.416	0.614	0.263	1.135	24.312	3.65e-06	1.875e-05	2.767e-05	1.185e-05	5.114e-05	0.00109553
Wilkes	0.193	1.105	2.136	0.0	0.0	20.293	1.954e-05	0.00011189	0.00021628	0.0	0.0	0.00205478
Lee	0.51	2.763	26.134	0.174	0.621	230.128	1.713e-05	9.283e-05	0.00087804	5.85e-06	2.086e-05	0.00773176
Washington	0.39	3.025	11.089	0.261	0.931	138.407	1.913e-05	0.00014839	0.00054395	1.28e-05	4.567e-05	0.00678932
Richmond	19.868	113.897	192.374	1.128	6.519	1401.889	9.857e-05	0.00056509	0.00095445	5.6e-06	3.234e-05	0.0069554
Laurens	7.708	39.793	68.872	1.745	9.492	513.371	0.00016287	0.00084085	0.0014553	3.687e-05	0.00020057	0.01084778
Wilcox	0.879	4.538	5.936	0.024	0.105	26.856	9.975e-05	0.00051498	0.00067363	2.72e-06	1.192e-05	0.00304766
Brantley	0.661	3.622	6.019	0.0	0.0	43.795	3.498e-05	0.00019167	0.00031852	0.0	0.0	0.00231756
Sumter	1.269	6.552	9.896	0.489	2.091	63.196	4.268e-05	0.00022036	0.00033283	1.645e-05	7.033e-05	0.00212545
Baldwin	38.279	197.611	209.264	0.559	2.417	206.997	0.000854	0.0044087	0.00466867	1.247e-05	5.392e-05	0.0046181
Macon	0.586	3.026	14.606	0.0	0.0	74.967	4.459e-05	0.00023024	0.00111131	0.0	0.0	0.00570395
Effingham	10.239	55.087	64.629	0.0	0.632	175.0	0.00016464	0.00088579	0.00103922	0.0	1.016e-05	0.00281396
Clayton	34.397	185.057	236.878	2.958	12.502	959.488	0.00011877	0.00063898	0.00081791	1.021e-05	4.317e-05	0.00331298
Fayette	10.969	56.628	73.435	0.34	1.756	304.561	9.668e-05	0.00049911	0.00064724	3e-06	1.548e-05	0.00268433
Jefferson	1.834	9.927	18.102	0.285	1.473	143.13	0.00011886	0.00064336	0.00117317	1.847e-05	9.546e-05	0.00927609
Newton	7.394	38.923	62.594	0.238	2.139	423.023	6.75e-05	0.00035533	0.00057142	2.17e-06	1.953e-05	0.00386178
Pulaski	4.491	22.558	26.843	0.638	2.759	81.056	0.00040573	0.00203794	0.00242506	5.764e-05	0.00024925	0.00732279
Twiggs	0.974	5.958	7.444	0.1	0.581	33.006	0.00011895	0.00072765	0.00090914	1.221e-05	7.096e-05	0.00403102
Clinch	3.405	19.24	21.719	0.0	0.0	45.304	0.00051218	0.0028941	0.003267	0.0	0.0	0.00681468
Decatur	4.628	25.051	32.327	0.298	1.54	162.469	0.00017415	0.00094265	0.00121644	1.121e-05	5.795e-05	0.0061136
Barrow	11.87	62.669	72.185	0.109	0.737	227.523	0.00014689	0.00077552	0.00089328	1.35e-06	9.12e-06	0.00281557
McIntosh	0.283	2.538	6.253	0.201	1.01	67.068	1.974e-05	0.00017699	0.00043605	1.402e-05	7.043e-05	0.00467699
Bibb	110.62	571.068	614.837	3.199	16.067	828.518	0.00072256	0.00373015	0.00401605	2.09e-05	0.00010495	0.00541179
Muscogee	0.295	1.675	41.03	1.549	7.998	738.51	1.52e-06	8.63e-06	0.00021132	7.98e-06	4.119e-05	0.00380362
Rockdale	1.087	8.435	25.614	1.028	3.774	317.713	1.2e-05	9.311e-05	0.00028273	1.135e-05	4.166e-05	0.003507
Lumpkin	17.512	90.406	101.73	0.285	1.473	171.08	0.00053139	0.00274332	0.00308694	8.65e-06	4.47e-05	0.00519132
Baker	0.346	1.786	2.352	0.0	0.0	10.34	0.0001119	0.00057762	0.00076067	0.0	0.0	0.00334411
Talbot	0.108	0.837	1.934	0.0	0.0	20.038	1.722e-05	0.00013345	0.00030835	0.0	0.0	0.00319483
Monroe	6.107	31.528	35.26	1.909	7.028	74.272	0.00022191	0.00114564	0.00128125	6.937e-05	0.00025538	0.00269884
Brooks	1.067	5.509	8.659	0.0	0.186	58.662	6.878e-05	0.00035512	0.00055818	0.0	1.199e-05	0.00378147
Douglas	4.548	25.034	54.18	0.158	1.128	550.428	3.129e-05	0.00017226	0.0003728	1.09e-06	7.76e-06	0.00378741
Stewart	2.788	16.088	16.211	0.091	0.53	4.824	0.00044975	0.00259526	0.0026151	1.468e-05	8.55e-05	0.00077819
Irwin	1.648	8.678	10.284	0.311	1.441	29.634	0.00017536	0.00092339	0.00109428	3.309e-05	0.00015333	0.00315322
Lamar	0.513	2.866	2.907	0.195	1.068	14.36	2.7e-05	0.00015084	0.000153	1.026e-05	5.621e-05	0.00075579
