Name	Predicted_New_Cases	Total_Predicted_New_Cases	Total_Predicted_Cases	Predicted_New_Deaths	Total_Predicted_New_Deaths	Total_Predicted_Deaths	Predicted_New_per_capita	Predicted_Total_New_per_capita	Predicted_Total_Cases_per_capita	Predicted_New_Deaths_per_capita	Total_Predicted_New_Deaths_per_capita	Total_Predicted_Deaths_per_capita
Floyd	1.785	705.474	740.662	0.076	29.979	639.714	1.823e-05	0.00720408	0.00756341	7.8e-07	0.00030614	0.00653256
Gilmer	0.09	35.625	40.672	0.0	0.537	123.253	2.92e-06	0.00115606	0.00131983	0.0	1.743e-05	0.00399964
Jones	0.548	216.477	219.347	0.0	0.067	62.247	1.915e-05	0.00756489	0.00766519	0.0	2.34e-06	0.00217525
Wayne	0.0	7.781	21.305	0.064	25.333	272.478	0.0	0.00026104	0.00071474	2.15e-06	0.00084987	0.0091411
Fulton	0.0	457.934	656.001	0.202	74.458	3807.293	0.0	0.00043608	0.0006247	1.9e-07	7.09e-05	0.0036256
Glynn	0.529	209.121	234.501	0.058	22.898	480.157	6.21e-06	0.00245392	0.00275175	6.8e-07	0.0002687	0.00563439
Cherokee	2.744	1084.631	1146.181	0.079	28.073	1152.853	1.08e-05	0.0042677	0.00450988	3.1e-07	0.00011046	0.00453613
Gwinnett	0.0	904.872	1111.599	0.367	117.632	3895.409	0.0	0.00097531	0.00119813	4e-07	0.00012679	0.00419863
Harris	0.0	5.03	8.144	0.026	9.356	68.935	0.0	0.0001459	0.00023623	7.5e-07	0.00027139	0.00199956
Webster	0.0	0.502	38.502	0.0	0.198	0.43	0.0	0.00019226	0.01474607	0.0	7.583e-05	0.00016469
Berrien	0.0	4.805	10.272	0.021	8.187	102.926	0.0	0.00024958	0.00053355	1.09e-06	0.00042525	0.00534625
Catoosa	0.0	83.604	91.775	0.0	0.0	156.326	0.0	0.00124005	0.00136124	0.0	0.0	0.00231869
Jeff Davis	0.0	11.08	19.852	0.019	6.457	158.454	0.0	0.00073724	0.00132091	1.26e-06	0.00042964	0.01054322
Chattooga	0.967	382.389	394.009	0.0	0.014	198.114	3.901e-05	0.01542513	0.01589387	0.0	5.6e-07	0.00799169
Pierce	0.0	20.455	27.778	0.192	34.897	144.58	0.0	0.00105498	0.00143267	9.9e-06	0.00179983	0.00745681
Colquitt	0.163	64.238	70.932	0.013	5.198	127.522	3.58e-06	0.00140898	0.0015558	2.9e-07	0.00011401	0.00279703
Habersham	0.117	48.094	48.768	0.077	28.469	107.285	2.58e-06	0.00105962	0.00107447	1.7e-06	0.00062724	0.00236373
Meriwether	0.121	47.851	52.408	0.012	4.865	85.892	5.74e-06	0.00227126	0.00248756	5.7e-07	0.00023092	0.00407689
Camden	0.231	137.27	150.766	0.0	0.0	230.074	4.3e-06	0.00255733	0.00280876	0.0	0.0	0.00428627
Quitman	0.001	0.544	1.629	1.889	493.062	503.712	4.4e-07	0.0002387	0.00071479	0.00082887	0.21635015	0.22102326
Mitchell	0.005	2.124	2.322	0.038	9.803	32.98	2.3e-07	9.571e-05	0.00010463	1.71e-06	0.00044174	0.00148612
Lee	0.012	11.194	34.565	0.727	62.369	291.876	4e-07	0.00037609	0.0011613	2.443e-05	0.00209545	0.00980634
Washington	0.0	3.829	11.893	1.091	93.551	231.027	0.0	0.00018782	0.00058339	5.352e-05	0.00458898	0.01133263
Laurens	0.514	203.117	232.196	0.032	37.879	541.758	1.086e-05	0.00429196	0.00490641	6.8e-07	0.0008004	0.01144761
Wilcox	0.059	23.165	24.563	0.003	0.911	27.662	6.7e-06	0.0026288	0.00278745	3.4e-07	0.00010338	0.00313913
Brantley	0.006	14.067	16.464	0.0	0.0	43.795	3.2e-07	0.0007444	0.00087125	0.0	0.0	0.00231756
Sumter	0.085	33.447	36.791	0.08	19.84	80.945	2.86e-06	0.00112491	0.00123738	2.69e-06	0.00066727	0.0027224
Baldwin	2.552	1008.638	1020.291	0.08	20.891	225.471	5.694e-05	0.02250269	0.02276267	1.78e-06	0.00046608	0.00503025
Macon	0.039	15.441	27.021	0.0	0.0	74.967	2.97e-06	0.00117485	0.00205592	0.0	0.0	0.00570395
Effingham	0.271	226.954	236.496	0.0	0.632	175.0	4.36e-06	0.00364936	0.0038028	0.0	1.016e-05	0.00281396
Clayton	0.911	762.417	814.238	0.641	144.266	1091.252	3.15e-06	0.00263252	0.00281145	2.21e-06	0.00049813	0.00376794
Fayette	0.731	289.039	305.846	0.023	8.96	311.765	6.44e-06	0.00254752	0.00269565	2e-07	7.897e-05	0.00274782
Jefferson	0.042	40.221	48.396	0.019	7.519	149.176	2.72e-06	0.00260668	0.00313649	1.23e-06	0.0004873	0.00966792
Newton	0.408	186.736	210.407	0.0	2.592	423.476	3.72e-06	0.00170471	0.00192081	0.0	2.366e-05	0.00386591
Pulaski	0.352	125.439	129.724	0.091	23.848	102.145	3.18e-05	0.01133246	0.01171958	8.22e-06	0.00215449	0.00922802
Clinch	0.0	62.725	65.204	0.0	0.0	45.304	0.0	0.00943517	0.00980806	0.0	0.0	0.00681468
Decatur	0.105	101.508	108.784	0.02	7.854	168.783	3.95e-06	0.00381968	0.00409347	7.5e-07	0.00029554	0.00635119
Barrow	0.607	295.365	304.881	0.0	1.042	227.828	7.51e-06	0.0036551	0.00377286	0.0	1.289e-05	0.00281934
McIntosh	0.0	3.076	6.791	0.016	5.612	71.67	0.0	0.0002145	0.00047357	1.12e-06	0.00039135	0.00499791
