Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita
Union	31.0	1.0	0.0	30.0	0.00129161	4.166e-05	333.333333333	153.846153846	100.0	0.0138866666667	0.00640923076923	0.004166
Paulding	207.0	9.0	0.0	198.0	0.00126186	5.486e-05	3000.0	1384.61538462	900.0	0.0182866666667	0.00844	0.005486
Montgomery	2.0	0.0	0.0	2.0	0.00021756	0.0	10.0	4.0	2.5	0.0010878	0.00043512	0.00027195
Walker	61.0	0.0	0.0	61.0	0.00087884	0.0	305.0	122.0	76.25	0.0043942	0.00175768	0.00109855
Wayne	13.0	0.0	0.0	13.0	0.00043612	0.0	65.0	26.0	16.25	0.0021806	0.00087224	0.00054515
Screven	15.0	1.0	0.0	14.0	0.00107619	7.175e-05	333.333333333	153.846153846	100.0	0.0239166666667	0.0110384615385	0.007175
Pickens	29.0	2.0	0.0	27.0	0.00090682	6.254e-05	666.666666667	307.692307692	200.0	0.0208466666667	0.00962153846154	0.006254
Wilkinson	36.0	2.0	0.0	34.0	0.00398406	0.00022134	666.666666667	307.692307692	200.0	0.07378	0.0340523076923	0.022134
Ben Hill	29.0	0.0	0.0	29.0	0.00172753	0.0	145.0	58.0	36.25	0.00863765	0.00345506	0.0021594125
Worth	167.0	11.0	0.0	156.0	0.00822701	0.0005419	3666.66666667	1692.30769231	1100.0	0.180633333333	0.0833692307692	0.05419
Appling	74.0	7.0	0.0	67.0	0.00399849	0.00037824	2333.33333333	1076.92307692	700.0	0.12608	0.0581907692308	0.037824
McDuffie	47.0	4.0	0.0	43.0	0.0021829	0.00018578	1333.33333333	615.384615385	400.0	0.0619266666667	0.0285815384615	0.018578
Dodge	30.0	1.0	0.0	29.0	0.00144893	4.83e-05	333.333333333	153.846153846	100.0	0.0161	0.00743076923077	0.00483
Meriwether	56.0	1.0	0.0	55.0	0.00265806	4.747e-05	333.333333333	153.846153846	100.0	0.0158233333333	0.00730307692308	0.004747
Columbia	168.0	4.0	0.0	164.0	0.00108885	2.593e-05	1333.33333333	615.384615385	400.0	0.00864333333333	0.00398923076923	0.002593
Bibb	347.0	12.0	0.0	335.0	0.00226657	7.838e-05	4000.0	1846.15384615	1200.0	0.0261266666667	0.0120584615385	0.007838
Brooks	61.0	7.0	0.0	54.0	0.00393219	0.00045123	2333.33333333	1076.92307692	700.0	0.15041	0.06942	0.045123
Elbert	31.0	0.0	0.0	31.0	0.00162134	0.0	155.0	62.0	38.75	0.0081067	0.00324268	0.002026675
Harris	59.0	2.0	0.0	57.0	0.00171139	5.801e-05	666.666666667	307.692307692	200.0	0.0193366666667	0.00892461538462	0.005801
Coweta	242.0	4.0	0.0	238.0	0.00165908	2.742e-05	1333.33333333	615.384615385	400.0	0.00914	0.00421846153846	0.002742
Dougherty	1543.0	125.0	0.0	1418.0	0.01691089	0.00136997	41666.6666667	19230.7692308	12500.0	0.456656666667	0.210764615385	0.136997
Crisp	171.0	4.0	0.0	167.0	0.00756604	0.00017698	1333.33333333	615.384615385	400.0	0.0589933333333	0.0272276923077	0.017698
