Date	Predicted_Daily_Cases	Predicted_Total_Cases	Predicted_Daily_Deaths	Predicted_Total_Deaths
2020-05-29	17.751	853.751	1.431	45.431
2020-05-30	17.979	871.73	1.588	47.019
2020-05-31	18.043	889.773	1.745	48.764
2020-06-01	18.009	907.782	1.902	50.666
2020-06-02	17.844	925.626	2.066	52.732
2020-06-03	17.612	943.238	2.247	54.979
2020-06-04	17.346	960.584	2.428	57.407
2020-06-05	17.012	977.596	2.602	60.009
2020-06-06	16.61	994.206	2.751	62.76
2020-06-07	16.177	1010.383	2.866	65.626
2020-06-08	15.745	1026.128	2.932	68.558
2020-06-09	15.316	1041.444	2.97	71.528
2020-06-10	14.921	1056.365	2.98	74.508
2020-06-11	14.558	1070.923	2.975	77.483
2020-06-12	14.19	1085.113	2.947	80.43
2020-06-13	13.787	1098.9	2.909	83.339
2020-06-14	13.35	1112.25	2.865	86.204
2020-06-15	12.879	1125.129	2.81	89.014
2020-06-16	12.376	1137.505	2.744	91.758
2020-06-17	11.872	1149.377	2.672	94.43
2020-06-18	11.369	1160.746	2.601	97.031
2020-06-19	10.87	1171.616	2.53	99.561
2020-06-20	10.382	1181.998	2.465	102.026
2020-06-21	9.909	1191.907	2.405	104.431
2020-06-22	9.442	1201.349	2.344	106.775
2020-06-23	8.986	1210.335	2.277	109.052
2020-06-24	8.542	1218.877	2.205	111.257
2020-06-25	8.114	1226.991	2.127	113.384
2020-06-26	7.698	1234.689	2.044	115.428
2020-06-27	7.302	1241.991	1.961	117.389
2020-06-28	6.924	1248.915	1.878	119.267
2020-06-29	6.563	1255.478	1.796	121.063
2020-06-30	6.216	1261.694	1.715	122.778
2020-07-01	5.881	1267.575	1.637	124.415
2020-07-02	5.556	1273.131	1.56	125.975
2020-07-03	5.238	1278.369	1.484	127.459
2020-07-04	4.922	1283.291	1.411	128.87
2020-07-05	4.606	1287.897	1.34	130.21
2020-07-06	4.289	1292.186	1.272	131.482
2020-07-07	3.979	1296.165	1.206	132.688
2020-07-08	3.69	1299.855	1.144	133.832
2020-07-09	3.437	1303.292	1.084	134.916
2020-07-10	3.216	1306.508	1.027	135.943
2020-07-11	3.026	1309.534	0.971	136.914
2020-07-12	2.862	1312.396	0.918	137.832
2020-07-13	2.709	1315.105	0.865	138.697
2020-07-14	2.557	1317.662	0.813	139.51
2020-07-15	2.406	1320.068	0.761	140.271
2020-07-16	2.254	1322.322	0.709	140.98
2020-07-17	2.103	1324.425	0.657	141.637
2020-07-18	1.954	1326.379	0.61	142.247
2020-07-19	1.818	1328.197	0.568	142.815
2020-07-20	1.696	1329.893	0.531	143.346
2020-07-21	1.586	1331.479	0.5	143.846
2020-07-22	1.488	1332.967	0.473	144.319
2020-07-23	1.399	1334.366	0.447	144.766
2020-07-24	1.311	1335.677	0.422	145.188
2020-07-25	1.222	1336.899	0.397	145.585
2020-07-26	1.134	1338.033	0.372	145.957
2020-07-27	1.046	1339.079	0.347	146.304
2020-07-28	0.957	1340.036	0.323	146.627
2020-07-29	0.869	1340.905	0.3	146.927
2020-07-30	0.783	1341.688	0.28	147.207
2020-07-31	0.702	1342.39	0.262	147.469
2020-08-01	0.629	1343.019	0.246	147.715
2020-08-02	0.562	1343.581	0.231	147.946
2020-08-03	0.5	1344.081	0.216	148.162
2020-08-04	0.442	1344.523	0.202	148.364
2020-08-05	0.385	1344.908	0.187	148.551
2020-08-06	0.328	1345.236	0.173	148.724
2020-08-07	0.27	1345.506	0.158	148.882
2020-08-08	0.211	1345.717	0.144	149.026
2020-08-09	0.15	1345.867	0.129	149.155
2020-08-10	0.096	1345.963	0.116	149.271
2020-08-11	0.059	1346.022	0.104	149.375
2020-08-12	0.037	1346.059	0.093	149.468
2020-08-13	0.025	1346.084	0.083	149.551
2020-08-14	0.018	1346.102	0.073	149.624
2020-08-15	0.014	1346.116	0.064	149.688
2020-08-16	0.011	1346.127	0.054	149.742
2020-08-17	0.009	1346.136	0.045	149.787
2020-08-18	0.007	1346.143	0.035	149.822
2020-08-19	0.005	1346.148	0.025	149.847
2020-08-20	0.004	1346.152	0.016	149.863
2020-08-21	0.0	1346.152	0.01	149.873
2020-08-22	0.0	1346.152	0.006	149.879
2020-08-23	0.0	1346.152	0.004	149.883
2020-08-24	0.0	1346.152	0.003	149.886
2020-08-25	0.0	1346.152	0.002	149.888
2020-08-26	0.0	1346.152	0.002	149.89
2020-08-27	0.0	1346.152	0.001	149.891
2020-08-28	0.0	1346.152	0.001	149.892
2020-08-29	0.0	1346.152	0.001	149.893
2020-08-30	0.0	1346.152	0.0	149.893
