Date	Cases	Cases_per_capitaTotal_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
2020-03-04	34109.494	0.00707816	198862.084	0.04126645	31.348	6.51e-06	140.709	2.92e-05
2020-03-05	39436.791	0.00818364	238298.874	0.0494501	38.172	7.92e-06	178.881	3.712e-05
2020-03-06	45498.022	0.00944143	283796.897	0.05889152	46.385	9.63e-06	225.266	4.675e-05
2020-03-07	51363.538	0.0106586	335160.434	0.06955012	55.829	1.159e-05	281.095	5.833e-05
2020-03-08	56263.6	0.01167542	391424.034	0.08122555	68.331	1.418e-05	349.426	7.251e-05
2020-03-09	60735.235	0.01260335	452159.27	0.09382889	84.392	1.751e-05	433.818	9.002e-05
2020-03-10	65940.806	0.01368357	518100.075	0.10751246	103.811	2.154e-05	537.629	0.00011156
2020-03-11	72691.817	0.01508449	590791.893	0.12259695	124.998	2.594e-05	662.627	0.0001375
2020-03-12	80778.233	0.01676253	671570.126	0.13935948	149.866	3.11e-05	812.493	0.0001686
2020-03-13	89111.68	0.01849183	760681.806	0.1578513	176.023	3.653e-05	988.516	0.00020513
2020-03-14	93084.478	0.01931623	853766.284	0.17716754	204.657	4.247e-05	1193.173	0.0002476
2020-03-15	96664.65	0.02005916	950430.935	0.1972267	236.621	4.91e-05	1429.793	0.0002967
2020-03-16	98454.737	0.02043063	1048885.671	0.21765733	272.988	5.665e-05	1702.781	0.00035335
2020-03-17	100244.823	0.0208021	1149130.494	0.23845943	308.181	6.395e-05	2010.963	0.0004173
2020-03-18	100244.823	0.0208021	1249375.317	0.25926152	337.582	7.005e-05	2348.544	0.00048735
2020-03-19	99349.78	0.02061636	1348725.096	0.27987789	364.411	7.562e-05	2712.956	0.00056297
2020-03-20	98454.737	0.02043063	1447179.833	0.30030852	395.645	8.21e-05	3108.6	0.00064507
2020-03-21	97559.694	0.0202449	1544739.527	0.32055341	436.151	9.051e-05	3544.751	0.00073558
2020-03-22	95769.607	0.01987343	1640509.134	0.34042684	484.669	0.00010058	4029.421	0.00083616
2020-03-23	93979.521	0.01950197	1734488.655	0.35992881	534.67	0.00011095	4564.091	0.00094711
2020-03-24	92189.435	0.0191305	1826678.091	0.37905931	558.507	0.0001159	5122.598	0.00106301
2020-03-25	89504.306	0.0185733	1916182.397	0.39763261	579.988	0.00012035	5702.586	0.00118336
2020-03-26	86819.177	0.0180161	2003001.573	0.41564871	590.728	0.00012258	6293.314	0.00130594
2020-03-27	84134.048	0.0174589	2087135.621	0.43310761	601.469	0.00012481	6894.783	0.00143076
2020-03-28	82343.962	0.01708744	2169479.583	0.45019505	601.469	0.00012481	7496.252	0.00155557
2020-03-29	80553.875	0.01671597	2250033.458	0.46691102	596.099	0.0001237	8092.351	0.00167927
2020-03-30	78763.789	0.0163445	2328797.247	0.48325552	590.728	0.00012258	8683.079	0.00180185
2020-03-31	76973.703	0.01597304	2405770.95	0.49922856	585.358	0.00012147	9268.437	0.00192332
2020-04-01	74288.574	0.01541584	2480059.525	0.5146444	574.618	0.00011924	9843.055	0.00204256
2020-04-02	71603.445	0.01485864	2551662.969	0.52950304	563.877	0.00011701	10406.932	0.00215957
2020-04-03	68918.316	0.01430144	2620581.285	0.54380448	553.137	0.00011478	10960.069	0.00227436
2020-04-04	66233.186	0.01374424	2686814.471	0.55754872	537.026	0.00011144	11497.094	0.0023858
2020-04-05	63548.057	0.01318704	2750362.529	0.57073577	520.915	0.0001081	12018.009	0.00249389
2020-04-06	60862.928	0.01262984	2811225.457	0.58336561	504.804	0.00010475	12522.814	0.00259865
2020-04-07	58177.799	0.01207265	2869403.256	0.59543825	494.064	0.00010252	13016.877	0.00270117
2020-04-08	55492.67	0.01151545	2924895.925	0.6069537	483.323	0.0001003	13500.201	0.00280147
2020-04-09	53165.558	0.01103254	2978061.483	0.61798624	472.583	9.807e-05	13972.783	0.00289953
2020-04-10	50838.446	0.01054963	3028899.929	0.62853588	461.842	9.584e-05	14434.626	0.00299537
2020-04-11	48332.325	0.01002958	3077232.254	0.63856546	445.731	9.25e-05	14880.357	0.00308787
2020-04-12	45826.205	0.00950953	3123058.459	0.64807499	429.621	8.915e-05	15309.978	0.00317702
2020-04-13	43678.101	0.00906377	3166736.56	0.65713876	413.51	8.581e-05	15723.488	0.00326283
2020-04-14	41529.998	0.00861801	3208266.558	0.66575677	397.399	8.247e-05	16120.887	0.00334529
2020-04-15	41171.981	0.00854372	3249438.539	0.67430049	381.288	7.912e-05	16502.175	0.00342441
2020-04-16	39023.877	0.00809796	3288462.416	0.68239845	365.178	7.578e-05	16867.353	0.00350019
2020-04-17	37054.783	0.00768935	3325517.199	0.69008779	349.067	7.244e-05	17216.42	0.00357263
2020-04-18	35264.697	0.00731788	3360781.896	0.69740567	332.956	6.909e-05	17549.376	0.00364172
2020-04-19	33474.61	0.00694641	3394256.506	0.70435209	318.993	6.62e-05	17868.369	0.00370792
2020-04-20	31684.524	0.00657495	3425941.03	0.71092704	305.031	6.33e-05	18173.4	0.00377122
2020-04-21	29894.438	0.00620348	3455835.469	0.71713052	289.994	6.018e-05	18463.394	0.00383139
2020-04-22	28104.352	0.00583202	3483939.821	0.72296253	274.957	5.706e-05	18738.351	0.00388845
2020-04-23	26314.266	0.00546055	3510254.087	0.72842308	262.069	5.438e-05	19000.419	0.00394283
2020-04-24	24524.18	0.00508908	3534778.267	0.73351217	249.18	5.171e-05	19249.599	0.00399454
2020-04-25	22734.094	0.00471762	3557512.36	0.73822979	247.032	5.126e-05	19496.631	0.0040458
2020-04-26	20944.008	0.00434615	3578456.368	0.74257594	234.143	4.859e-05	19730.774	0.00409439
2020-04-27	19690.947	0.00408613	3598147.315	0.74666206	222.329	4.614e-05	19953.103	0.00414053
2020-04-28	18795.904	0.00390039	3616943.219	0.75056246	211.588	4.391e-05	20164.691	0.00418443
2020-04-29	17900.861	0.00371466	3634844.081	0.75427712	200.848	4.168e-05	20365.539	0.00422611
2020-04-30	17005.818	0.00352893	3651849.899	0.75780604	190.107	3.945e-05	20555.646	0.00426556
2020-05-01	16110.775	0.00334319	3667960.674	0.76114924	179.367	3.722e-05	20735.013	0.00430278
2020-05-02	15215.732	0.00315746	3683176.406	0.7643067	168.626	3.499e-05	20903.639	0.00433778
2020-05-03	14320.689	0.00297173	3697497.095	0.76727843	157.886	3.276e-05	21061.525	0.00437054
2020-05-04	13425.646	0.002786	3710922.741	0.77006442	147.145	3.053e-05	21208.67	0.00440107
2020-05-05	12530.603	0.00260026	3723453.344	0.77266468	136.405	2.831e-05	21345.074	0.00442938
2020-05-06	11635.56	0.00241453	3735088.903	0.77507921	125.664	2.608e-05	21470.738	0.00445546
2020-05-07	10740.517	0.0022288	3745829.42	0.77730801	118.146	2.452e-05	21588.884	0.00447997
2020-05-08	10203.491	0.00211736	3756032.911	0.77942537	112.775	2.34e-05	21701.659	0.00450337
2020-05-09	9666.465	0.00200592	3765699.376	0.78143128	107.405	2.229e-05	21809.064	0.00452566
2020-05-10	9129.439	0.00189448	3774828.815	0.78332576	102.035	2.117e-05	21911.099	0.00454684
2020-05-11	8592.413	0.00178304	3783421.229	0.7851088	96.665	2.006e-05	22007.764	0.0045669
2020-05-12	8055.388	0.0016716	3791476.616	0.78678039	91.294	1.894e-05	22099.058	0.00458584
2020-05-13	7518.362	0.00156016	3798994.978	0.78834055	85.924	1.783e-05	22184.983	0.00460367
2020-05-14	6981.336	0.00144872	3805976.314	0.78978927	80.554	1.672e-05	22265.536	0.00462039
2020-05-15	6444.31	0.00133728	3812420.624	0.79112654	75.184	1.56e-05	22340.72	0.00463599
2020-05-16	5907.284	0.00122584	3818327.908	0.79235238	69.813	1.449e-05	22410.533	0.00465048
2020-05-17	5370.258	0.0011144	3823698.166	0.79346678	64.443	1.337e-05	22474.977	0.00466385
2020-05-18	4833.233	0.00100296	3828531.399	0.79446974	61.221	1.27e-05	22536.197	0.00467655
2020-05-19	4296.207	0.00089152	3832827.606	0.79536126	57.999	1.204e-05	22594.196	0.00468859
2020-05-20	3938.189	0.00081723	3836765.795	0.79617848	54.777	1.137e-05	22648.973	0.00469995
2020-05-21	3580.172	0.00074293	3840345.967	0.79692141	51.554	1.07e-05	22700.527	0.00471065
2020-05-22	3222.155	0.00066864	3843568.122	0.79759005	48.332	1.003e-05	22748.86	0.00472068
2020-05-23	2864.138	0.00059435	3846432.26	0.7981844	45.11	9.36e-06	22793.97	0.00473004
2020-05-24	2506.121	0.00052005	3848938.381	0.79870445	41.888	8.69e-06	22835.858	0.00473874
2020-05-25	2148.103	0.00044576	3851086.484	0.79915021	38.666	8.02e-06	22874.524	0.00474676
2020-05-26	1790.086	0.00037147	3852876.57	0.79952168	35.444	7.36e-06	22909.967	0.00475411
2020-05-27	1432.069	0.00029717	3854308.639	0.79981885	32.222	6.69e-06	22942.189	0.0047608
2020-05-28	1074.052	0.00022288	3855382.691	0.80004173	28.999	6.02e-06	22971.188	0.00476682
2020-05-29	716.034	0.00014859	3856098.725	0.80019032	25.777	5.35e-06	22996.966	0.00477217
2020-05-30	358.017	7.429e-05	3856456.742	0.80026461	23.629	4.9e-06	23020.595	0.00477707
2020-05-31	268.513	5.572e-05	3856725.255	0.80032033	21.481	4.46e-06	23042.076	0.00478153
2020-06-01	232.711	4.829e-05	3856957.966	0.80036862	19.333	4.01e-06	23061.409	0.00478554
2020-06-02	196.909	4.086e-05	3857154.876	0.80040948	17.185	3.57e-06	23078.594	0.00478911
2020-06-03	161.108	3.343e-05	3857315.984	0.80044291	15.037	3.12e-06	23093.63	0.00479223
2020-06-04	125.306	2.6e-05	3857441.29	0.80046891	12.889	2.67e-06	23106.519	0.0047949
2020-06-05	107.405	2.229e-05	3857548.695	0.8004912	10.741	2.23e-06	23117.259	0.00479713
2020-06-06	89.504	1.857e-05	3857638.199	0.80050978	8.592	1.78e-06	23125.852	0.00479891
2020-06-07	71.603	1.486e-05	3857709.803	0.80052463	6.444	1.34e-06	23132.296	0.00480025
2020-06-08	53.703	1.114e-05	3857763.505	0.80053578	4.296	8.9e-07	23136.592	0.00480114
2020-06-09	35.802	7.43e-06	3857799.307	0.80054321	2.148	4.5e-07	23138.74	0.00480159
2020-06-10	17.901	3.71e-06	3857817.208	0.80054692	1.611	3.3e-07	23140.352	0.00480192
2020-06-11	8.95	1.86e-06	3857826.158	0.80054878	1.396	2.9e-07	23141.748	0.00480221
2020-06-12	4.475	9.3e-07	3857830.633	0.80054971	1.181	2.5e-07	23142.929	0.00480246
2020-06-13	1.79	3.7e-07	3857832.424	0.80055008	0.967	2e-07	23143.896	0.00480266
2020-06-14	0.0	0.0	3857832.424	0.80055008	0.752	1.6e-07	23144.648	0.00480281
2020-06-15	0.0	0.0	3857832.424	0.80055008	0.644	1.3e-07	23145.292	0.00480295
2020-06-16	0.0	0.0	3857832.424	0.80055008	0.537	1.1e-07	23145.829	0.00480306
2020-06-17	0.0	0.0	3857832.424	0.80055008	0.43	9e-08	23146.259	0.00480315
2020-06-18	0.0	0.0	3857832.424	0.80055008	0.322	7e-08	23146.581	0.00480321
2020-06-19	0.0	0.0	3857832.424	0.80055008	0.215	4e-08	23146.796	0.00480326
2020-06-20	0.0	0.0	3857832.424	0.80055008	0.107	2e-08	23146.903	0.00480328
2020-06-21	0.0	0.0	3857832.424	0.80055008	0.054	1e-08	23146.957	0.00480329
2020-06-22	0.0	0.0	3857832.424	0.80055008	0.027	1e-08	23146.984	0.0048033
2020-06-23	0.0	0.0	3857832.424	0.80055008	0.011	0.0	23146.995	0.0048033
