Name	Predicted_New_Cases	Total_Predicted_New_Cases	Total_Predicted_Cases	Predicted_New_Deaths	Total_Predicted_New_Deaths	Total_Predicted_Deaths	Predicted_New_per_capita	Predicted_Total_New_per_capita	Predicted_Total_Cases_per_capita	Predicted_New_Deaths_per_capita	Total_Predicted_New_Deaths_per_capita	Total_Predicted_Deaths_per_capita
Vermilion	0.55	1.07	51.07	0.178	0.342	3.342	9.19e-06	1.788e-05	0.00085359	2.98e-06	5.72e-06	5.586e-05
Saint Mary	3.517	7.393	295.393	0.438	0.909	29.909	7.066e-05	0.00014853	0.00593468	8.8e-06	1.826e-05	0.0006009
Richland	0.58	1.322	114.322	0.247	0.447	2.447	2.872e-05	6.547e-05	0.00566175	1.223e-05	2.214e-05	0.00012119
Saint Tammany	11.505	23.318	1622.318	1.123	2.487	156.487	4.457e-05	9.034e-05	0.00628535	4.35e-06	9.64e-06	0.00060628
East Carroll	2.458	4.885	55.885	1.123	2.487	2.487	0.0003493	0.00069419	0.00794159	0.00015959	0.00035342	0.00035342
Cameron	0.0	0.0	3.0	1.123	2.487	2.487	0.0	0.0	0.00043054	0.00016117	0.00035692	0.00035692
Pointe Coupee	5.35	10.71	191.71	0.557	1.068	23.068	0.00024385	0.00048815	0.00873792	2.539e-05	4.868e-05	0.00105141
West Carroll	2.053	3.786	24.786	0.557	1.068	1.068	0.00018694	0.00034475	0.00225697	5.072e-05	9.725e-05	9.725e-05
Webster	2.048	4.115	130.115	0.164	0.315	5.315	5.279e-05	0.00010606	0.00335365	4.23e-06	8.12e-06	0.00013699
Jefferson Davis	0.276	0.569	72.569	0.0	0.0	6.0	8.74e-06	1.802e-05	0.0022978	0.0	0.0	0.00018998
Lincoln	1.99	3.999	133.999	0.266	0.51	14.51	4.216e-05	8.473e-05	0.0028392	5.64e-06	1.081e-05	0.00030744
La Salle	1.005	1.929	46.929	0.266	0.51	0.51	6.737e-05	0.00012932	0.00314601	1.783e-05	3.419e-05	3.419e-05
Terrebonne	8.436	16.765	630.765	0.824	1.566	46.566	7.599e-05	0.00015101	0.00568149	7.42e-06	1.411e-05	0.00041943
West Baton Rouge	3.721	7.477	159.477	0.338	0.649	30.649	0.0001408	0.00028293	0.00603462	1.279e-05	2.456e-05	0.00115976
Caldwell	0.304	0.611	51.611	0.338	0.649	0.649	3.052e-05	6.135e-05	0.00518183	3.394e-05	6.516e-05	6.516e-05
Washington	3.642	7.62	390.62	0.904	1.877	37.877	7.818e-05	0.00016358	0.00838564	1.941e-05	4.029e-05	0.00081313
Saint John the Baptist	4.161	8.361	846.361	0.063	0.143	77.143	9.636e-05	0.00019361	0.01959895	1.46e-06	3.31e-06	0.00178638
East Feliciana	5.786	11.626	194.626	0.449	0.862	27.862	0.00029972	0.00060223	0.01008164	2.326e-05	4.465e-05	0.00144325
Desoto	1.117	2.357	237.357	0.257	0.533	16.533	4.071e-05	8.591e-05	0.0086513	9.37e-06	1.943e-05	0.0006026
Lafourche	5.047	9.891	772.891	0.656	1.318	65.318	5.144e-05	0.00010081	0.0078774	6.69e-06	1.343e-05	0.00066573
Jefferson	45.09	89.61	7264.61	4.082	8.202	440.202	0.00010388	0.00020645	0.01673677	9.4e-06	1.89e-05	0.00101417
Red River	1.033	2.024	46.024	0.0	0.0	6.0	0.00012186	0.00023876	0.00542928	0.0	0.0	0.0007078
