Name	Predicted_New_Cases	Total_Predicted_New_Cases	Total_Predicted_Cases	Predicted_New_Deaths	Total_Predicted_New_Deaths	Total_Predicted_Deaths	Predicted_New_per_capita	Predicted_Total_New_per_capita	Predicted_Total_Cases_per_capita	Predicted_New_Deaths_per_capita	Total_Predicted_New_Deaths_per_capita	Total_Predicted_Deaths_per_capita
Vermilion	1.193	143.55	161.168	0.393	40.031	361.984	1.994e-05	0.0023993	0.00269377	6.57e-06	0.00066908	0.00605021
Saint Mary	0.311	37.379	49.142	0.089	10.715	242.29	6.25e-06	0.00075097	0.0009873	1.79e-06	0.00021527	0.0048678
Richland	0.035	4.267	7.102	0.029	3.47	72.244	1.73e-06	0.00021132	0.00035172	1.44e-06	0.00017185	0.00357785
Saint Tammany	0.0	1.944	42.29	1.168	84.49	844.856	0.0	7.53e-06	0.00016384	4.53e-06	0.00032734	0.00327323
East Carroll	0.115	14.203	546.203	0.0	0.058	1.494	1.634e-05	0.00201833	0.07761873	0.0	8.24e-06	0.00021231
Cameron	0.792	95.307	101.22	22.765	1809.101	1850.046	0.00011366	0.01367781	0.01452641	0.00326708	0.25962988	0.26550603
Pointe Coupee	0.838	100.788	106.392	0.0	0.925	103.328	3.82e-05	0.0045938	0.00484923	0.0	4.216e-05	0.00470957
West Carroll	0.447	53.775	53.836	0.086	6.845	24.303	4.07e-05	0.00489665	0.0049022	7.83e-06	0.00062329	0.00221298
Webster	0.322	38.777	44.759	0.0	0.07	109.385	8.3e-06	0.00099946	0.00115364	0.0	1.8e-06	0.00281935
Jefferson Davis	0.451	54.325	60.631	0.084	10.106	125.344	1.428e-05	0.00172013	0.0019198	2.66e-06	0.00031999	0.00396884
Lincoln	0.122	15.172	22.393	0.0	0.345	132.31	2.58e-06	0.00032147	0.00047447	0.0	7.31e-06	0.00280342
La Salle	0.085	16.247	20.689	0.023	2.757	97.241	5.7e-06	0.00108916	0.00138694	1.54e-06	0.00018482	0.0065188
Terrebonne	0.0	38.553	40.947	0.085	12.121	209.25	0.0	0.00034726	0.00036882	7.7e-07	0.00010918	0.00188478
West Baton Rouge	0.779	93.763	97.547	0.019	2.245	85.948	2.948e-05	0.003548	0.00369119	7.2e-07	8.495e-05	0.00325228
Washington	0.523	62.959	70.883	2.888	82.494	227.295	1.123e-05	0.00135157	0.00152168	6.2e-05	0.00177094	0.00487946
Saint John the Baptist	0.583	75.187	77.327	0.014	1.71	72.484	1.35e-05	0.00174108	0.00179064	3.2e-07	3.96e-05	0.00167849
East Feliciana	8.384	1008.91	1014.129	0.0	0.093	105.641	0.00043429	0.05226159	0.05253193	0.0	4.82e-06	0.00547221
Desoto	0.0	6.624	11.611	0.068	8.164	104.98	0.0	0.00024143	0.0004232	2.48e-06	0.00029757	0.00382636
Lafourche	2.239	269.41	284.333	0.01	1.696	325.025	2.282e-05	0.00274586	0.00289796	1e-07	1.729e-05	0.00331269
Jefferson	5.56	689.368	730.059	0.187	22.553	958.169	1.281e-05	0.00158822	0.00168197	4.3e-07	5.196e-05	0.0022075
Red River	0.147	17.635	23.455	0.0	0.724	102.889	1.734e-05	0.00208034	0.0027669	0.0	8.541e-05	0.01213743
Ouachita	0.0	29.258	41.305	0.156	18.777	417.135	0.0	0.0001894	0.00026739	1.01e-06	0.00012155	0.00270034
Saint Bernard	0.35	42.155	42.24	0.145	11.539	38.369	7.49e-06	0.00090227	0.00090409	3.1e-06	0.00024698	0.00082124
Morehouse	0.175	21.003	26.808	0.074	7.191	119.886	6.89e-06	0.00082695	0.00105552	2.91e-06	0.00028313	0.00472029
Iberia	0.793	95.367	95.871	0.813	53.041	190.392	1.118e-05	0.00134431	0.00135142	1.146e-05	0.00074768	0.00268381
Plaquemines	0.0	10.784	12.761	0.0	0.0	42.478	0.0	0.00046066	0.00054511	0.0	0.0	0.00181452
Bossier	2.126	255.846	260.842	0.142	17.041	191.175	1.672e-05	0.00201161	0.00205089	1.12e-06	0.00013399	0.00150313
Livingston	0.136	45.328	62.484	0.081	11.514	383.241	9.7e-07	0.00032478	0.0004477	5.8e-07	8.25e-05	0.00274593
Saint Charles	0.293	35.247	41.611	2.294	65.51	204.401	5.54e-06	0.00066656	0.00078691	4.338e-05	0.00123887	0.00386545
Caddo	0.65	78.257	94.411	0.184	24.079	424.175	2.68e-06	0.00032215	0.00038865	7.6e-07	9.912e-05	0.00174614
Madison	3.383	392.414	392.471	0.108	8.183	25.498	0.00030311	0.03515939	0.0351645	9.68e-06	0.00073318	0.00228456
Natchitoches	0.187	30.534	35.632	0.003	3.972	113.509	4.84e-06	0.00078983	0.0009217	8e-08	0.00010274	0.00293616
