Date	Predicted_Daily_Cases	Predicted_Total_Cases	Predicted_Daily_Deaths	Predicted_Total_Deaths
2020-05-29	16.102	530.102	0.271	7.271
2020-05-30	15.954	546.056	0.295	7.566
2020-05-31	15.747	561.803	0.32	7.886
2020-06-01	15.509	577.312	0.346	8.232
2020-06-02	15.21	592.522	0.371	8.603
2020-06-03	14.851	607.373	0.392	8.995
2020-06-04	14.464	621.837	0.408	9.403
2020-06-05	14.078	635.915	0.418	9.821
2020-06-06	13.694	649.609	0.423	10.244
2020-06-07	13.341	662.95	0.425	10.669
2020-06-08	13.017	675.967	0.424	11.093
2020-06-09	12.687	688.654	0.42	11.513
2020-06-10	12.328	700.982	0.415	11.928
2020-06-11	11.937	712.919	0.408	12.336
2020-06-12	11.515	724.434	0.4	12.736
2020-06-13	11.065	735.499	0.391	13.127
2020-06-14	10.615	746.114	0.381	13.508
2020-06-15	10.165	756.279	0.371	13.879
2020-06-16	9.719	765.998	0.361	14.24
2020-06-17	9.283	775.281	0.351	14.591
2020-06-18	8.86	784.141	0.343	14.934
2020-06-19	8.442	792.583	0.334	15.268
2020-06-20	8.035	800.618	0.325	15.593
2020-06-21	7.638	808.256	0.314	15.907
2020-06-22	7.255	815.511	0.303	16.21
2020-06-23	6.883	822.394	0.291	16.501
2020-06-24	6.529	828.923	0.279	16.78
2020-06-25	6.191	835.114	0.268	17.048
2020-06-26	5.868	840.982	0.256	17.304
2020-06-27	5.558	846.54	0.244	17.548
2020-06-28	5.258	851.798	0.233	17.781
2020-06-29	4.968	856.766	0.222	18.003
2020-06-30	4.683	861.449	0.212	18.215
2020-07-01	4.401	865.85	0.201	18.416
2020-07-02	4.118	869.968	0.191	18.607
2020-07-03	3.835	873.803	0.181	18.788
2020-07-04	3.557	877.36	0.172	18.96
2020-07-05	3.3	880.66	0.163	19.123
2020-07-06	3.073	883.733	0.155	19.278
2020-07-07	2.875	886.608	0.146	19.424
2020-07-08	2.706	889.314	0.138	19.562
2020-07-09	2.559	891.873	0.131	19.693
2020-07-10	2.422	894.295	0.123	19.816
2020-07-11	2.287	896.582	0.116	19.932
2020-07-12	2.151	898.733	0.108	20.04
2020-07-13	2.016	900.749	0.101	20.141
2020-07-14	1.88	902.629	0.094	20.235
2020-07-15	1.747	904.376	0.087	20.322
2020-07-16	1.625	906.001	0.081	20.403
2020-07-17	1.516	907.517	0.076	20.479
2020-07-18	1.418	908.935	0.071	20.55
2020-07-19	1.33	910.265	0.067	20.617
2020-07-20	1.251	911.516	0.064	20.681
2020-07-21	1.172	912.688	0.06	20.741
2020-07-22	1.093	913.781	0.057	20.798
2020-07-23	1.014	914.795	0.053	20.851
2020-07-24	0.935	915.73	0.049	20.9
2020-07-25	0.856	916.586	0.046	20.946
2020-07-26	0.777	917.363	0.043	20.989
2020-07-27	0.7	918.063	0.04	21.029
2020-07-28	0.628	918.691	0.037	21.066
2020-07-29	0.562	919.253	0.035	21.101
2020-07-30	0.502	919.755	0.033	21.134
2020-07-31	0.447	920.202	0.031	21.165
2020-08-01	0.396	920.598	0.029	21.194
2020-08-02	0.345	920.943	0.027	21.221
2020-08-03	0.293	921.236	0.025	21.246
2020-08-04	0.241	921.477	0.023	21.269
2020-08-05	0.189	921.666	0.02	21.289
2020-08-06	0.134	921.8	0.018	21.307
2020-08-07	0.086	921.886	0.017	21.324
2020-08-08	0.053	921.939	0.015	21.339
2020-08-09	0.033	921.972	0.013	21.352
2020-08-10	0.022	921.994	0.012	21.364
2020-08-11	0.016	922.01	0.01	21.374
2020-08-12	0.012	922.022	0.009	21.383
2020-08-13	0.01	922.032	0.008	21.391
2020-08-14	0.008	922.04	0.006	21.397
2020-08-15	0.006	922.046	0.005	21.402
2020-08-16	0.005	922.051	0.004	21.406
2020-08-17	0.003	922.054	0.002	21.408
2020-08-18	0.0	922.054	0.001	21.409
2020-08-19	0.0	922.054	0.001	21.41
2020-08-20	0.0	922.054	0.001	21.411
2020-08-21	0.0	922.054	0.0	21.411
2020-08-22	0.0	922.054	0.0	21.411
2020-08-23	0.0	922.054	0.0	21.411
2020-08-24	0.0	922.054	0.0	21.411
2020-08-25	0.0	922.054	0.0	21.411
2020-08-26	0.0	922.054	0.0	21.411
2020-08-27	0.0	922.054	0.0	21.411
2020-08-28	0.0	922.054	0.0	21.411
2020-08-29	0.0	922.054	0.0	21.411
2020-08-30	0.0	922.054	0.0	21.411
