Date	Predicted_Daily_Cases	Predicted_Total_Cases	Predicted_Daily_Deaths	Predicted_Total_Deaths
2020-08-02	0.827	90.827	0.0	0.0
2020-08-03	0.819	91.646	0.0	0.0
2020-08-04	0.808	92.454	0.0	0.0
2020-08-05	0.796	93.25	0.0	0.0
2020-08-06	0.781	94.031	0.0	0.0
2020-08-07	0.762	94.793	0.0	0.0
2020-08-08	0.743	95.536	0.0	0.0
2020-08-09	0.723	96.259	0.0	0.0
2020-08-10	0.703	96.962	0.0	0.0
2020-08-11	0.685	97.647	0.0	0.0
2020-08-12	0.668	98.315	0.0	0.0
2020-08-13	0.651	98.966	0.0	0.0
2020-08-14	0.633	99.599	0.0	0.0
2020-08-15	0.613	100.212	0.0	0.0
2020-08-16	0.591	100.803	0.0	0.0
2020-08-17	0.568	101.371	0.0	0.0
2020-08-18	0.545	101.916	0.0	0.0
2020-08-19	0.522	102.438	0.0	0.0
2020-08-20	0.499	102.937	0.0	0.0
2020-08-21	0.477	103.414	0.0	0.0
2020-08-22	0.455	103.869	0.0	0.0
2020-08-23	0.433	104.302	0.0	0.0
2020-08-24	0.412	104.714	0.0	0.0
2020-08-25	0.392	105.106	0.0	0.0
2020-08-26	0.372	105.478	0.0	0.0
2020-08-27	0.353	105.831	0.0	0.0
2020-08-28	0.335	106.166	0.0	0.0
2020-08-29	0.318	106.484	0.0	0.0
2020-08-30	0.301	106.785	0.0	0.0
2020-08-31	0.285	107.07	0.0	0.0
2020-09-01	0.27	107.34	0.0	0.0
2020-09-02	0.255	107.595	0.0	0.0
2020-09-03	0.24	107.835	0.0	0.0
2020-09-04	0.226	108.061	0.0	0.0
2020-09-05	0.211	108.272	0.0	0.0
2020-09-06	0.197	108.469	0.0	0.0
2020-09-07	0.183	108.652	0.0	0.0
2020-09-08	0.169	108.821	0.0	0.0
2020-09-09	0.158	108.979	0.0	0.0
2020-09-10	0.148	109.127	0.0	0.0
2020-09-11	0.139	109.266	0.0	0.0
2020-09-12	0.131	109.397	0.0	0.0
2020-09-13	0.124	109.521	0.0	0.0
2020-09-14	0.117	109.638	0.0	0.0
2020-09-15	0.11	109.748	0.0	0.0
2020-09-16	0.103	109.851	0.0	0.0
2020-09-17	0.097	109.948	0.0	0.0
2020-09-18	0.09	110.038	0.0	0.0
2020-09-19	0.083	110.121	0.0	0.0
2020-09-20	0.078	110.199	0.0	0.0
2020-09-21	0.073	110.272	0.0	0.0
2020-09-22	0.068	110.34	0.0	0.0
2020-09-23	0.064	110.404	0.0	0.0
2020-09-24	0.06	110.464	0.0	0.0
2020-09-25	0.056	110.52	0.0	0.0
2020-09-26	0.052	110.572	0.0	0.0
2020-09-27	0.048	110.62	0.0	0.0
2020-09-28	0.044	110.664	0.0	0.0
2020-09-29	0.04	110.704	0.0	0.0
2020-09-30	0.036	110.74	0.0	0.0
2020-10-01	0.032	110.772	0.0	0.0
2020-10-02	0.029	110.801	0.0	0.0
2020-10-03	0.026	110.827	0.0	0.0
2020-10-04	0.023	110.85	0.0	0.0
2020-10-05	0.02	110.87	0.0	0.0
2020-10-06	0.018	110.888	0.0	0.0
2020-10-07	0.015	110.903	0.0	0.0
2020-10-08	0.012	110.915	0.0	0.0
2020-10-09	0.01	110.925	0.0	0.0
2020-10-10	0.007	110.932	0.0	0.0
2020-10-11	0.004	110.936	0.0	0.0
2020-10-12	0.003	110.939	0.0	0.0
2020-10-13	0.002	110.941	0.0	0.0
2020-10-14	0.001	110.942	0.0	0.0
2020-10-15	0.001	110.943	0.0	0.0
2020-10-16	0.001	110.944	0.0	0.0
2020-10-17	0.001	110.945	0.0	0.0
2020-10-18	0.0	110.945	0.0	0.0
2020-10-19	0.0	110.945	0.0	0.0
2020-10-20	0.0	110.945	0.0	0.0
2020-10-21	0.0	110.945	0.0	0.0
