Date	Cases	Cases_per_capitaTotal_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
2020-03-31	73220.839	0.01262984	3382030.622	0.58336561	439.325	7.578e-05	20292.184	0.00350019
2020-04-01	69990.508	0.01207265	3452021.13	0.59543825	419.943	7.244e-05	20712.127	0.00357263
2020-04-02	66760.177	0.01151545	3518781.306	0.6069537	400.561	6.909e-05	21112.688	0.00364172
2020-04-03	63960.556	0.01103254	3582741.863	0.61798624	383.763	6.62e-05	21496.451	0.00370792
2020-04-04	61160.936	0.01054963	3643902.799	0.62853588	366.966	6.33e-05	21863.417	0.00377122
2020-04-05	58145.96	0.01002958	3702048.759	0.63856546	348.876	6.018e-05	22212.293	0.00383139
2020-04-06	55130.985	0.00950953	3757179.744	0.64807499	330.786	5.706e-05	22543.078	0.00388845
2020-04-07	52546.72	0.00906377	3809726.464	0.65713876	315.28	5.438e-05	22858.359	0.00394283
2020-04-08	49962.455	0.00861801	3859688.918	0.66575677	299.775	5.171e-05	23158.134	0.00399454
2020-04-09	49531.744	0.00854372	3909220.662	0.67430049	297.19	5.126e-05	23455.324	0.0040458
2020-04-10	46947.479	0.00809796	3956168.142	0.68239845	281.685	4.859e-05	23737.009	0.00409439
2020-04-11	44578.57	0.00768935	4000746.711	0.69008779	267.471	4.614e-05	24004.48	0.00414053
2020-04-12	42425.016	0.00731788	4043171.727	0.69740567	254.55	4.391e-05	24259.03	0.00418443
2020-04-13	40271.461	0.00694641	4083443.188	0.70435209	241.629	4.168e-05	24500.659	0.00422611
2020-04-14	38117.907	0.00657495	4121561.095	0.71092704	228.707	3.945e-05	24729.367	0.00426556
2020-04-15	35964.353	0.00620348	4157525.449	0.71713052	215.786	3.722e-05	24945.153	0.00430278
2020-04-16	33810.799	0.00583202	4191336.248	0.72296253	202.865	3.499e-05	25148.017	0.00433778
2020-04-17	31657.245	0.00546055	4222993.493	0.72842308	189.943	3.276e-05	25337.961	0.00437054
2020-04-18	29503.691	0.00508908	4252497.184	0.73351217	177.022	3.053e-05	25514.983	0.00440107
2020-04-19	27350.137	0.00471762	4279847.321	0.73822979	164.101	2.831e-05	25679.084	0.00442938
2020-04-20	25196.583	0.00434615	4305043.904	0.74257594	151.179	2.608e-05	25830.263	0.00445546
2020-04-21	23689.095	0.00408613	4328732.999	0.74666206	142.135	2.452e-05	25972.398	0.00447997
2020-04-22	22612.318	0.00390039	4351345.317	0.75056246	135.674	2.34e-05	26108.072	0.00450337
2020-04-23	21535.541	0.00371466	4372880.858	0.75427712	129.213	2.229e-05	26237.285	0.00452566
2020-04-24	20458.764	0.00352893	4393339.621	0.75780604	122.753	2.117e-05	26360.038	0.00454684
2020-04-25	19381.987	0.00334319	4412721.608	0.76114924	116.292	2.006e-05	26476.33	0.0045669
2020-04-26	18305.21	0.00315746	4431026.818	0.7643067	109.831	1.894e-05	26586.161	0.00458584
2020-04-27	17228.433	0.00297173	4448255.251	0.76727843	103.371	1.783e-05	26689.532	0.00460367
2020-04-28	16151.656	0.002786	4464406.906	0.77006442	96.91	1.672e-05	26786.441	0.00462039
2020-04-29	15074.879	0.00260026	4479481.785	0.77266468	90.449	1.56e-05	26876.891	0.00463599
2020-04-30	13998.102	0.00241453	4493479.886	0.77507921	83.989	1.449e-05	26960.879	0.00465048
2020-05-01	12921.325	0.0022288	4506401.211	0.77730801	77.528	1.337e-05	27038.407	0.00466385
2020-05-02	12275.258	0.00211736	4518676.469	0.77942537	73.652	1.27e-05	27112.059	0.00467655
2020-05-03	11629.192	0.00200592	4530305.661	0.78143128	69.775	1.204e-05	27181.834	0.00468859
2020-05-04	10983.126	0.00189448	4541288.787	0.78332576	65.899	1.137e-05	27247.733	0.00469995
2020-05-05	10337.06	0.00178304	4551625.847	0.7851088	62.022	1.07e-05	27309.755	0.00471065
2020-05-06	9690.993	0.0016716	4561316.84	0.78678039	58.146	1.003e-05	27367.901	0.00472068
2020-05-07	9044.927	0.00156016	4570361.767	0.78834055	54.27	9.36e-06	27422.171	0.00473004
2020-05-08	8398.861	0.00144872	4578760.628	0.78978927	50.393	8.69e-06	27472.564	0.00473874
2020-05-09	7752.795	0.00133728	4586513.423	0.79112654	46.517	8.02e-06	27519.081	0.00474676
2020-05-10	7106.728	0.00122584	4593620.152	0.79235238	42.64	7.36e-06	27561.721	0.00475411
2020-05-11	6460.662	0.0011144	4600080.814	0.79346678	38.764	6.69e-06	27600.485	0.0047608
2020-05-12	5814.596	0.00100296	4605895.41	0.79446974	34.888	6.02e-06	27635.372	0.00476682
2020-05-13	5168.53	0.00089152	4611063.94	0.79536126	31.011	5.35e-06	27666.384	0.00477217
2020-05-14	4737.819	0.00081723	4615801.759	0.79617848	28.427	4.9e-06	27694.811	0.00477707
2020-05-15	4307.108	0.00074293	4620108.867	0.79692141	25.843	4.46e-06	27720.653	0.00478153
2020-05-16	3876.397	0.00066864	4623985.264	0.79759005	23.258	4.01e-06	27743.912	0.00478554
2020-05-17	3445.687	0.00059435	4627430.951	0.7981844	20.674	3.57e-06	27764.586	0.00478911
2020-05-18	3014.976	0.00052005	4630445.926	0.79870445	18.09	3.12e-06	27782.676	0.00479223
2020-05-19	2584.265	0.00044576	4633030.191	0.79915021	15.506	2.67e-06	27798.181	0.0047949
2020-05-20	2153.554	0.00037147	4635183.745	0.79952168	12.921	2.23e-06	27811.102	0.00479713
2020-05-21	1722.843	0.00029717	4636906.589	0.79981885	10.337	1.78e-06	27821.44	0.00479891
2020-05-22	1292.132	0.00022288	4638198.721	0.80004173	7.753	1.34e-06	27829.192	0.00480025
2020-05-23	861.422	0.00014859	4639060.143	0.80019032	5.169	8.9e-07	27834.361	0.00480114
2020-05-24	430.711	7.429e-05	4639490.854	0.80026461	2.584	4.5e-07	27836.945	0.00480159
2020-05-25	323.033	5.572e-05	4639813.887	0.80032033	1.938	3.3e-07	27838.883	0.00480192
2020-05-26	279.962	4.829e-05	4640093.849	0.80036862	1.68	2.9e-07	27840.563	0.00480221
2020-05-27	236.891	4.086e-05	4640330.74	0.80040948	1.421	2.5e-07	27841.984	0.00480246
2020-05-28	193.82	3.343e-05	4640524.56	0.80044291	1.163	2e-07	27843.147	0.00480266
2020-05-29	150.749	2.6e-05	4640675.308	0.80046891	0.904	1.6e-07	27844.052	0.00480281
2020-05-30	129.213	2.229e-05	4640804.522	0.8004912	0.775	1.3e-07	27844.827	0.00480295
2020-05-31	107.678	1.857e-05	4640912.199	0.80050978	0.646	1.1e-07	27845.473	0.00480306
2020-06-01	86.142	1.486e-05	4640998.341	0.80052463	0.517	9e-08	27845.99	0.00480315
2020-06-02	64.607	1.114e-05	4641062.948	0.80053578	0.388	7e-08	27846.378	0.00480321
2020-06-03	43.071	7.43e-06	4641106.019	0.80054321	0.258	4e-08	27846.636	0.00480326
2020-06-04	21.536	3.71e-06	4641127.555	0.80054692	0.129	2e-08	27846.765	0.00480328
2020-06-05	10.768	1.86e-06	4641138.322	0.80054878	0.065	1e-08	27846.83	0.00480329
2020-06-06	5.384	9.3e-07	4641143.706	0.80054971	0.032	1e-08	27846.862	0.0048033
2020-06-07	2.154	3.7e-07	4641145.86	0.80055008	0.013	0.0	27846.875	0.0048033
