Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita
Canada	35620	1564	0	34056	0.00096117	4.22e-05	521333.333333	240615.384615	156400.0	0.0140666666667	0.00649230769231	0.00422
Jamaica	173.0	5.0	27.0	141.0	5.895e-05	1.7e-06	1666.66666667	769.230769231	500.0	0.000566666666667	0.000261538461538	0.00017
Honduras	472.0	46.0	15.0	411.0	4.923e-05	4.8e-06	15333.3333333	7076.92307692	4600.0	0.0016	0.000738461538462	0.00048
Saint Lucia	15.0	0.0	11.0	4.0	8.247e-05	0.0	75.0	30.0	18.75	0.00041235	0.00016494	0.0001030875
Cuba	1035.0	34.0	255.0	746.0	9.128e-05	3e-06	11333.3333333	5230.76923077	3400.0	0.001	0.000461538461538	0.0003
El Salvador	201.0	7.0	44.0	150.0	3.13e-05	1.09e-06	2333.33333333	1076.92307692	700.0	0.000363333333333	0.000167692307692	0.000109
The Bahamas	55.0	9.0	10.0	36.0	0.00014262	2.334e-05	3000.0	1384.61538462	900.0	0.00778	0.00359076923077	0.002334
Panama	4273.0	120.0	140.0	4013.0	0.00102301	2.873e-05	40000.0	18461.5384615	12000.0	0.00957666666667	0.00442	0.002873
Mexico	7497.0	650.0	2627.0	4220.0	5.941e-05	5.15e-06	216666.666667	100000.0	65000.0	0.00171666666667	0.000792307692308	0.000515
United States of America	758934	40661	0	718273	0.00231971	0.00012428	13553666.6667	6255538.46154	4066100.0	0.0414266666667	0.01912	0.012428
Costa Rica	660.0	5.0	112.0	543.0	0.00013201	1e-06	1666.66666667	769.230769231	500.0	0.000333333333333	0.000153846153846	0.0001
Saint Kitts and Nevis	14.0	0.0	0.0	14.0	0.00026697	0.0	70.0	28.0	17.5	0.00133485	0.00053394	0.0003337125
Trinidad and Tobago	114.0	8.0	21.0	85.0	8.202e-05	5.76e-06	2666.66666667	1230.76923077	800.0	0.00192	0.000886153846154	0.000576
Guatemala	257.0	7.0	21.0	229.0	1.49e-05	4.1e-07	2333.33333333	1076.92307692	700.0	0.000136666666667	6.30769230769e-05	4.1e-05
Antigua and Barbuda	23.0	3.0	3.0	17.0	0.00023887	3.116e-05	1000.0	461.538461538	300.0	0.0103866666667	0.00479384615385	0.003116
Paraguay	206.0	8.0	41.0	157.0	2.961e-05	1.15e-06	2666.66666667	1230.76923077	800.0	0.000383333333333	0.000176923076923	0.000115
Saint Vincent and the Grenadines	12.0	0.0	1.0	11.0	0.00010888	0.0	60.0	24.0	15.0	0.0005444	0.00021776	0.0001361
Dominican Republic	4680.0	226.0	363.0	4091.0	0.00044038	2.127e-05	75333.3333333	34769.2307692	22600.0	0.00709	0.00327230769231	0.002127
Nicaragua	10.0	2.0	6.0	2.0	1.55e-06	3.1e-07	666.666666667	307.692307692	200.0	0.000103333333333	4.76923076923e-05	3.1e-05
Haiti	47.0	3.0	0.0	44.0	4.23e-06	2.7e-07	1000.0	461.538461538	300.0	9e-05	4.15384615385e-05	2.7e-05
Dominica	16.0	0.0	8.0	8.0	0.00022339	0.0	80.0	32.0	20.0	0.00111695	0.00044678	0.0002792375
