Name	Predicted_New_Cases	Total_Predicted_New_Cases	Total_Predicted_Cases	Predicted_New_Deaths	Total_Predicted_New_Deaths	Total_Predicted_Deaths	Predicted_New_per_capita	Predicted_Total_New_per_capita	Predicted_Total_Cases_per_capita	Predicted_New_Deaths_per_capita	Total_Predicted_New_Deaths_per_capita	Total_Predicted_Deaths_per_capita
Lincoln	0.0	0.0	1.0	0.772	120.619	120.619	0.0	0.0	0.00019227	0.00014843	0.0231915	0.0231915
Lander	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Eureka	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Elko County	0.0	0.0	2.0	0.772	120.619	120.619	N/A	N/A	N/A	N/A	N/A	N/A
Esmeralda	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Lyon	0.243	24.824	42.824	0.772	120.619	120.619	4.35e-06	0.00044481	0.00076735	1.383e-05	0.00216132	0.00216132
Douglas	0.205	18.689	33.689	0.772	120.619	120.619	4.23e-06	0.0003856	0.00069509	1.593e-05	0.00248868	0.00248868
Carson City	0.354	39.369	67.369	0.772	120.619	120.619	6.39e-06	0.00071045	0.00121574	1.393e-05	0.00217669	0.00217669
Humboldt	0.203	22.569	49.569	0.0	0.0	2.0	1.209e-05	0.00134451	0.002953	0.0	0.0	0.00011915
Mineral	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Unassigned	1.195	132.78	168.78	157.6	3725.126	3726.126	N/A	N/A	N/A	N/A	N/A	N/A
Pershing	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Clark	7.293	1371.158	4369.158	1.321	152.006	289.006	3.27e-06	0.00061442	0.00195782	5.9e-07	6.811e-05	0.0001295
Washoe	6.463	718.144	1380.144	0.518	38.561	56.561	1.388e-05	0.00154196	0.00296337	1.11e-06	8.28e-05	0.00012144
Nye	25.398	724.123	752.123	0.518	38.561	38.561	0.00056009	0.01596884	0.01658631	1.142e-05	0.00085037	0.00085037
Storey	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Churchill	0.0	0.0	3.0	0.518	38.561	38.561	0.0	0.0	0.00012275	2.119e-05	0.00157778	0.00157778
Elko	0.0	0.526	12.526	0.0	0.0	1.0	0.0	1.003e-05	0.00023877	0.0	0.0	1.906e-05
White Pine	0.027	3.034	6.034	0.0	0.0	0.0	2.85e-06	0.00032021	0.00063683	0.0	0.0	0.0
