Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Confirmed_daily	Deaths_daily	Confirmed_change	Deaths_change
Yolo	37	1	0	0	0.00016787	4.54e-06	333.333333333	153.846153846	100	0.00151333333333	0.000698461538462	0.000454	0	0	-100	0
Santa Clara	1207	39	0	0	0.00062295	2.013e-05	13000	6000	3900	0.00671	0.00309692307692	0.002013	59	0	-54.3	0
Imperial	57	2	0	0	0.00031348	1.1e-05	666.666666667	307.692307692	200	0.00366666666667	0.00169230769231	0.0011	2	1	-33.3	0
Madera	28	2	0	0	0.00017758	1.268e-05	666.666666667	307.692307692	200	0.00422666666667	0.00195076923077	0.001268	0	1	100	0
Plumas	3	0	0	0	0.00015954	0.0	15	6	3.75	0.0007977	0.00031908	0.000199425	1	0	0	0
Tuolumne	2	0	0	0	3.667e-05	0.0	10	4	2.5	0.00018335	7.334e-05	4.58375e-05	0	0	100	0
Napa	20	2	0	0	0.00014345	1.435e-05	666.666666667	307.692307692	200	0.00478333333333	0.00220769230769	0.001435	0	0	-100	0
Tulare	116	5	0	0	0.000249	1.073e-05	1666.66666667	769.230769231	500	0.00357666666667	0.00165076923077	0.001073	35	2	100	0
Orange	834	14	0	0	0.00026177	4.39e-06	4666.66666667	2153.84615385	1400	0.00146333333333	0.000675384615385	0.000439	48	0	-36	0
San Francisco	568	8	0	0	0.00064304	9.06e-06	2666.66666667	1230.76923077	800	0.00302	0.00139384615385	0.000906	39	0	21.9	0
Riverside	799	19	0	0	0.00032602	7.75e-06	6333.33333333	2923.07692308	1900	0.00258333333333	0.00119230769231	0.000775	161	4	11	0
Alameda	566	12	0	0	0.00033958	7.2e-06	4000	1846.15384615	1200	0.0024	0.00110769230769	0.00072	123	0	100	0
Colusa	2	0	0	0	9.248e-05	0.0	10	4	2.5	0.0004624	0.00018496	0.0001156	0	0	-100	0
Solano	73	1	0	0	0.00016345	2.24e-06	333.333333333	153.846153846	100	0.000746666666667	0.000344615384615	0.000224	0	0	-100	0
Sacramento	442	16	0	0	0.00028683	1.038e-05	5333.33333333	2461.53846154	1600	0.00346	0.00159692307692	0.001038	52	6	100	0
San Diego	1209	18	0	0	0.00036161	5.38e-06	6000	2769.23076923	1800	0.00179333333333	0.000827692307692	0.000538	97	1	-33.6	0
San Mateo	555	13	0	0	0.00072121	1.689e-05	4333.33333333	2000	1300	0.00563	0.00259846153846	0.001689	17	0	-67.3	0
Marin	137	7	0	0	0.0005276	2.696e-05	2333.33333333	1076.92307692	700	0.00898666666667	0.00414769230769	0.002696	6	1	-53.8	0
Santa Cruz	69	1	0	0	0.00025159	3.65e-06	333.333333333	153.846153846	100	0.00121666666667	0.000561538461538	0.000365	10	0	400	0
Amador	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	-3	0	100	0
Los Angeles	5955	132	0	0	0.00058928	1.306e-05	44000	20307.6923077	13200	0.00435333333333	0.00200923076923	0.001306	1350	39	3361.5	0
Butte	11	0	0	0	4.757e-05	0.0	55	22	13.75	0.00023785	9.514e-05	5.94625e-05	0	0	-100	0
Stanislaus	65	0	0	0	0.00011822	0.0	325	130	81.25	0.0005911	0.00023644	0.000147775	7	0	0	0
Mendocino	4	0	0	0	4.566e-05	0.0	20	8	5	0.0002283	9.132e-05	5.7075e-05	0	0	100	0
Shasta	17	2	0	0	9.442e-05	1.111e-05	666.666666667	307.692307692	200	0.00370333333333	0.00170923076923	0.001111	5	0	400	0
Siskiyou	3	0	0	0	6.861e-05	0.0	15	6	3.75	0.00034305	0.00013722	8.57625e-05	0	0	100	0
Placer	103	3	0	0	0.00026199	7.63e-06	1000	461.538461538	300	0.00254333333333	0.00117384615385	0.000763	6	1	100	0
Mono	19	1	0	0	0.00133333	7.018e-05	333.333333333	153.846153846	100	0.0233933333333	0.0107969230769	0.007018	0	0	-100	0
Contra Costa	386	6	0	0	0.00033559	5.22e-06	2000	923.076923077	600	0.00174	0.000803076923077	0.000522	79	1	100	0
Del Norte	2	0	0	0	7.187e-05	0.0	10	4	2.5	0.00035935	0.00014374	8.98375e-05	0	0	-100	0
Sutter	16	2	0	0	0.00016528	2.066e-05	666.666666667	307.692307692	200	0.00688666666667	0.00317846153846	0.002066	0	1	-100	0
Kern	230	2	0	0	0.00025648	2.23e-06	666.666666667	307.692307692	200	0.000743333333333	0.000343076923077	0.000223	20	0	-45.9	0
Ventura	221	6	0	0	0.0002597	7.05e-06	2000	923.076923077	600	0.00235	0.00108461538462	0.000705	18	0	-30.8	0
Sonoma	107	2	0	0	0.00021402	4e-06	666.666666667	307.692307692	200	0.00133333333333	0.000615384615385	0.0004	2	0	-80	0
Calaveras	4	0	0	0	8.772e-05	0.0	20	8	5	0.0004386	0.00017544	0.00010965	0	0	-100	0
Inyo	11	0	0	0	0.00061155	0.0	55	22	13.75	0.00305775	0.0012231	0.0007644375	1	0	100	0
San Bernardino	372	13	0	0	0.0001713	5.99e-06	4333.33333333	2000	1300	0.00199666666667	0.000921538461538	0.000599	19	0	-61.2	0
Monterey	62	2	0	0	0.00014233	4.59e-06	666.666666667	307.692307692	200	0.00153	0.000706153846154	0.000459	5	0	25	0
Nevada	31	1	0	0	0.00031095	1.003e-05	333.333333333	153.846153846	100	0.00334333333333	0.00154307692308	0.001003	0	0	-100	0
San Joaquin	191	11	0	0	0.00025377	1.461e-05	3666.66666667	1692.30769231	1100	0.00487	0.00224769230769	0.001461	6	0	20	0
Humboldt	44	0	0	0	0.00032264	0.0	220	88	55	0.0016132	0.00064528	0.0004033	0	0	-100	0
Glenn	2	0	0	0	7.131e-05	0.0	10	4	2.5	0.00035655	0.00014262	8.91375e-05	0	0	100	0
Merced	27	0	0	0	9.827e-05	0.0	135	54	33.75	0.00049135	0.00019654	0.0001228375	11	0	100	0
Fresno	103	1	0	0	0.00010358	1.01e-06	333.333333333	153.846153846	100	0.000336666666667	0.000155384615385	0.000101	3	0	-50	0
Yuba	9	0	0	0	0.00011532	0.0	45	18	11.25	0.0005766	0.00023064	0.00014415	0	0	-100	0
