Name	Predicted_New_Cases	Total_Predicted_New_Cases	Total_Predicted_Cases	Predicted_New_Deaths	Total_Predicted_New_Deaths	Total_Predicted_Deaths	Predicted_New_per_capita	Predicted_Total_New_per_capita	Predicted_Total_Cases_per_capita	Predicted_New_Deaths_per_capita	Total_Predicted_New_Deaths_per_capita	Total_Predicted_Deaths_per_capita
Yuba	0.0	105.264	122.669	0.279	244.375	545.976	0.0	0.00134883	0.00157185	3.58e-06	0.00313137	0.00699601
Alpine	0.0	0.0	2.0	0.279	244.375	244.375	0.0	0.0	0.00181653	0.00025341	0.22195731	0.22195731
Sutter	0.0	358.325	376.819	0.169	184.653	513.483	0.0	0.00370144	0.00389248	1.75e-06	0.00190743	0.00530419
Tulare	0.0	1244.498	1625.257	2.722	2387.657	7595.069	0.0	0.00267139	0.00348872	5.84e-06	0.00512526	0.01630329
Modoc	0.128	112.171	122.171	0.0	0.107	0.107	1.458e-05	0.01278011	0.01391945	0.0	1.219e-05	1.219e-05
Tuolumne	0.0	46.428	47.69	0.016	1119.476	1142.534	0.0	0.00085128	0.00087442	2.9e-07	0.02052616	0.02094894
Colusa	0.0	16.14	21.448	0.123	108.165	201.347	0.0	0.00074629	0.00099172	5.69e-06	0.00500139	0.00930998
Yolo	0.0	167.138	203.436	0.322	350.845	969.648	0.0	0.00075831	0.000923	1.46e-06	0.0015918	0.00439933
Merced	0.0	252.878	725.676	0.005	170.664	6014.562	0.0	0.00092034	0.00264108	2e-08	0.00062113	0.02188984
Nevada	0.0	59.204	64.72	0.0	16.641	112.221	0.0	0.00059385	0.00064917	0.0	0.00016692	0.00112563
