Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Confirmed_daily	Deaths_daily	Confirmed_change	Deaths_change
San Juan	18	0	0	0	0.00014395	0.0	90	36	22.5	0.00071975	0.0002879	0.0001799375	4	0	-33.3	0
Colfax	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Otero	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Bernalillo	93	0	0	0	0.00013703	0.0	465	186	116.25	0.00068515	0.00027406	0.0001712875	38	0	442.9	0
Grant	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Union	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Rio Arriba	3	0	0	0	7.691e-05	0.0	15	6	3.75	0.00038455	0.00015382	9.61375e-05	1	0	100	0
Guadalupe	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Eddy	3	1	0	0	5.181e-05	1.727e-05	333.333333333	153.846153846	100	0.00575666666667	0.00265692307692	0.001727	2	0	100	0
Sierra	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Valencia	1	0	0	0	1.308e-05	0.0	5	2	1.25	6.54e-05	2.616e-05	1.635e-05	1	0	100	0
Mora	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Torrance	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Taos	8	0	0	0	0.00024364	0.0	40	16	10	0.0012182	0.00048728	0.00030455	5	0	100	0
Lea	2	0	0	0	2.873e-05	0.0	10	4	2.5	0.00014365	5.746e-05	3.59125e-05	1	0	100	0
Cibola	2	0	0	0	7.478e-05	0.0	10	4	2.5	0.0003739	0.00014956	9.3475e-05	1	0	100	0
Quay	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Harding	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Chaves	7	0	0	0	0.00010821	0.0	35	14	8.75	0.00054105	0.00021642	0.0001352625	3	0	100	0
Catron	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Sandoval	15	0	0	0	0.00010332	0.0	75	30	18.75	0.0005166	0.00020664	0.00012915	5	0	150	0
San Miguel	1	0	0	0	3.624e-05	0.0	5	2	1.25	0.0001812	7.248e-05	4.53e-05	0	0	100	0
Socorro	2	0	0	0	0.00011951	0.0	10	4	2.5	0.00059755	0.00023902	0.0001493875	0	0	100	0
Dona Ana	17	0	0	0	7.815e-05	0.0	85	34	21.25	0.00039075	0.0001563	9.76875e-05	1	0	-66.7	0
Lincoln	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Roosevelt	1	0	0	0	5.335e-05	0.0	5	2	1.25	0.00026675	0.0001067	6.66875e-05	1	0	100	0
Los Alamos	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Curry	1	0	0	0	2.023e-05	0.0	5	2	1.25	0.00010115	4.046e-05	2.52875e-05	0	0	100	0
Santa Fe	29	0	0	0	0.00019326	0.0	145	58	36.25	0.0009663	0.00038652	0.000241575	7	0	40	0
Debaca	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Luna	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Doña Ana	0	0	0	0	N/A	N/A	0	0	0	N/A	N/A	N/A	0	0	100	0
McKinley	5	0	0	0	6.917e-05	0.0	25	10	6.25	0.00034585	0.00013834	8.64625e-05	2	0	100	0
Hidalgo	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
