Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Date
Crawford	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2020-03-22
Crawford	2	0	0	0	5.126e-5	0	10	4	2.5	2.563e-4	1.0252e-4	6.4075e-5	2	0	2020-03-23
Crawford	2	0	0	0	5.126e-5	0	10	4	2.5	2.563e-4	1.0252e-4	6.4075e-5	0	0	0	0	2020-03-24
Crawford	2	0	0	0	5.126e-5	0	10	4	2.5	2.563e-4	1.0252e-4	6.4075e-5	0	0	0	0	2020-03-25
Crawford	3	0	0	0	7.689e-5	0	15	6	3.75	3.8445e-4	1.5378e-4	9.61125e-5	1	0	0	0	2020-03-26
Crawford	3	0	0	0	7.689e-5	0	15	6	3.75	3.8445e-4	1.5378e-4	9.61125e-5	0	0	0	0	2020-03-27
Crawford	3	0	0	0	7.689e-5	0	15	6	3.75	3.8445e-4	1.5378e-4	9.61125e-5	0	0	0	0	2020-03-28
Crawford	4	0	0	0	1.0251e-4	0	20	8	5	5.1255e-4	2.0502e-4	1.281375e-4	1	0	0	0	2020-03-29
Crawford	5	0	0	0	1.2814e-4	0	25	10	6.25	6.407e-4	2.5628e-4	1.60175e-4	1	0	0	0	2020-03-30
Crawford	5	1	0	0	1.2814e-4	2.563e-5	333.333333333	153.846153846	100	0.00854333333333	0.00394307692308	0.002563	0	1	-100	0	2020-03-31
Crawford	5	1	0	0	1.2814e-4	2.563e-5	333.333333333	153.846153846	100	0.00854333333333	0.00394307692308	0.002563	0	0	0	0	2020-04-01
Crawford	5	1	0	0	1.2814e-4	2.563e-5	333.333333333	153.846153846	100	0.00854333333333	0.00394307692308	0.002563	0	0	100	0	2020-04-02
Crawford	4	1	0	0	1.0251e-4	2.563e-5	333.333333333	153.846153846	100	0.00854333333333	0.00394307692308	0.002563	-1	0	100	0	2020-04-03
Crawford	4	1	0	0	0.00010251	2.563e-05	333.333333333	153.846153846	100	0.00854333333333	0.00394307692308	0.002563	0	0	-100	0	2020-04-04
Crawford	6	1	0	0	0.00015377	2.563e-05	333.333333333	153.846153846	100	0.00854333333333	0.00394307692308	0.002563	2	0	100	0	2020-04-05
