Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Date
Stephens	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2020-03-22
Stephens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2020-03-23
Stephens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2020-03-24
Stephens	1	0	0	0	2.311e-5	0	5	2	1.25	1.1555e-4	4.622e-5	2.88875e-5	1	0	0	0	2020-03-25
Stephens	1	0	0	0	2.311e-5	0	5	2	1.25	1.1555e-4	4.622e-5	2.88875e-5	0	0	0	0	2020-03-26
Stephens	1	0	0	0	2.311e-5	0	5	2	1.25	1.1555e-4	4.622e-5	2.88875e-5	0	0	0	0	2020-03-27
Stephens	2	0	0	0	4.623e-5	0	10	4	2.5	2.3115e-4	9.246e-5	5.77875e-5	1	0	0	0	2020-03-28
Stephens	2	0	0	0	4.623e-5	0	10	4	2.5	2.3115e-4	9.246e-5	5.77875e-5	0	0	0	0	2020-03-29
Stephens	2	0	0	0	4.623e-5	0	10	4	2.5	2.3115e-4	9.246e-5	5.77875e-5	0	0	0	0	2020-03-30
Stephens	5	0	0	0	0.00011557	0.0	25	10	6.25	0.00057785	0.00023114	0.0001444625	3	0	0	0	2020-03-31
Stephens	6	0	0	0	0.00013868	0.0	30	12	7.5	0.0006934	0.00027736	0.00017335	1	0	-66.7	0	2020-04-01
Stephens	7	1	0	0	0.00016179	2.311e-05	333.333333333	153.846153846	100	0.00770333333333	0.00355538461538	0.002311	1	1	0	0	2020-04-02
Stephens	8	1	0	0	0.00018491	2.311e-05	333.333333333	153.846153846	100	0.00770333333333	0.00355538461538	0.002311	1	0	0	0	2020-04-03
Stephens	9	1	0	0	0.00020802	2.311e-05	333.333333333	153.846153846	100	0.00770333333333	0.00355538461538	0.002311	1	0	0	0	2020-04-04
Stephens	9	1	0	0	0.00020802	2.311e-05	333.333333333	153.846153846	100	0.00770333333333	0.00355538461538	0.002311	0	0	0	0	2020-04-05
