Date	Predicted_Daily_Cases	Predicted_Total_Cases	Predicted_Daily_Deaths	Predicted_Total_Deaths
2020-06-10	2.258	217.258	0.151	25.151
2020-06-11	2.237	219.495	0.164	25.315
2020-06-12	2.208	221.703	0.179	25.494
2020-06-13	2.175	223.878	0.193	25.687
2020-06-14	2.133	226.011	0.207	25.894
2020-06-15	2.082	228.093	0.219	26.113
2020-06-16	2.028	230.121	0.228	26.341
2020-06-17	1.974	232.095	0.233	26.574
2020-06-18	1.92	234.015	0.236	26.81
2020-06-19	1.871	235.886	0.237	27.047
2020-06-20	1.825	237.711	0.236	27.283
2020-06-21	1.779	239.49	0.234	27.517
2020-06-22	1.729	241.219	0.231	27.748
2020-06-23	1.674	242.893	0.228	27.976
2020-06-24	1.615	244.508	0.223	28.199
2020-06-25	1.552	246.06	0.218	28.417
2020-06-26	1.488	247.548	0.212	28.629
2020-06-27	1.425	248.973	0.207	28.836
2020-06-28	1.363	250.336	0.201	29.037
2020-06-29	1.302	251.638	0.196	29.233
2020-06-30	1.242	252.88	0.191	29.424
2020-07-01	1.184	254.064	0.186	29.61
2020-07-02	1.127	255.191	0.181	29.791
2020-07-03	1.071	256.262	0.175	29.966
2020-07-04	1.017	257.279	0.169	30.135
2020-07-05	0.965	258.244	0.162	30.297
2020-07-06	0.915	259.159	0.156	30.453
2020-07-07	0.868	260.027	0.149	30.602
2020-07-08	0.823	260.85	0.143	30.745
2020-07-09	0.779	261.629	0.136	30.881
2020-07-10	0.737	262.366	0.13	31.011
2020-07-11	0.697	263.063	0.124	31.135
2020-07-12	0.657	263.72	0.118	31.253
2020-07-13	0.617	264.337	0.112	31.365
2020-07-14	0.577	264.914	0.106	31.471
2020-07-15	0.538	265.452	0.101	31.572
2020-07-16	0.499	265.951	0.096	31.668
2020-07-17	0.463	266.414	0.091	31.759
2020-07-18	0.431	266.845	0.086	31.845
2020-07-19	0.403	267.248	0.082	31.927
2020-07-20	0.379	267.627	0.077	32.004
2020-07-21	0.359	267.986	0.073	32.077
2020-07-22	0.34	268.326	0.069	32.146
2020-07-23	0.321	268.647	0.065	32.211
2020-07-24	0.302	268.949	0.06	32.271
2020-07-25	0.283	269.232	0.056	32.327
2020-07-26	0.264	269.496	0.052	32.379
2020-07-27	0.245	269.741	0.048	32.427
2020-07-28	0.228	269.969	0.045	32.472
2020-07-29	0.213	270.182	0.042	32.514
2020-07-30	0.199	270.381	0.04	32.554
2020-07-31	0.186	270.567	0.038	32.592
2020-08-01	0.175	270.742	0.036	32.628
2020-08-02	0.164	270.906	0.034	32.662
2020-08-03	0.153	271.059	0.032	32.694
2020-08-04	0.142	271.201	0.03	32.724
2020-08-05	0.131	271.332	0.028	32.752
2020-08-06	0.12	271.452	0.026	32.778
2020-08-07	0.109	271.561	0.024	32.802
2020-08-08	0.098	271.659	0.022	32.824
2020-08-09	0.088	271.747	0.021	32.845
2020-08-10	0.079	271.826	0.02	32.865
2020-08-11	0.07	271.896	0.018	32.883
2020-08-12	0.063	271.959	0.017	32.9
2020-08-13	0.055	272.014	0.016	32.916
2020-08-14	0.048	272.062	0.015	32.931
2020-08-15	0.041	272.103	0.014	32.945
2020-08-16	0.034	272.137	0.013	32.958
2020-08-17	0.026	272.163	0.011	32.969
2020-08-18	0.019	272.182	0.01	32.979
2020-08-19	0.012	272.194	0.009	32.988
2020-08-20	0.007	272.201	0.008	32.996
2020-08-21	0.005	272.206	0.007	33.003
2020-08-22	0.003	272.209	0.007	33.01
2020-08-23	0.002	272.211	0.006	33.016
2020-08-24	0.002	272.213	0.005	33.021
2020-08-25	0.001	272.214	0.004	33.025
2020-08-26	0.001	272.215	0.004	33.029
2020-08-27	0.001	272.216	0.003	33.032
2020-08-28	0.001	272.217	0.002	33.034
2020-08-29	0.0	272.217	0.001	33.035
2020-08-30	0.0	272.217	0.001	33.036
2020-08-31	0.0	272.217	0.0	33.036
2020-09-01	0.0	272.217	0.0	33.036
2020-09-02	0.0	272.217	0.0	33.036
2020-09-03	0.0	272.217	0.0	33.036
2020-09-04	0.0	272.217	0.0	33.036
2020-09-05	0.0	272.217	0.0	33.036
2020-09-06	0.0	272.217	0.0	33.036
2020-09-07	0.0	272.217	0.0	33.036
