Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Date
Atchison	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2020-03-22
Atchison	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	2020-03-23
Atchison	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	2020-03-24
Atchison	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	2020-03-25
Atchison	1	0	0	0	0.00019339	0.0	5	2	1.25	0.00096695	0.00038678	0.0002417375	2020-03-26
Atchison	1	0	0	0	0.00019339	0.0	5	2	1.25	0.00096695	0.00038678	0.0002417375	2020-03-27
Atchison	1	0	0	0	0.00019339	0.0	5	2	1.25	0.00096695	0.00038678	0.0002417375	2020-03-28
Atchison	1.0	0.0	0.0	0.0	0.00019339	0.0	5.0	2.0	1.25	0.00096695	0.00038678	0.0002417375	2020-03-29
Atchison	1.0	0.0	0.0	0.0	0.00019339	0.0	5.0	2.0	1.25	0.00096695	0.00038678	0.0002417375	2020-03-30
Atchison	1.0	0.0	0.0	0.0	0.00019339	0.0	5.0	2.0	1.25	0.00096695	0.00038678	0.0002417375	2020-03-31
Atchison	1.0	0.0	0.0	0.0	0.00019339	0.0	5.0	2.0	1.25	0.00096695	0.00038678	0.0002417375	2020-04-01
Atchison	1.0	0.0	0.0	0.0	0.00019339	0.0	5.0	2.0	1.25	0.00096695	0.00038678	0.0002417375	2020-04-02
Atchison	1.0	0.0	0.0	0.0	0.00019339	0.0	5.0	2.0	1.25	0.00096695	0.00038678	0.0002417375	2020-04-03
Atchison	1.0	0.0	0.0	0.0	0.00019339	0.0	5.0	2.0	1.25	0.00096695	0.00038678	0.0002417375	2020-04-04
Atchison	1.0	0.0	0.0	0.0	0.00019339	0.0	5.0	2.0	1.25	0.00096695	0.00038678	0.0002417375	2020-04-05
Atchison	1.0	0.0	0.0	0.0	0.00019339	0.0	5.0	2.0	1.25	0.00096695	0.00038678	0.0002417375	2020-04-06
Atchison	1.0	0.0	0.0	0.0	0.00019339	0.0	5.0	2.0	1.25	0.00096695	0.00038678	0.0002417375	2020-04-07
Atchison	1.0	0.0	0.0	0.0	0.00019339	0.0	5.0	2.0	1.25	0.00096695	0.00038678	0.0002417375	2020-04-08
Atchison	1.0	0.0	0.0	0.0	0.00019339	0.0	5.0	2.0	1.25	0.00096695	0.00038678	0.0002417375	2020-04-09
Atchison	1.0	0.0	0.0	0.0	0.00019339	0.0	5.0	2.0	1.25	0.00096695	0.00038678	0.0002417375	2020-04-10
Atchison	1.0	0.0	0.0	0.0	0.00019339	0.0	5.0	2.0	1.25	0.00096695	0.00038678	0.0002417375	2020-04-11
Atchison	1.0	0.0	0.0	1.0	0.00019339	0.0	5.0	2.0	1.25	0.00096695	0.00038678	0.0002417375	2020-04-12
Atchison	1.0	0.0	0.0	1.0	0.00019339	0.0	5.0	2.0	1.25	0.00096695	0.00038678	0.0002417375	2020-04-13
Atchison	2.0	0.0	0.0	2.0	0.00038677	0.0	10.0	4.0	2.5	0.00193385	0.00077354	0.0004834625	2020-04-14
Atchison	2.0	0.0	0.0	2.0	0.00038677	0.0	10.0	4.0	2.5	0.00193385	0.00077354	0.0004834625	2020-04-15
Atchison	2.0	0.0	0.0	2.0	0.00038677	0.0	10.0	4.0	2.5	0.00193385	0.00077354	0.0004834625	2020-04-16
Atchison	2.0	0.0	0.0	2.0	0.00038677	0.0	10.0	4.0	2.5	0.00193385	0.00077354	0.0004834625	2020-04-17
Atchison	2.0	0.0	0.0	2.0	0.00038677	0.0	10.0	4.0	2.5	0.00193385	0.00077354	0.0004834625	2020-04-18
Atchison	2.0	0.0	0.0	2.0	0.00038677	0.0	10.0	4.0	2.5	0.00193385	0.00077354	0.0004834625	2020-04-19
Atchison	2.0	0.0	0.0	2.0	0.00038677	0.0	10.0	4.0	2.5	0.00193385	0.00077354	0.0004834625	2020-04-20
Atchison	2.0	0.0	0.0	2.0	0.00038677	0.0	10.0	4.0	2.5	0.00193385	0.00077354	0.0004834625	2020-04-21
Atchison	2.0	0.0	0.0	2.0	0.00038677	0.0	10.0	4.0	2.5	0.00193385	0.00077354	0.0004834625	2020-04-22
Atchison	2.0	0.0	0.0	2.0	0.00038677	0.0	10.0	4.0	2.5	0.00193385	0.00077354	0.0004834625	2020-04-23
Atchison	2.0	0.0	0.0	2.0	0.00038677	0.0	10.0	4.0	2.5	0.00193385	0.00077354	0.0004834625	2020-04-24
Atchison	2.0	0.0	0.0	2.0	0.00038677	0.0	10.0	4.0	2.5	0.00193385	0.00077354	0.0004834625	2020-04-25
Atchison	2.0	0.0	0.0	2.0	0.00038677	0.0	10.0	4.0	2.5	0.00193385	0.00077354	0.0004834625	2020-04-26
Atchison	2.0	0.0	0.0	2.0	0.00038677	0.0	10.0	4.0	2.5	0.00193385	0.00077354	0.0004834625	2020-04-27
Atchison	2.0	0.0	0.0	2.0	0.00038677	0.0	10.0	4.0	2.5	0.00193385	0.00077354	0.0004834625	2020-04-28
Atchison	2.0	0.0	0.0	2.0	0.00038677	0.0	10.0	4.0	2.5	0.00193385	0.00077354	0.0004834625	2020-04-29
Atchison	2.0	0.0	0.0	2.0	0.00038677	0.0	10.0	4.0	2.5	0.00193385	0.00077354	0.0004834625	2020-04-30
Atchison	2.0	0.0	0.0	2.0	0.00038677	0.0	10.0	4.0	2.5	0.00193385	0.00077354	0.0004834625	2020-05-01
Atchison	2.0	0.0	0.0	2.0	0.00038677	0.0	10.0	4.0	2.5	0.00193385	0.00077354	0.0004834625	2020-05-02
Atchison	2.0	0.0	0.0	2.0	0.00038677	0.0	10.0	4.0	2.5	0.00193385	0.00077354	0.0004834625	2020-05-03
Atchison	2.0	0.0	0.0	2.0	0.00038677	0.0	10.0	4.0	2.5	0.00193385	0.00077354	0.0004834625	2020-05-04
Atchison	2.0	0.0	0.0	2.0	0.00038677	0.0	10.0	4.0	2.5	0.00193385	0.00077354	0.0004834625	2020-05-05
Atchison	2.0	0.0	0.0	2.0	0.00038677	0.0	10.0	4.0	2.5	0.00193385	0.00077354	0.0004834625	2020-05-06
Atchison	2.0	0.0	0.0	2.0	0.00038677	0.0	10.0	4.0	2.5	0.00193385	0.00077354	0.0004834625	2020-05-07
