Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Ethiopia	5662.148	5.184e-05	14927.482	0.00013667	0.0	0.0	0.0	0.0
Swaziland	0.446	3.9e-07	1.003	8.8e-07	0.0	0.0	0.0	0.0
Cameroon	2030.207	8.051e-05	9821.81	0.0003895	0.329	1e-08	0.823	3e-08
Burkina Faso	605.971	3.068e-05	1750.584	8.863e-05	0.0	0.0	0.0	0.0
Guinea	73.145	5.89e-06	192.838	1.553e-05	0.0	0.0	0.0	0.0
Liberia	2.004	4.2e-07	5.01	1.04e-06	0.0	0.0	0.0	0.0
Kenya	1253.57	2.439e-05	3304.868	6.431e-05	0.0	0.0	0.0	0.0
Mauritania	6.693	1.52e-06	15.058	3.42e-06	0.0	0.0	0.0	0.0
Rwanda	52.238	4.25e-06	117.535	9.55e-06	0.0	0.0	0.0	0.0
Seychelles	0.003	3e-08	0.007	8e-08	0.0	0.0	0.0	0.0
Benin	11.383	9.9e-07	28.457	2.48e-06	0.0	0.0	0.0	0.0
Republic of the Congo	5.933	1.13e-06	11.867	2.26e-06	0.0	0.0	0.0	0.0
Togo	198.717	2.519e-05	961.358	0.00012186	0.032	0.0	0.081	1e-08
Ghana	305.852	1.027e-05	688.167	2.312e-05	0.0	0.0	0.0	0.0
Central African Republic	4.698	1.01e-06	9.395	2.01e-06	0.0	0.0	0.0	0.0
Mauritius	0.069	5e-08	0.138	1.1e-07	0.0	0.0	0.0	0.0
Angola	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
South Africa	11235.488	0.00019445	62803.498	0.00108695	4.321	7e-08	8.643	1.5e-07
Senegal	878.477	5.541e-05	7331.487	0.00046243	0.976	6e-08	2.863	1.8e-07
Uganda	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Niger	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Cape Verde	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Nigeria	129121.756	0.00065921	1511386.705	0.00771609	496.622	2.54e-06	1529.596	7.81e-06
Algeria	5155.047	0.00012208	86481.679	0.00204795	34.162	8.1e-07	165.269	3.91e-06
Namibia	2.069	8.5e-07	4.655	1.9e-06	0.0	0.0	0.0	0.0
Morocco	4536.707	0.00012592	37861.899	0.00105087	5.041	1.4e-07	14.786	4.1e-07
United Republic of Tanzania	273.702	4.86e-06	684.255	1.215e-05	0.0	0.0	0.0	0.0
Chad	10.336	6.7e-07	10.336	6.7e-07	0.0	0.0	0.0	0.0
Egypt	4597.684	4.671e-05	603550.474	0.00613217	145.454	1.48e-06	2964.252	3.012e-05
Djibouti	0.04	4e-08	0.079	8e-08	0.0	0.0	0.0	0.0
Somalia	19.437	1.3e-06	48.593	3.24e-06	0.0	0.0	0.0	0.0
Madagascar	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sudan	829.326	1.984e-05	2186.404	5.23e-05	0.0	0.0	0.0	0.0
Democratic Republic of the Congo	7318.491	8.705e-05	20735.726	0.00024665	0.0	0.0	0.0	0.0
Zambia	12.991	7.5e-07	25.982	1.5e-06	0.0	0.0	0.0	0.0
Zimbabwe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gambia	0.224	1e-07	0.673	3e-07	0.0	0.0	0.0	0.0
Eritrea	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Equatorial Guinea	0.37	2.8e-07	0.739	5.6e-07	0.0	0.0	0.0	0.0
Tunisia	455.913	3.942e-05	2972.089	0.00025699	0.277	2e-08	0.623	5e-08
Gabon	1.55	7.3e-07	3.488	1.65e-06	0.0	0.0	0.0	0.0
