Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Sao Tome and Principe	0.002	1e-08	0.004	2e-08	0.0	0.0	0.0	0.0
Ethiopia	25737.038	0.00023563	634160.608	0.00580603	243.987	2.23e-06	1590.549	1.456e-05
Swaziland	3.231	2.84e-06	65.837	5.795e-05	0.026	2e-08	0.146	1.3e-07
Cameroon	411.528	1.632e-05	38958.018	0.00154496	11.687	4.6e-07	173.994	6.9e-06
Burkina Faso	521.809	2.642e-05	22606.101	0.00114452	8.08	4.1e-07	76.352	3.87e-06
Guinea	332.479	2.678e-05	8192.273	0.00065991	3.152	2.5e-07	20.547	1.66e-06
Liberia	71.14	1.476e-05	1059.089	0.00021977	0.415	9e-08	1.707	3.5e-07
Kenya	5698.048	0.00011087	140399.891	0.00273189	54.017	1.05e-06	352.139	6.85e-06
Mauritania	48.522	1.102e-05	988.839	0.00022457	0.392	9e-08	2.188	5e-07
Rwanda	378.724	3.079e-05	7718.139	0.00062739	3.056	2.5e-07	17.082	1.39e-06
Seychelles	0.023	2.4e-07	0.478	4.93e-06	0.0	0.0	0.001	1e-08
Malawi	113.624	6.26e-06	255.655	1.409e-05	0.0	0.0	0.0	0.0
Benin	404.084	3.518e-05	6015.733	0.00052379	2.356	2.1e-07	9.698	8.4e-07
Libya	150.11	2.248e-05	839.075	0.00012564	0.058	1e-08	0.115	2e-08
Republic of the Congo	79.508	1.516e-05	1333.828	0.00025434	0.527	1e-07	2.549	4.9e-07
Togo	40.28	5.11e-06	3813.209	0.00048335	1.144	1.5e-07	17.031	2.16e-06
Ghana	2217.427	7.449e-05	45189.623	0.00151811	17.892	6e-07	100.014	3.36e-06
Central African Republic	62.948	1.349e-05	1056.024	0.0002263	0.417	9e-08	2.018	4.3e-07
Mauritius	5.388	4.26e-06	63.068	4.984e-05	0.021	2e-08	0.064	5e-08
Mali	1162.067	6.091e-05	5621.893	0.00029468	0.188	1e-08	0.471	2e-08
Angola	3276.534	0.00010635	30963.243	0.00100498	5.898	1.9e-07	16.71	5.4e-07
South Africa	1872.581	3.241e-05	206416.085	0.00357247	57.906	1e-06	971.438	1.681e-05
Senegal	75.918	4.79e-06	15834.277	0.00099873	2.798	1.8e-07	82.967	5.23e-06
Mozambique	3003.054	0.00010181	22335.211	0.00075723	2.478	8e-08	6.532	2.2e-07
Uganda	6379.098	0.00014931	53237.905	0.00124611	7.088	1.7e-07	20.791	4.9e-07
Niger	1738.592	7.747e-05	16429.697	0.00073207	3.129	1.4e-07	8.867	4e-07
Cape Verde	1.021	1.88e-06	9.645	1.774e-05	0.002	0.0	0.005	1e-08
Nigeria	4966.221	2.535e-05	2436759.288	0.0124404	248.311	1.27e-06	13587.582	6.937e-05
Sierra Leone	37.877	4.95e-06	111.107	1.452e-05	0.0	0.0	0.0	0.0
Namibia	15.0	6.13e-06	305.688	0.00012486	0.121	5e-08	0.677	2.8e-07
Morocco	392.061	1.088e-05	81772.741	0.00226963	14.45	4e-07	428.467	1.189e-05
Guinea-Bissau	11.217	5.98e-06	54.264	2.895e-05	0.002	0.0	0.005	0.0
United Republic of Tanzania	9716.416	0.00017253	144651.438	0.00256846	56.656	1.01e-06	233.194	4.14e-06
Chad	816.565	5.276e-05	8630.782	0.00055763	2.233	1.4e-07	6.45	4.2e-07
Djibouti	3.095	3.23e-06	36.223	3.777e-05	0.012	1e-08	0.037	4e-08
Burundi	80.828	7.23e-06	237.096	2.122e-05	0.0	0.0	0.0	0.0
Somalia	690.019	4.598e-05	10272.532	0.00068446	4.023	2.7e-07	16.56	1.1e-06
Madagascar	2380.706	9.065e-05	22497.669	0.00085665	4.285	1.6e-07	12.142	4.6e-07
Sudan	3769.662	9.018e-05	92884.464	0.00222203	35.736	8.5e-07	232.965	5.57e-06
Democratic Republic of the Congo	11282.674	0.00013421	400077.53	0.00475897	148.199	1.76e-06	1236.825	1.471e-05
Zambia	1013.288	5.84e-05	11860.661	0.00068354	3.897	2.2e-07	12.004	6.9e-07
Zimbabwe	719.637	4.984e-05	6800.566	0.00047099	1.295	9e-08	3.67	2.5e-07
Gambia	16.375	7.18e-06	221.174	9.7e-05	0.082	4e-08	0.289	1.3e-07
Eritrea	69.987	1.564e-05	584.091	0.00013052	0.078	2e-08	0.228	5e-08
South Sudan	5.198	4.7e-07	15.594	1.42e-06	0.0	0.0	0.0	0.0
Equatorial Guinea	4.953	3.78e-06	83.095	6.348e-05	0.033	3e-08	0.159	1.2e-07
Tunisia	63.482	5.49e-06	8333.391	0.00072056	2.008	1.7e-07	40.928	3.54e-06
Gabon	11.24	5.3e-06	229.055	0.00010808	0.091	4e-08	0.507	2.4e-07
Botswana	5.262	2.33e-06	14.908	6.61e-06	0.0	0.0	0.0	0.0
