Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Sao Tome and Principe	0.096	4.6e-07	0.296	1.4e-06	0.0	0.0	0.0	0.0
Ethiopia	5662.148	5.184e-05	743285.648	0.00680511	179.13	1.64e-06	3650.541	3.342e-05
Swaziland	0.724	6.4e-07	79.817	7.025e-05	0.022	2e-08	0.376	3.3e-07
Cameroon	27.435	1.09e-06	40466.955	0.0016048	2.798	1.1e-07	231.279	9.17e-06
Cameroon	0.0	0.0	40466.955	0.0016048	2.469	1e-07	233.748	9.27e-06
Cameroon	0.0	0.0	40466.955	0.0016048	2.14	8e-08	235.888	9.35e-06
Cameroon	0.0	0.0	40466.955	0.0016048	1.811	7e-08	237.699	9.43e-06
Cameroon	0.0	0.0	40466.955	0.0016048	1.482	6e-08	239.18	9.49e-06
Cameroon	0.0	0.0	40466.955	0.0016048	1.152	5e-08	240.333	9.53e-06
Cameroon	0.0	0.0	40466.955	0.0016048	0.823	3e-08	241.156	9.56e-06
Cameroon	0.0	0.0	40466.955	0.0016048	0.658	3e-08	241.814	9.59e-06
Cameroon	0.0	0.0	40466.955	0.0016048	0.494	2e-08	242.308	9.61e-06
Cameroon	0.0	0.0	40466.955	0.0016048	0.329	1e-08	242.637	9.62e-06
Cameroon	0.0	0.0	40466.955	0.0016048	0.165	1e-08	242.802	9.63e-06
Burkina Faso	84.163	4.26e-06	24659.671	0.00124849	3.737	1.9e-07	132.506	6.71e-06
Guinea	73.145	5.89e-06	9601.982	0.00077346	2.314	1.9e-07	47.159	3.8e-06
Liberia	17.034	3.53e-06	1407.777	0.00029213	0.439	9e-08	5.928	1.23e-06
Kenya	1253.57	2.439e-05	164559.612	0.00320198	39.658	7.7e-07	808.211	1.573e-05
Mauritania	10.876	2.47e-06	1198.821	0.00027225	0.336	8e-08	5.642	1.28e-06
Rwanda	84.886	6.9e-06	9357.1	0.00076062	2.625	2.1e-07	44.036	3.58e-06
Seychelles	0.005	5e-08	0.579	5.98e-06	0.0	0.0	0.003	3e-08
Malawi	1107.837	6.106e-05	6192.524	0.00034131	0.426	2e-08	0.852	5e-08
Benin	96.753	8.42e-06	7996.315	0.00069624	2.493	2.2e-07	33.67	2.93e-06
Libya	128.94	1.931e-05	2163.121	0.00032389	0.854	1.3e-07	4.134	6.2e-07
Republic of the Congo	17.8	3.39e-06	1685.085	0.00032131	0.506	1e-07	7.526	1.44e-06
Togo	2.685	3.4e-07	3960.903	0.00050207	0.274	3e-08	22.638	2.87e-06
Togo	0.0	0.0	3960.903	0.00050207	0.242	3e-08	22.879	2.9e-06
Togo	0.0	0.0	3960.903	0.00050207	0.209	3e-08	23.089	2.93e-06
Togo	0.0	0.0	3960.903	0.00050207	0.177	2e-08	23.266	2.95e-06
Togo	0.0	0.0	3960.903	0.00050207	0.145	2e-08	23.411	2.97e-06
Togo	0.0	0.0	3960.903	0.00050207	0.113	1e-08	23.524	2.98e-06
Togo	0.0	0.0	3960.903	0.00050207	0.081	1e-08	23.604	2.99e-06
Togo	0.0	0.0	3960.903	0.00050207	0.064	1e-08	23.669	3e-06
Togo	0.0	0.0	3960.903	0.00050207	0.048	1e-08	23.717	3.01e-06
Togo	0.0	0.0	3960.903	0.00050207	0.032	0.0	23.749	3.01e-06
Togo	0.0	0.0	3960.903	0.00050207	0.016	0.0	23.765	3.01e-06
Ghana	497.009	1.67e-05	54785.727	0.00184048	15.369	5.2e-07	257.833	8.66e-06
Central African Republic	14.093	3.02e-06	1334.123	0.0002859	0.4	9e-08	5.958	1.28e-06
Mauritius	1.727	1.36e-06	94.498	7.468e-05	0.033	3e-08	0.346	2.7e-07
Mali	1114.956	5.844e-05	16598.717	0.00087006	6.501	3.4e-07	26.759	1.4e-06
Angola	1515.397	4.919e-05	53735.151	0.00174409	19.905	6.5e-07	166.12	5.39e-06
