Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Ethiopia	40149.779	0.00036759	469958.308	0.00430268	154.422	1.41e-06	475.62	4.35e-06
Swaziland	4.4	3.87e-06	46.509	4.093e-05	0.012	1e-08	0.035	3e-08
Cameroon	1015.103	4.026e-05	35995.014	0.00142745	13.334	5.3e-07	111.277	4.41e-06
Burkina Faso	1127.78	5.71e-05	18919.775	0.00095789	7.474	3.8e-07	36.156	1.83e-06
Guinea	518.667	4.178e-05	6071.059	0.00048904	1.995	1.6e-07	6.144	4.9e-07
Liberia	81.16	1.684e-05	677.336	0.00014056	0.09	2e-08	0.265	5e-08
Kenya	8888.954	0.00017296	104046.348	0.00202452	34.188	6.7e-07	105.3	2.05e-06
Mauritania	66.09	1.501e-05	698.546	0.00015864	0.181	4e-08	0.522	1.2e-07
Rwanda	515.849	4.193e-05	5452.323	0.00044321	1.41	1.1e-07	4.075	3.3e-07
Seychelles	0.032	3.3e-07	0.337	3.49e-06	0.0	0.0	0.0	0.0
Malawi	14.203	7.8e-07	14.203	7.8e-07	0.0	0.0	0.0	0.0
Benin	460.998	4.014e-05	3847.337	0.00033499	0.512	4e-08	1.503	1.3e-07
Libya	69.281	1.037e-05	200.146	2.997e-05	0.0	0.0	0.0	0.0
Republic of the Congo	94.934	1.81e-05	897.13	0.00017107	0.171	3e-08	0.484	9e-08
Togo	99.358	1.259e-05	3523.19	0.00044659	1.305	1.7e-07	10.892	1.38e-06
Ghana	3020.288	0.00010146	31923.295	0.00107244	8.258	2.8e-07	23.856	8e-07
Central African Republic	75.162	1.611e-05	710.28	0.00015221	0.135	3e-08	0.383	8e-08
Mauritius	5.457	4.31e-06	35.575	2.812e-05	0.003	0.0	0.007	1e-08
Mali	376.887	1.976e-05	1067.846	5.597e-05	0.0	0.0	0.0	0.0
Angola	3030.794	9.837e-05	14662.488	0.0004759	0.491	2e-08	1.229	4e-08
South Africa	4465.386	7.728e-05	193452.06	0.0033481	69.141	1.2e-06	653.387	1.131e-05
Senegal	184.372	1.163e-05	15237.78	0.00096111	4.75	3e-07	64.161	4.05e-06
Mozambique	2289.828	7.763e-05	8070.706	0.00027362	0.225	1e-08	0.45	2e-08
Uganda	5434.047	0.00012719	22366.221	0.00052352	0.473	1e-08	1.418	3e-08
Niger	1608.198	7.166e-05	7780.2	0.00034667	0.261	1e-08	0.652	3e-08
Cape Verde	0.944	1.74e-06	4.567	8.4e-06	0.0	0.0	0.0	0.0
Nigeria	18209.478	9.296e-05	2390407.888	0.01220376	576.082	2.94e-06	11740.147	5.994e-05
Algeria	384.705	9.11e-06	112718.559	0.00266926	17.081	4e-07	605.68	1.434e-05
Sierra Leone	2.525	3.3e-07	7.575	9.9e-07	0.0	0.0	0.0	0.0
Namibia	20.431	8.35e-06	215.947	8.82e-05	0.056	2e-08	0.161	7e-08
Morocco	952.148	2.643e-05	78692.261	0.00218413	24.532	6.8e-07	331.348	9.2e-06
Guinea-Bissau	3.638	1.94e-06	10.307	5.5e-06	0.0	0.0	0.0	0.0
United Republic of Tanzania	11084.926	0.00019683	92511.232	0.00164265	12.317	2.2e-07	36.129	6.4e-07
Chad	806.229	5.209e-05	4506.612	0.00029117	0.31	2e-08	0.62	4e-08
Djibouti	3.134	3.27e-06	20.432	2.131e-05	0.002	0.0	0.004	0.0
Burundi	5.389	4.8e-07	16.166	1.45e-06	0.0	0.0	0.0	0.0
Somalia	787.204	5.245e-05	6569.755	0.00043775	0.875	6e-08	2.566	1.7e-07
Madagascar	2202.153	8.385e-05	10653.658	0.00040566	0.357	1e-08	0.893	3e-08
Sudan	5880.672	0.00014068	68834.023	0.00164669	22.618	5.4e-07	69.663	1.67e-06
Democratic Republic of the Congo	21650.537	0.00025754	322318.559	0.00383402	126.244	1.5e-06	519.613	6.18e-06
Zambia	1026.278	5.915e-05	6690.296	0.00038557	0.624	4e-08	1.403	8e-08
Zimbabwe	665.664	4.61e-05	3220.374	0.00022303	0.108	1e-08	0.27	2e-08
Gambia	17.945	7.87e-06	133.467	5.854e-05	0.015	1e-08	0.039	2e-08
Eritrea	59.619	1.332e-05	245.387	5.484e-05	0.005	0.0	0.016	0.0
Equatorial Guinea	5.914	4.52e-06	55.89	4.27e-05	0.011	1e-08	0.03	2e-08
Tunisia	144.276	1.248e-05	7894.791	0.00068263	2.735	2.4e-07	28.913	2.5e-06
Gabon	15.309	7.22e-06	161.811	7.635e-05	0.042	2e-08	0.121	6e-08
Botswana	0.438	1.9e-07	1.096	4.9e-07	0.0	0.0	0.0	0.0
