Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Sao Tome and Principe	0.06	2.8e-07	2.581	1.223e-05	0.001	0.0	0.009	4e-08
Malawi	213.046	1.174e-05	20168.313	0.00111161	6.05	3.3e-07	90.076	4.96e-06
Libya	1.924	2.9e-07	2838.615	0.00042503	0.196	3e-08	16.223	2.43e-06
Libya	0.0	0.0	2838.615	0.00042503	0.173	3e-08	16.397	2.46e-06
Libya	0.0	0.0	2838.615	0.00042503	0.15	2e-08	16.547	2.48e-06
Libya	0.0	0.0	2838.615	0.00042503	0.127	2e-08	16.674	2.5e-06
Libya	0.0	0.0	2838.615	0.00042503	0.104	2e-08	16.778	2.51e-06
Libya	0.0	0.0	2838.615	0.00042503	0.081	1e-08	16.858	2.52e-06
Libya	0.0	0.0	2838.615	0.00042503	0.058	1e-08	16.916	2.53e-06
Libya	0.0	0.0	2838.615	0.00042503	0.046	1e-08	16.962	2.54e-06
Libya	0.0	0.0	2838.615	0.00042503	0.035	1e-08	16.997	2.55e-06
Libya	0.0	0.0	2838.615	0.00042503	0.023	0.0	17.02	2.55e-06
Libya	0.0	0.0	2838.615	0.00042503	0.012	0.0	17.032	2.55e-06
Mali	31.407	1.65e-06	23147.123	0.00121331	1.884	1e-07	130.78	6.86e-06
Sierra Leone	27.777	3.63e-06	3646.326	0.00047663	0.879	1.1e-07	17.908	2.34e-06
Guinea-Bissau	0.303	1.6e-07	223.423	0.0001192	0.018	1e-08	1.262	6.7e-07
Burundi	59.274	5.3e-06	7781.075	0.00069627	1.875	1.7e-07	38.216	3.42e-06
South Sudan	129.948	1.184e-05	7110.758	0.00064785	2.464	2.2e-07	26.042	2.37e-06
Botswana	1.973	8.8e-07	318.544	0.00014132	0.066	3e-08	1.621	7.2e-07
