Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Sao Tome and Principe	0.154	7.3e-07	1.453	6.88e-06	0.0	0.0	0.001	0.0
Swaziland	0.056	5e-08	82.157	7.231e-05	0.006	1e-08	0.47	4.1e-07
Swaziland	0.0	0.0	82.157	7.231e-05	0.005	0.0	0.475	4.2e-07
Swaziland	0.0	0.0	82.157	7.231e-05	0.004	0.0	0.479	4.2e-07
Swaziland	0.0	0.0	82.157	7.231e-05	0.004	0.0	0.483	4.2e-07
Swaziland	0.0	0.0	82.157	7.231e-05	0.003	0.0	0.486	4.3e-07
Swaziland	0.0	0.0	82.157	7.231e-05	0.002	0.0	0.488	4.3e-07
Swaziland	0.0	0.0	82.157	7.231e-05	0.002	0.0	0.49	4.3e-07
Swaziland	0.0	0.0	82.157	7.231e-05	0.001	0.0	0.491	4.3e-07
Swaziland	0.0	0.0	82.157	7.231e-05	0.001	0.0	0.492	4.3e-07
Swaziland	0.0	0.0	82.157	7.231e-05	0.001	0.0	0.493	4.3e-07
Swaziland	0.0	0.0	82.157	7.231e-05	0.0	0.0	0.493	4.3e-07
Liberia	3.006	6.2e-07	1474.91	0.00030606	0.15	3e-08	8.224	1.71e-06
Mauritania	0.837	1.9e-07	1233.958	0.00028023	0.085	2e-08	7.052	1.6e-06
Mauritania	0.0	0.0	1233.958	0.00028023	0.075	2e-08	7.128	1.62e-06
Mauritania	0.0	0.0	1233.958	0.00028023	0.065	1e-08	7.193	1.63e-06
Mauritania	0.0	0.0	1233.958	0.00028023	0.055	1e-08	7.248	1.65e-06
Mauritania	0.0	0.0	1233.958	0.00028023	0.045	1e-08	7.293	1.66e-06
Mauritania	0.0	0.0	1233.958	0.00028023	0.035	1e-08	7.328	1.66e-06
Mauritania	0.0	0.0	1233.958	0.00028023	0.025	1e-08	7.354	1.67e-06
Mauritania	0.0	0.0	1233.958	0.00028023	0.02	0.0	7.374	1.67e-06
Mauritania	0.0	0.0	1233.958	0.00028023	0.015	0.0	7.389	1.68e-06
Mauritania	0.0	0.0	1233.958	0.00028023	0.01	0.0	7.399	1.68e-06
Mauritania	0.0	0.0	1233.958	0.00028023	0.005	0.0	7.404	1.68e-06
Rwanda	6.53	5.3e-07	9631.349	0.00078291	0.666	5e-08	55.046	4.47e-06
Rwanda	0.0	0.0	9631.349	0.00078291	0.588	5e-08	55.633	4.52e-06
Rwanda	0.0	0.0	9631.349	0.00078291	0.509	4e-08	56.143	4.56e-06
Rwanda	0.0	0.0	9631.349	0.00078291	0.431	4e-08	56.574	4.6e-06
Rwanda	0.0	0.0	9631.349	0.00078291	0.353	3e-08	56.926	4.63e-06
Rwanda	0.0	0.0	9631.349	0.00078291	0.274	2e-08	57.2	4.65e-06
Rwanda	0.0	0.0	9631.349	0.00078291	0.196	2e-08	57.396	4.67e-06
Rwanda	0.0	0.0	9631.349	0.00078291	0.157	1e-08	57.553	4.68e-06
Rwanda	0.0	0.0	9631.349	0.00078291	0.118	1e-08	57.671	4.69e-06
Rwanda	0.0	0.0	9631.349	0.00078291	0.078	1e-08	57.749	4.69e-06
Rwanda	0.0	0.0	9631.349	0.00078291	0.039	0.0	57.788	4.7e-06
Seychelles	0.0	0.0	0.596	6.16e-06	0.0	0.0	0.003	4e-08
Seychelles	0.0	0.0	0.596	6.16e-06	0.0	0.0	0.003	4e-08
Seychelles	0.0	0.0	0.596	6.16e-06	0.0	0.0	0.003	4e-08
Seychelles	0.0	0.0	0.596	6.16e-06	0.0	0.0	0.004	4e-08
Seychelles	0.0	0.0	0.596	6.16e-06	0.0	0.0	0.004	4e-08
Seychelles	0.0	0.0	0.596	6.16e-06	0.0	0.0	0.004	4e-08
Seychelles	0.0	0.0	0.596	6.16e-06	0.0	0.0	0.004	4e-08
Seychelles	0.0	0.0	0.596	6.16e-06	0.0	0.0	0.004	4e-08
Seychelles	0.0	0.0	0.596	6.16e-06	0.0	0.0	0.004	4e-08
Seychelles	0.0	0.0	0.596	6.16e-06	0.0	0.0	0.004	4e-08
