Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Ethiopia	41179.26	0.00037701	389144.01	0.00356279	74.123	6.8e-07	210.014	1.92e-06
Swaziland	4.512	3.97e-06	37.653	3.314e-05	0.005	0.0	0.015	1e-08
Cameroon	1371.761	5.44e-05	33800.196	0.00134041	13.004	5.2e-07	84.775	3.36e-06
Burkina Faso	1228.775	6.221e-05	16596.885	0.00084028	6.161	3.1e-07	21.714	1.1e-06
Guinea	531.966	4.285e-05	5027.076	0.00040494	0.958	8e-08	2.713	2.2e-07
Liberia	79.156	1.643e-05	516.018	0.00010708	0.048	1e-08	0.108	2e-08
Kenya	9116.876	0.0001774	86154.479	0.00167639	16.41	3.2e-07	46.496	9e-07
Mauritania	67.763	1.539e-05	565.529	0.00012843	0.075	2e-08	0.221	5e-08
Rwanda	528.908	4.299e-05	4414.096	0.00035881	0.588	5e-08	1.724	1.4e-07
Seychelles	0.033	3.4e-07	0.273	2.82e-06	0.0	0.0	0.0	0.0
Malawi	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Benin	449.615	3.915e-05	2931.034	0.0002552	0.273	2e-08	0.615	5e-08
Libya	28.867	4.32e-06	84.677	1.268e-05	0.0	0.0	0.0	0.0
Republic of the Congo	94.934	1.81e-05	706.074	0.00013463	0.078	1e-08	0.206	4e-08
Togo	134.268	1.702e-05	3308.361	0.00041936	1.273	1.6e-07	8.298	1.05e-06
Ghana	3096.751	0.00010403	25844.488	0.00086822	3.441	1.2e-07	10.093	3.4e-07
Central African Republic	75.162	1.611e-05	559.016	0.0001198	0.062	1e-08	0.163	4e-08
Mauritius	5.112	4.04e-06	24.73	1.954e-05	0.001	0.0	0.002	0.0
Mali	172.74	9.05e-06	455.405	2.387e-05	0.0	0.0	0.0	0.0
Angola	2498.357	8.109e-05	8805.684	0.00028581	0.246	1e-08	0.491	2e-08
South Africa	6193.923	0.0001072	183657.019	0.00317858	69.141	1.2e-06	514.24	8.9e-06
Senegal	271.135	1.71e-05	14836.501	0.0009358	5.141	3.2e-07	54.335	3.43e-06
Mozambique	1351.374	4.582e-05	3903.97	0.00013236	0.0	0.0	0.0	0.0
Uganda	3937.715	9.217e-05	12128.162	0.00028388	0.473	1e-08	0.473	1e-08
Niger	1325.677	5.907e-05	4672.467	0.00020819	0.13	1e-08	0.261	1e-08
Cape Verde	0.778	1.43e-06	2.743	5.04e-06	0.0	0.0	0.0	0.0
Nigeria	24831.107	0.00012677	2350678.117	0.01200093	705.203	3.6e-06	10498.592	5.36e-05
Algeria	692.469	1.64e-05	111795.267	0.00264739	23.082	5.5e-07	568.748	1.347e-05
Sierra Leone	2.525	3.3e-07	2.525	3.3e-07	0.0	0.0	0.0	0.0
Namibia	20.948	8.56e-06	174.827	7.141e-05	0.023	1e-08	0.068	3e-08
Morocco	1400.218	3.886e-05	76619.938	0.00212661	26.548	7.4e-07	280.604	7.79e-06
Guinea-Bissau	1.667	8.9e-07	4.396	2.35e-06	0.0	0.0	0.0	0.0
United Republic of Tanzania	10811.224	0.00019197	70478.231	0.00125143	6.569	1.2e-07	14.78	2.6e-07
Chad	713.202	4.608e-05	2935.499	0.00018966	0.062	0.0	0.186	1e-08
Djibouti	2.936	3.06e-06	14.204	1.481e-05	0.0	0.0	0.001	0.0
Burundi	5.389	4.8e-07	5.389	4.8e-07	0.0	0.0	0.0	0.0
Somalia	767.767	5.116e-05	5005.065	0.00033349	0.466	3e-08	1.05	7e-08
Madagascar	1815.288	6.912e-05	6398.146	0.00024362	0.179	1e-08	0.357	1e-08
Sudan	6031.459	0.00014429	56997.285	0.00136352	10.857	2.6e-07	30.76	7.4e-07
Democratic Republic of the Congo	23785.097	0.00028293	278407.611	0.00331169	91.481	1.09e-06	281.762	3.35e-06
Zambia	961.324	5.54e-05	4650.73	0.00026803	0.156	1e-08	0.39	2e-08
Zimbabwe	548.723	3.8e-05	1934.023	0.00013394	0.054	0.0	0.108	1e-08
Gambia	17.496	7.67e-06	97.801	4.289e-05	0.007	0.0	0.013	1e-08
Eritrea	43.202	9.65e-06	133.062	2.973e-05	0.005	0.0	0.005	0.0
Equatorial Guinea	5.914	4.52e-06	43.987	3.36e-05	0.005	0.0	0.013	1e-08
Tunisia	213.529	1.846e-05	7571.613	0.00065469	2.805	2.4e-07	23.407	2.02e-06
Gabon	15.697	7.41e-06	130.999	6.181e-05	0.017	1e-08	0.051	2e-08
Botswana	0.219	1e-07	0.438	1.9e-07	0.0	0.0	0.0	0.0
