Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Sao Tome and Principe	0.117	5.6e-07	0.413	1.96e-06	0.0	0.0	0.0	0.0
Ethiopia	4632.667	4.241e-05	747918.315	0.00684753	154.422	1.41e-06	3804.964	3.484e-05
Swaziland	0.613	5.4e-07	80.43	7.079e-05	0.019	2e-08	0.395	3.5e-07
Burkina Faso	67.33	3.41e-06	24727.002	0.0012519	3.131	1.6e-07	135.637	6.87e-06
Guinea	59.846	4.82e-06	9661.828	0.00077828	1.995	1.6e-07	49.154	3.96e-06
Liberia	15.03	3.12e-06	1422.807	0.00029525	0.427	9e-08	6.355	1.32e-06
Kenya	1025.649	1.996e-05	165585.261	0.00322194	34.188	6.7e-07	842.399	1.639e-05
Mauritania	9.202	2.09e-06	1208.024	0.00027434	0.291	7e-08	5.933	1.35e-06
Rwanda	71.827	5.84e-06	9428.927	0.00076646	2.272	1.8e-07	46.309	3.76e-06
Seychelles	0.004	5e-08	0.583	6.03e-06	0.0	0.0	0.003	3e-08
Malawi	1122.04	6.184e-05	7314.564	0.00040315	0.682	4e-08	1.534	8e-08
Benin	85.37	7.43e-06	8081.685	0.00070367	2.425	2.1e-07	36.094	3.14e-06
Libya	111.62	1.671e-05	2274.741	0.0003406	0.901	1.3e-07	5.034	7.5e-07
Republic of the Congo	15.427	2.94e-06	1700.512	0.00032426	0.477	9e-08	8.003	1.53e-06
Ghana	420.546	1.413e-05	55206.274	0.00185461	13.305	4.5e-07	271.138	9.11e-06
Central African Republic	12.214	2.62e-06	1346.337	0.00028852	0.378	8e-08	6.336	1.36e-06
Mauritius	1.382	1.09e-06	95.88	7.578e-05	0.032	3e-08	0.378	3e-07
Mali	1052.142	5.515e-05	17650.859	0.00092521	6.972	3.7e-07	33.731	1.77e-06
Angola	1269.657	4.121e-05	55004.808	0.0017853	19.659	6.4e-07	185.779	6.03e-06
Mozambique	1614.141	5.472e-05	47861.165	0.00162263	18.018	6.1e-07	134.011	4.54e-06
Uganda	2913.909	6.82e-05	103325.638	0.00241849	38.275	9e-07	319.427	7.48e-06
Niger	673.705	3.002e-05	29186.618	0.00130048	10.432	4.6e-07	98.578	4.39e-06
Cape Verde	0.395	7.3e-07	17.134	3.151e-05	0.006	1e-08	0.058	1.1e-07
Sierra Leone	204.538	2.674e-05	1707.006	0.00022313	0.227	3e-08	0.667	9e-08
Namibia	2.845	1.16e-06	373.447	0.00015254	0.09	4e-08	1.834	7.5e-07
Guinea-Bissau	10.156	5.42e-06	170.371	9.09e-05	0.067	4e-08	0.326	1.7e-07
United Republic of Tanzania	2052.764	3.645e-05	194328.327	0.00345053	58.298	1.04e-06	867.909	1.541e-05
Chad	258.407	1.67e-05	14140.012	0.00091357	4.899	3.2e-07	51.785	3.35e-06
Djibouti	0.793	8.3e-07	55.068	5.743e-05	0.019	2e-08	0.217	2.3e-07
Burundi	436.473	3.906e-05	3642.664	0.00032595	0.485	4e-08	1.423	1.3e-07
Somalia	145.779	9.71e-06	13800.374	0.00091953	4.14	2.8e-07	61.635	4.11e-06
Madagascar	922.523	3.513e-05	39966.096	0.0015218	14.284	5.4e-07	134.986	5.14e-06
Sudan	678.539	1.623e-05	109546.369	0.00262063	22.618	5.4e-07	557.307	1.333e-05
Democratic Republic of the Congo	1524.686	1.814e-05	446732.913	0.00531394	67.696	8.1e-07	2400.465	2.855e-05
Zambia	259.817	1.497e-05	18031.323	0.00103916	6.08	3.5e-07	71.164	4.1e-06
Zimbabwe	278.859	1.931e-05	12080.9	0.00083668	4.318	3e-07	40.803	2.83e-06
Gambia	3.813	1.67e-06	315.161	0.00013822	0.098	4e-08	1.327	5.8e-07
Eritrea	31.969	7.14e-06	1133.621	0.00025332	0.42	9e-08	3.505	7.8e-07
South Sudan	358.657	3.268e-05	1476.21	0.0001345	0.031	0.0	0.094	1e-08
Equatorial Guinea	0.961	7.3e-07	105.939	8.093e-05	0.03	2e-08	0.499	3.8e-07
Gabon	2.132	1.01e-06	279.827	0.00013204	0.067	3e-08	1.374	6.5e-07
Botswana	17.539	7.78e-06	165.74	7.353e-05	0.032	1e-08	0.089	4e-08
