Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Sao Tome and Principe	0.042	2e-07	0.494	2.34e-06	0.0	0.0	0.003	1e-08
Liberia	0.012	0.0	18.228	3.78e-06	0.0	0.0	0.109	2e-08
Malawi	2.699	1.5e-07	54.995	3.03e-06	0.016	0.0	0.33	2e-08
Benin	0.029	0.0	43.442	3.78e-06	0.0	0.0	0.261	2e-08
Libya	0.223	3e-08	24.542	3.67e-06	0.001	0.0	0.147	2e-08
Republic of the Congo	19.837	3.78e-06	39.674	7.57e-06	0.119	2e-08	0.238	5e-08
Central African Republic	17.651	3.78e-06	35.301	7.57e-06	0.106	2e-08	0.212	5e-08
Mauritius	0.01	1e-08	4.776	3.77e-06	0.0	0.0	0.029	2e-08
Mali	0.734	4e-08	69.471	3.64e-06	0.004	0.0	0.417	2e-08
Angola	0.395	1e-08	115.748	3.76e-06	0.002	0.0	0.694	2e-08
Mozambique	0.681	2e-08	109.905	3.73e-06	0.004	0.0	0.659	2e-08
Uganda	0.767	2e-08	159.958	3.74e-06	0.005	0.0	0.96	2e-08
Niger	0.288	1e-08	84.315	3.76e-06	0.002	0.0	0.506	2e-08
Cape Verde	0.007	1e-08	2.043	3.76e-06	0.0	0.0	0.012	2e-08
Sierra Leone	0.844	1.1e-07	25.013	3.27e-06	0.005	0.0	0.15	2e-08
Guinea-Bissau	0.072	4e-08	6.825	3.64e-06	0.0	0.0	0.041	2e-08
United Republic of Tanzania	0.144	0.0	213.025	3.78e-06	0.001	0.0	1.278	2e-08
Chad	0.159	1e-08	58.307	3.77e-06	0.001	0.0	0.35	2e-08
Djibouti	0.007	1e-08	3.62	3.77e-06	0.0	0.0	0.022	2e-08
Burundi	1.232	1.1e-07	36.539	3.27e-06	0.007	0.0	0.219	2e-08
Somalia	0.038	0.0	56.769	3.78e-06	0.0	0.0	0.341	2e-08
Madagascar	0.337	1e-08	98.664	3.76e-06	0.002	0.0	0.592	2e-08
Zambia	0.133	1e-08	65.5	3.77e-06	0.001	0.0	0.393	2e-08
Zimbabwe	0.185	1e-08	54.246	3.76e-06	0.001	0.0	0.325	2e-08
Gambia	0.012	1e-08	8.619	3.78e-06	0.0	0.0	0.052	2e-08
Eritrea	0.08	2e-08	16.755	3.74e-06	0.0	0.0	0.101	2e-08
South Sudan	2.055	1.9e-07	27.753	2.53e-06	0.012	0.0	0.167	2e-08
Equatorial Guinea	4.951	3.78e-06	9.902	7.57e-06	0.03	2e-08	0.059	5e-08
Botswana	0.214	9e-08	7.584	3.36e-06	0.001	0.0	0.046	2e-08
