Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Sao Tome and Principe	0.017	8e-08	2.792	1.323e-05	0.001	0.0	0.014	7e-08
Malawi	42.609	2.35e-06	20906.871	0.00115232	2.13	1.2e-07	116.579	6.43e-06
Sierra Leone	2.525	3.3e-07	3724.606	0.00048687	0.258	3e-08	21.287	2.78e-06
Sierra Leone	0.0	0.0	3724.606	0.00048687	0.227	3e-08	21.514	2.81e-06
Sierra Leone	0.0	0.0	3724.606	0.00048687	0.197	3e-08	21.711	2.84e-06
Sierra Leone	0.0	0.0	3724.606	0.00048687	0.167	2e-08	21.878	2.86e-06
Sierra Leone	0.0	0.0	3724.606	0.00048687	0.136	2e-08	22.014	2.88e-06
Sierra Leone	0.0	0.0	3724.606	0.00048687	0.106	1e-08	22.12	2.89e-06
Sierra Leone	0.0	0.0	3724.606	0.00048687	0.076	1e-08	22.196	2.9e-06
Sierra Leone	0.0	0.0	3724.606	0.00048687	0.061	1e-08	22.257	2.91e-06
Sierra Leone	0.0	0.0	3724.606	0.00048687	0.045	1e-08	22.302	2.92e-06
Sierra Leone	0.0	0.0	3724.606	0.00048687	0.03	0.0	22.332	2.92e-06
Sierra Leone	0.0	0.0	3724.606	0.00048687	0.015	0.0	22.348	2.92e-06
Burundi	5.389	4.8e-07	7948.12	0.00071122	0.55	5e-08	45.426	4.06e-06
Burundi	0.0	0.0	7948.12	0.00071122	0.485	4e-08	45.91	4.11e-06
Burundi	0.0	0.0	7948.12	0.00071122	0.42	4e-08	46.331	4.15e-06
Burundi	0.0	0.0	7948.12	0.00071122	0.356	3e-08	46.686	4.18e-06
Burundi	0.0	0.0	7948.12	0.00071122	0.291	3e-08	46.977	4.2e-06
Burundi	0.0	0.0	7948.12	0.00071122	0.226	2e-08	47.204	4.22e-06
Burundi	0.0	0.0	7948.12	0.00071122	0.162	1e-08	47.365	4.24e-06
Burundi	0.0	0.0	7948.12	0.00071122	0.129	1e-08	47.495	4.25e-06
Burundi	0.0	0.0	7948.12	0.00071122	0.097	1e-08	47.592	4.26e-06
Burundi	0.0	0.0	7948.12	0.00071122	0.065	1e-08	47.656	4.26e-06
Burundi	0.0	0.0	7948.12	0.00071122	0.032	0.0	47.689	4.27e-06
South Sudan	36.385	3.32e-06	7588.967	0.00069142	1.341	1.2e-07	39.764	3.62e-06
