Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Ethiopia	12353.778	0.0001131	35002.371	0.00032046	0.0	0.0	0.0	0.0
Swaziland	0.835	7.4e-07	2.451	2.16e-06	0.0	0.0	0.0	0.0
Cameroon	2167.383	8.595e-05	14129.14	0.00056032	1.317	5e-08	2.963	1.2e-07
Burkina Faso	1026.785	5.199e-05	3618.996	0.00018323	0.101	1e-08	0.202	1e-08
Guinea	159.59	1.286e-05	452.171	3.642e-05	0.0	0.0	0.0	0.0
Liberia	8.016	1.66e-06	18.036	3.74e-06	0.0	0.0	0.0	0.0
Kenya	2735.063	5.322e-05	7749.345	0.00015079	0.0	0.0	0.0	0.0
Mauritania	12.549	2.85e-06	36.81	8.36e-06	0.0	0.0	0.0	0.0
Rwanda	97.946	7.96e-06	287.308	2.335e-05	0.0	0.0	0.0	0.0
Seychelles	0.006	6e-08	0.018	1.8e-07	0.0	0.0	0.0	0.0
Benin	45.531	3.96e-06	102.444	8.92e-06	0.0	0.0	0.0	0.0
Republic of the Congo	13.053	2.49e-06	34.414	6.56e-06	0.0	0.0	0.0	0.0
Togo	212.143	2.689e-05	1382.959	0.0001753	0.129	2e-08	0.29	4e-08
Ghana	573.472	1.927e-05	1682.186	5.651e-05	0.0	0.0	0.0	0.0
Central African Republic	10.335	2.21e-06	27.246	5.84e-06	0.0	0.0	0.0	0.0
Mauritius	0.138	1.1e-07	0.345	2.7e-07	0.0	0.0	0.0	0.0
Angola	40.957	1.33e-06	81.913	2.66e-06	0.0	0.0	0.0	0.0
South Africa	11523.578	0.00019944	85706.609	0.00148334	9.507	1.6e-07	25.064	4.3e-07
Senegal	856.786	5.404e-05	9055.905	0.00057119	2.343	1.5e-07	6.768	4.3e-07
Mozambique	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Uganda	78.754	1.84e-06	78.754	1.84e-06	0.0	0.0	0.0	0.0
Niger	21.732	9.7e-07	43.465	1.94e-06	0.0	0.0	0.0	0.0
Cape Verde	0.013	2e-08	0.026	5e-08	0.0	0.0	0.0	0.0
Nigeria	117533.906	0.00060005	1749765.331	0.00893308	685.339	3.5e-06	2820.814	1.44e-05
Algeria	3847.05	9.11e-05	94791.307	0.00224473	36.47	8.6e-07	237.748	5.63e-06
Namibia	3.879	1.58e-06	11.379	4.65e-06	0.0	0.0	0.0	0.0
Morocco	4424.689	0.00012281	46767.287	0.00129804	12.098	3.4e-07	34.949	9.7e-07
United Republic of Tanzania	1094.807	1.944e-05	2463.317	4.374e-05	0.0	0.0	0.0	0.0
Chad	10.336	6.7e-07	31.009	2e-06	0.0	0.0	0.0	0.0
Egypt	2925.799	2.973e-05	610238.014	0.00620012	107.837	1.1e-06	3197.48	3.249e-05
Djibouti	0.079	8e-08	0.198	2.1e-07	0.0	0.0	0.0	0.0
Somalia	77.749	5.18e-06	174.934	1.166e-05	0.0	0.0	0.0	0.0
Madagascar	29.759	1.13e-06	59.518	2.27e-06	0.0	0.0	0.0	0.0
Sudan	1809.438	4.329e-05	5126.74	0.00012264	0.0	0.0	0.0	0.0
Democratic Republic of the Congo	15246.857	0.00018136	46960.32	0.0005586	1.83	2e-08	1.83	2e-08
Zambia	25.982	1.5e-06	64.954	3.74e-06	0.0	0.0	0.0	0.0
Zimbabwe	8.995	6.2e-07	17.991	1.25e-06	0.0	0.0	0.0	0.0
Gambia	1.122	4.9e-07	2.243	9.8e-07	0.0	0.0	0.0	0.0
Eritrea	0.864	1.9e-07	0.864	1.9e-07	0.0	0.0	0.0	0.0
Equatorial Guinea	0.813	6.2e-07	2.144	1.64e-06	0.0	0.0	0.0	0.0
Tunisia	467.455	4.042e-05	3901.227	0.00033732	0.519	4e-08	1.524	1.3e-07
Gabon	2.907	1.37e-06	8.527	4.02e-06	0.0	0.0	0.0	0.0
