Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Ethiopia	2573.704	2.356e-05	5147.408	4.713e-05	0.0	0.0	0.0	0.0
Swaziland	0.111	1e-07	0.278	2.5e-07	0.0	0.0	0.0	0.0
Cameroon	1673.549	6.637e-05	5898.573	0.00023392	0.165	1e-08	0.329	1e-08
Burkina Faso	252.488	1.278e-05	740.632	3.75e-05	0.0	0.0	0.0	0.0
Guinea	33.248	2.68e-06	66.496	5.36e-06	0.0	0.0	0.0	0.0
Liberia	1.002	2.1e-07	2.004	4.2e-07	0.0	0.0	0.0	0.0
Kenya	569.805	1.109e-05	1139.61	2.217e-05	0.0	0.0	0.0	0.0
Mauritania	1.673	3.8e-07	4.183	9.5e-07	0.0	0.0	0.0	0.0
Rwanda	13.059	1.06e-06	32.649	2.65e-06	0.0	0.0	0.0	0.0
Seychelles	0.001	1e-08	0.002	2e-08	0.0	0.0	0.0	0.0
Benin	5.691	5e-07	11.383	9.9e-07	0.0	0.0	0.0	0.0
Republic of the Congo	1.187	2.3e-07	3.56	6.8e-07	0.0	0.0	0.0	0.0
Togo	163.807	2.076e-05	577.352	7.318e-05	0.016	0.0	0.032	0.0
Ghana	76.463	2.57e-06	191.157	6.42e-06	0.0	0.0	0.0	0.0
Central African Republic	0.94	2e-07	2.819	6e-07	0.0	0.0	0.0	0.0
Mauritius	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
South Africa	9939.086	0.00017202	40908.701	0.00070801	0.864	1e-08	2.593	4e-08
Senegal	856.786	5.404e-05	5585.379	0.00035229	0.521	3e-08	1.171	7e-08
Nigeria	132432.57	0.00067611	1251487.786	0.00638923	238.379	1.22e-06	675.406	3.45e-06
Algeria	5616.693	0.00013301	75863.822	0.00179651	28.16	6.7e-07	99.254	2.35e-06
Namibia	0.517	2.1e-07	1.293	5.3e-07	0.0	0.0	0.0	0.0
Morocco	4424.689	0.00012281	28844.494	0.00080059	2.688	7e-08	6.049	1.7e-07
United Republic of Tanzania	136.851	2.43e-06	273.702	4.86e-06	0.0	0.0	0.0	0.0
Chad	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Egypt	6269.569	6.37e-05	593519.164	0.00603025	178.056	1.81e-06	2650.774	2.693e-05
Djibouti	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Somalia	9.719	6.5e-07	19.437	1.3e-06	0.0	0.0	0.0	0.0
Sudan	376.966	9.02e-06	753.932	1.804e-05	0.0	0.0	0.0	0.0
Democratic Republic of the Congo	3354.309	3.99e-05	8843.177	0.00010519	0.0	0.0	0.0	0.0
Zambia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gambia	0.224	1e-07	0.224	1e-07	0.0	0.0	0.0	0.0
Equatorial Guinea	0.074	6e-08	0.222	1.7e-07	0.0	0.0	0.0	0.0
Tunisia	427.057	3.693e-05	2066.035	0.00017864	0.069	1e-08	0.173	1e-08
Gabon	0.388	1.8e-07	0.969	4.6e-07	0.0	0.0	0.0	0.0
