Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Sao Tome and Principe	0.142	6.7e-07	0.688	3.26e-06	0.0	0.0	0.0	0.0
Ethiopia	2573.704	2.356e-05	754095.204	0.00690408	114.272	1.05e-06	4052.039	3.71e-05
Swaziland	0.39	3.4e-07	81.321	7.157e-05	0.014	1e-08	0.426	3.8e-07
Burkina Faso	33.665	1.7e-06	24811.164	0.00125616	2.02	1e-07	140.181	7.1e-06
Guinea	33.248	2.68e-06	9741.623	0.00078471	1.476	1.2e-07	52.345	4.22e-06
Liberia	11.022	2.29e-06	1446.854	0.00030024	0.349	7e-08	7.106	1.47e-06
Kenya	569.805	1.109e-05	166952.792	0.00324855	25.299	4.9e-07	897.101	1.746e-05
Mauritania	5.856	1.33e-06	1221.409	0.00027738	0.216	5e-08	6.4	1.45e-06
Rwanda	45.708	3.72e-06	9533.403	0.00077495	1.685	1.4e-07	49.952	4.06e-06
Seychelles	0.003	3e-08	0.59	6.1e-06	0.0	0.0	0.003	3e-08
Malawi	1150.446	6.341e-05	9601.253	0.00052919	1.278	7e-08	3.75	2.1e-07
Benin	62.605	5.45e-06	8218.277	0.00071556	1.981	1.7e-07	40.363	3.51e-06
Libya	82.753	1.239e-05	2453.718	0.0003674	0.924	1.4e-07	6.87	1.03e-06
Republic of the Congo	10.68	2.04e-06	1724.245	0.00032878	0.356	7e-08	8.772	1.67e-06
Ghana	267.62	8.99e-06	55817.977	0.00187516	9.864	3.3e-07	292.471	9.83e-06
Central African Republic	8.456	1.81e-06	1365.127	0.00029255	0.282	6e-08	6.945	1.49e-06
Mauritius	1.036	8.2e-07	98.09	7.752e-05	0.029	2e-08	0.438	3.5e-07
Mali	785.181	4.116e-05	19346.849	0.00101411	7.444	3.9e-07	48.524	2.54e-06
Angola	819.133	2.659e-05	56847.858	0.00184512	19.168	6.2e-07	224.361	7.28e-06
Mozambique	1163.683	3.945e-05	50413.761	0.00170918	18.018	6.1e-07	170.273	5.77e-06
Uganda	1968.857	4.608e-05	107735.879	0.00252172	37.33	8.7e-07	394.559	9.24e-06
Niger	434.648	1.937e-05	30164.576	0.00134406	10.171	4.5e-07	119.05	5.3e-06
Cape Verde	0.255	4.7e-07	17.708	3.256e-05	0.006	1e-08	0.07	1.3e-07
Sierra Leone	199.487	2.608e-05	2108.506	0.00027562	0.545	7e-08	1.576	2.1e-07
Namibia	1.81	7.4e-07	377.584	0.00015423	0.067	3e-08	1.978	8.1e-07
Guinea-Bissau	7.579	4.04e-06	186.742	9.963e-05	0.072	4e-08	0.468	2.5e-07
United Republic of Tanzania	1505.36	2.673e-05	197612.75	0.00350885	47.624	8.5e-07	970.547	1.723e-05
Chad	175.717	1.135e-05	14522.453	0.00093828	4.527	2.9e-07	61.149	3.95e-06
Djibouti	0.595	6.2e-07	56.338	5.875e-05	0.017	2e-08	0.252	2.6e-07
Burundi	425.696	3.809e-05	4499.444	0.00040262	1.164	1e-07	3.362	3e-07
Somalia	106.904	7.12e-06	14033.62	0.00093507	3.382	2.3e-07	68.924	4.59e-06
Madagascar	595.176	2.266e-05	41305.243	0.00157279	13.927	5.3e-07	163.019	6.21e-06
Sudan	376.966	9.02e-06	110451.088	0.00264227	16.737	4e-07	593.496	1.42e-05
Democratic Republic of the Congo	914.811	1.088e-05	448867.473	0.00533933	45.741	5.4e-07	2502.924	2.977e-05
Zambia	194.863	1.123e-05	18447.031	0.00106312	5.534	3.2e-07	82.388	4.75e-06
Zimbabwe	179.909	1.246e-05	12485.695	0.00086472	4.21	2.9e-07	49.277	3.41e-06
Gambia	2.916	1.28e-06	321.442	0.00014098	0.09	4e-08	1.513	6.6e-07
Eritrea	21.601	4.83e-06	1182.007	0.00026414	0.41	9e-08	4.329	9.7e-07
South Sudan	405.438	3.694e-05	2266.294	0.00020648	0.156	1e-08	0.312	3e-08
Equatorial Guinea	0.665	5.1e-07	107.418	8.206e-05	0.022	2e-08	0.546	4.2e-07
Gabon	1.357	6.4e-07	282.928	0.0001335	0.05	2e-08	1.482	7e-07
Botswana	17.1	7.59e-06	200.159	8.88e-05	0.066	3e-08	0.203	9e-08
