Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Sao Tome and Principe	0.002	1e-08	0.006	3e-08	0.0	0.0	0.0	0.0
Ethiopia	22133.852	0.00020265	656294.461	0.00600867	247.076	2.26e-06	1837.624	1.682e-05
Swaziland	2.785	2.45e-06	68.622	6.04e-05	0.026	2e-08	0.172	1.5e-07
Cameroon	356.658	1.414e-05	39314.676	0.0015591	11.029	4.4e-07	185.023	7.34e-06
Burkina Faso	420.814	2.131e-05	23026.915	0.00116583	7.979	4e-07	84.331	4.27e-06
Guinea	285.932	2.303e-05	8478.204	0.00068294	3.192	2.6e-07	23.739	1.91e-06
Liberia	67.132	1.393e-05	1126.222	0.00023371	0.445	9e-08	2.152	4.5e-07
Kenya	4900.321	9.535e-05	145300.212	0.00282724	54.701	1.06e-06	406.841	7.92e-06
Mauritania	41.829	9.5e-06	1030.668	0.00023407	0.397	9e-08	2.585	5.9e-07
Rwanda	326.486	2.654e-05	8044.625	0.00065393	3.095	2.5e-07	20.177	1.64e-06
Seychelles	0.02	2.1e-07	0.498	5.14e-06	0.0	0.0	0.001	1e-08
Malawi	156.233	8.61e-06	411.888	2.27e-05	0.0	0.0	0.0	0.0
Benin	381.319	3.32e-05	6397.052	0.00055699	2.527	2.2e-07	12.225	1.06e-06
Libya	152.034	2.276e-05	991.11	0.0001484	0.092	1e-08	0.208	3e-08
Republic of the Congo	68.827	1.312e-05	1402.655	0.00026746	0.555	1.1e-07	3.104	5.9e-07
Togo	34.91	4.43e-06	3848.118	0.00048778	1.08	1.4e-07	18.11	2.3e-06
Ghana	1911.575	6.422e-05	47101.197	0.00158232	18.122	6.1e-07	118.135	3.97e-06
Central African Republic	54.492	1.168e-05	1110.517	0.00023798	0.44	9e-08	2.458	5.3e-07
Mauritius	5.043	3.99e-06	68.11	5.383e-05	0.025	2e-08	0.089	7e-08
Mali	1224.882	6.42e-05	6846.774	0.00035889	0.471	2e-08	0.942	5e-08
Angola	3235.577	0.00010502	34198.82	0.00111	8.847	2.9e-07	25.557	8.3e-07
South Africa	1584.492	2.742e-05	208000.577	0.0035999	50.128	8.7e-07	1021.565	1.768e-05
Senegal	54.227	3.42e-06	15888.504	0.00100215	2.408	1.5e-07	85.375	5.38e-06
Mozambique	3040.592	0.00010309	25375.802	0.00086031	3.378	1.1e-07	9.91	3.4e-07
Uganda	6300.344	0.00014747	59538.249	0.00139358	11.341	2.7e-07	32.132	7.5e-07
Niger	1716.86	7.65e-05	18146.557	0.00080856	4.694	2.1e-07	13.561	6e-07
Cape Verde	1.008	1.85e-06	10.653	1.959e-05	0.003	1e-08	0.008	1e-08
Nigeria	3310.814	1.69e-05	2440070.102	0.0124573	198.649	1.01e-06	13786.231	7.038e-05
Sierra Leone	60.604	7.92e-06	171.711	2.245e-05	0.0	0.0	0.0	0.0
Namibia	12.931	5.28e-06	318.619	0.00013014	0.123	5e-08	0.799	3.3e-07
Morocco	280.044	7.77e-06	82052.784	0.0022774	12.434	3.5e-07	440.901	1.224e-05
Guinea-Bissau	11.823	6.31e-06	66.087	3.526e-05	0.005	0.0	0.009	0.0
United Republic of Tanzania	9169.013	0.00016281	153820.451	0.00273127	60.762	1.08e-06	293.956	5.22e-06
Chad	806.229	5.209e-05	9437.011	0.00060971	3.101	2e-07	9.551	6.2e-07
Djibouti	2.896	3.02e-06	39.119	4.08e-05	0.015	2e-08	0.051	5e-08
Burundi	129.325	1.157e-05	366.422	3.279e-05	0.0	0.0	0.0	0.0
Somalia	651.144	4.339e-05	10923.676	0.00072785	4.315	2.9e-07	20.875	1.39e-06
Madagascar	2350.947	8.952e-05	24848.615	0.00094617	6.428	2.4e-07	18.57	7.1e-07
Sudan	3241.909	7.755e-05	96126.373	0.00229959	36.189	8.7e-07	269.154	6.44e-06
Democratic Republic of the Congo	9453.051	0.00011245	409530.582	0.00487142	146.37	1.74e-06	1383.195	1.645e-05
Zambia	948.333	5.465e-05	12808.994	0.00073819	4.755	2.7e-07	16.758	9.7e-07
Zimbabwe	710.641	4.922e-05	7511.207	0.0005202	1.943	1.3e-07	5.613	3.9e-07
Gambia	15.926	6.98e-06	237.1	0.00010399	0.093	4e-08	0.382	1.7e-07
Eritrea	69.123	1.545e-05	653.215	0.00014597	0.124	3e-08	0.353	8e-08
South Sudan	10.396	9.5e-07	25.99	2.37e-06	0.0	0.0	0.0	0.0
Equatorial Guinea	4.288	3.28e-06	87.383	6.676e-05	0.035	3e-08	0.193	1.5e-07
Tunisia	51.939	4.49e-06	8385.33	0.00072505	1.731	1.5e-07	42.66	3.69e-06
Gabon	9.689	4.57e-06	238.744	0.00011265	0.092	4e-08	0.599	2.8e-07
Botswana	7.892	3.5e-06	22.8	1.011e-05	0.0	0.0	0.0	0.0
