Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Cameroon	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Togo	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
South Africa	144.045	2.49e-06	144.045	2.49e-06	0.0	0.0	0.0	0.0
Senegal	21.691	1.37e-06	54.227	3.42e-06	0.0	0.0	0.0	0.0
Ivory Coast	108.465	4.33e-06	39833.797	0.00158895	5.044	2e-07	218.503	8.72e-06
Nigeria	18209.478	9.296e-05	48006.807	0.00024509	0.0	0.0	0.0	0.0
Algeria	2769.876	6.559e-05	8001.864	0.00018949	0.0	0.0	0.0	0.0
Morocco	112.017	3.11e-06	280.044	7.77e-06	0.0	0.0	0.0	0.0
Egypt	32601.757	0.00033124	381607.744	0.0038772	125.391	1.27e-06	386.205	3.92e-06
Tunisia	5.771	5e-07	11.542	1e-06	0.0	0.0	0.0	0.0
