Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Ethiopia	40149.779	0.00036759	224426.968	0.00205473	15.442	1.4e-07	30.884	2.8e-07
Swaziland	4.122	3.63e-06	19.94	1.755e-05	0.001	0.0	0.002	0.0
Cameroon	2002.771	7.942e-05	27051.131	0.00107277	10.041	4e-07	35.391	1.4e-06
Burkina Faso	1363.436	6.903e-05	11378.797	0.0005761	1.515	8e-08	4.444	2.2e-07
Guinea	518.667	4.178e-05	2899.213	0.00023354	0.199	2e-08	0.399	3e-08
Liberia	61.121	1.268e-05	215.425	4.47e-05	0.006	0.0	0.012	0.0
Kenya	8888.954	0.00017296	49686.974	0.0009668	3.419	7e-08	6.838	1.3e-07
Mauritania	61.907	1.406e-05	299.496	6.802e-05	0.01	0.0	0.025	1e-08
Rwanda	483.2	3.928e-05	2337.643	0.00019002	0.078	1e-08	0.196	2e-08
Seychelles	0.03	3.1e-07	0.145	1.49e-06	0.0	0.0	0.0	0.0
Benin	347.171	3.023e-05	1223.635	0.00010654	0.034	0.0	0.068	1e-08
Libya	3.849	5.8e-07	9.622	1.44e-06	0.0	0.0	0.0	0.0
Republic of the Congo	81.881	1.561e-05	337.017	6.426e-05	0.007	0.0	0.021	0.0
Togo	196.031	2.485e-05	2647.763	0.00033562	0.983	1.2e-07	3.464	4.4e-07
Ghana	2829.13	9.504e-05	13686.874	0.0004598	0.459	2e-08	1.147	4e-08
Central African Republic	64.827	1.389e-05	266.825	5.718e-05	0.006	0.0	0.017	0.0
Mauritius	2.487	1.97e-06	7.184	5.68e-06	0.0	0.0	0.0	0.0
Mali	15.704	8.2e-07	47.111	2.47e-06	0.0	0.0	0.0	0.0
Angola	614.35	1.994e-05	1802.093	5.849e-05	0.0	0.0	0.0	0.0
South Africa	10227.175	0.000177	152255.27	0.0026351	59.635	1.03e-06	245.452	4.25e-06
Senegal	542.27	3.42e-05	13361.527	0.00084277	5.141	3.2e-07	33.512	2.11e-06
Mozambique	300.305	1.018e-05	675.687	2.291e-05	0.0	0.0	0.0	0.0
Uganda	866.297	2.028e-05	2283.875	5.346e-05	0.0	0.0	0.0	0.0
Niger	325.986	1.453e-05	956.226	4.261e-05	0.0	0.0	0.0	0.0
Cape Verde	0.191	3.5e-07	0.561	1.03e-06	0.0	0.0	0.0	0.0
Nigeria	51317.621	0.00026199	2223211.769	0.01135017	794.595	4.06e-06	7508.927	3.834e-05
Algeria	1307.997	3.097e-05	108102.099	0.00255994	33.7	8e-07	455.183	1.078e-05
Namibia	19.138	7.82e-06	92.586	3.782e-05	0.003	0.0	0.008	0.0
Morocco	2800.436	7.773e-05	69002.751	0.00191519	26.548	7.4e-07	173.067	4.8e-06
Guinea-Bissau	0.152	8e-08	0.455	2.4e-07	0.0	0.0	0.0	0.0
United Republic of Tanzania	8347.907	0.00014823	29422.951	0.00052244	0.821	1e-08	1.642	3e-08
Chad	248.07	1.603e-05	702.866	4.541e-05	0.0	0.0	0.0	0.0
Djibouti	1.428	1.49e-06	4.126	4.3e-06	0.0	0.0	0.0	0.0
Somalia	592.833	3.95e-05	2089.493	0.00013922	0.058	0.0	0.117	1e-08
Madagascar	446.382	1.7e-05	1309.388	4.986e-05	0.0	0.0	0.0	0.0
Sudan	5880.672	0.00014068	32871.45	0.00078637	2.262	5e-08	4.524	1.1e-07
Democratic Republic of the Congo	24394.971	0.00029018	181437.599	0.00215822	20.126	2.4e-07	53.059	6.3e-07
Zambia	467.671	2.695e-05	1351.05	7.786e-05	0.0	0.0	0.0	0.0
Zimbabwe	134.932	9.34e-06	395.8	2.741e-05	0.0	0.0	0.0	0.0
Gambia	11.216	4.92e-06	34.544	1.515e-05	0.001	0.0	0.001	0.0
Eritrea	9.504	2.12e-06	25.057	5.6e-06	0.0	0.0	0.0	0.0
Equatorial Guinea	5.101	3.9e-06	20.996	1.604e-05	0.0	0.0	0.001	0.0
Tunisia	386.66	3.343e-05	6486.656	0.00056088	2.562	2.2e-07	12.396	1.07e-06
Gabon	14.34	6.77e-06	69.375	3.274e-05	0.002	0.0	0.006	0.0
