Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Confirmed_daily	Deaths_daily	Confirmed_change	Deaths_change
Hampden	45	0	0	0	9.566e-05	0.0	225	90	56.25	0.0004783	0.00019132	0.000119575	21	0	133.3	0
Dukes and Nantucket	3	0	0	0	N/A	N/A	15	6	3.75	N/A	N/A	N/A	1	0	0	0
Barnstable	51	1	0	0	0.00023897	4.69e-06	333.333333333	153.846153846	100	0.00156333333333	0.000721538461538	0.000469	11	1	10	0
Berkshire	71	0	0	0	0.00056194	0.0	355	142	88.75	0.0028097	0.00112388	0.000702425	34	0	209.1	0
Middlesex	446	1	0	0	0.00027621	6.2e-07	333.333333333	153.846153846	100	0.000206666666667	9.53846153846e-05	6.2e-05	142	0	97.2	0
Plymouth	101	0	0	0	0.00019493	0.0	505	202	126.25	0.00097465	0.00038986	0.0002436625	37	0	15.6	0
Essex	177	0	0	0	0.00022387	0.0	885	354	221.25	0.00111935	0.00044774	0.0002798375	59	0	31.1	0
Hampshire	11	0	0	0	6.817e-05	0.0	55	22	13.75	0.00034085	0.00013634	8.52125e-05	3	0	50	0
Suffolk	342	1	0	0	0.00042366	1.24e-06	333.333333333	153.846153846	100	0.000413333333333	0.000190769230769	0.000124	108	0	35	0
Norfolk	222	1	0	0	0.00031472	1.42e-06	333.333333333	153.846153846	100	0.000473333333333	0.000218461538462	0.000142	93	1	97.9	0
Nantucket	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Unassigned	159	9	0	0	N/A	N/A	3000	1384.61538462	900	N/A	N/A	N/A	74	0	131.2	0
Franklin	14	0	0	0	0.00019729	0.0	70	28	17.5	0.00098645	0.00039458	0.0002466125	4	0	0	0
Bristol	67	0	0	0	0.00011879	0.0	335	134	83.75	0.00059395	0.00023758	0.0001484875	36	0	500	0
Worcester	129	2	0	0	0.00015526	2.41e-06	666.666666667	307.692307692	200	0.000803333333333	0.000370769230769	0.000241	56	2	80.6	0
Dukes	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
