Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Confirmed_daily	Deaths_daily	Confirmed_change	Deaths_change
Hampden	255	4	0	0	0.00054208	8.5e-06	1333.33333333	615.384615385	400	0.00283333333333	0.00130769230769	0.00085	54	0	200	0
Dukes and Nantucket	8	0	0	0	N/A	N/A	40	16	10	N/A	N/A	N/A	0	0	100	0
Barnstable	173	2	0	0	0.00081063	9.37e-06	666.666666667	307.692307692	200	0.00312333333333	0.00144153846154	0.000937	25	0	66.7	0
Berkshire	162	3	0	0	0.00128217	2.374e-05	1000	461.538461538	300	0.00791333333333	0.00365230769231	0.002374	11	0	-65.6	0
Middlesex	1141	8	0	0	0.00070663	4.95e-06	2666.66666667	1230.76923077	800	0.00165	0.000761538461538	0.000495	160	2	15.1	0
Plymouth	380	0	0	0	0.0007334	0.0	1900	760	475	0.003667	0.0014668	0.00091675	55	0	3.8	0
Essex	653	6	0	0	0.00082592	7.59e-06	2000	923.076923077	600	0.00253	0.00116769230769	0.000759	83	2	-15.3	0
Hampshire	46	0	0	0	0.00028509	0.0	230	92	57.5	0.00142545	0.00057018	0.0003563625	9	0	28.6	0
Suffolk	1115	5	0	0	0.00138123	6.19e-06	1666.66666667	769.230769231	500	0.00206333333333	0.000952307692308	0.000619	175	2	80.4	0
Norfolk	628	10	0	0	0.00089029	1.418e-05	3333.33333333	1538.46153846	1000	0.00472666666667	0.00218153846154	0.001418	80	1	37.9	0
Nantucket	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Unassigned	489	9	0	0	N/A	N/A	3000	1384.61538462	900	N/A	N/A	N/A	29	0	-72.1	0
Franklin	49	2	0	0	0.0006905	2.818e-05	666.666666667	307.692307692	200	0.00939333333333	0.00433538461538	0.002818	8	0	300	0
Bristol	263	2	0	0	0.00046629	3.55e-06	666.666666667	307.692307692	200	0.00118333333333	0.000546153846154	0.000355	55	1	89.7	0
Worcester	390	5	0	0	0.00046941	6.02e-06	1666.66666667	769.230769231	500	0.00200666666667	0.000926153846154	0.000602	53	0	15.2	0
Dukes	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
