Name	Predicted_New_Cases	Total_Predicted_New_Cases	Total_Predicted_Cases	Predicted_New_Deaths	Total_Predicted_New_Deaths	Total_Predicted_Deaths	Predicted_New_per_capita	Predicted_Total_New_per_capita	Predicted_Total_Cases_per_capita	Predicted_New_Deaths_per_capita	Total_Predicted_New_Deaths_per_capita	Total_Predicted_Deaths_per_capita
Middlesex	18.765	1916.736	1944.417	0.0	11.99	628.543	1.162e-05	0.00118704	0.00120419	0.0	7.43e-06	0.00038926
Norfolk	10.617	1084.409	1085.005	0.535	54.697	203.338	1.505e-05	0.00153732	0.00153817	7.6e-07	7.754e-05	0.00028826
Worcester	9.996	1021.049	1032.4	0.0	3.525	254.586	1.203e-05	0.00122894	0.0012426	0.0	4.24e-06	0.00030642
Bristol	6.566	670.673	671.528	0.0	4.345	141.959	1.164e-05	0.00118909	0.00119061	0.0	7.7e-06	0.00025169
Plymouth	6.471	661.01	667.213	0.0	6.199	151.206	1.249e-05	0.00127576	0.00128773	0.0	1.196e-05	0.00029183
Essex	8.68	886.595	903.55	0.045	8.309	428.247	1.098e-05	0.00112137	0.00114281	6e-08	1.051e-05	0.00054165
Berkshire	0.0	3.929	664.929	0.044	4.544	5.239	0.0	3.11e-05	0.00526268	3.5e-07	3.596e-05	4.146e-05
Franklin	0.0	0.507	389.507	5.719	144.275	209.275	0.0	7.14e-06	0.00548887	8.059e-05	0.0020331	0.00294907
Dukes and Nantucket	0.139	14.24	14.246	0.155	15.841	17.543	N/A	N/A	N/A	N/A	N/A	N/A
Barnstable	1.787	182.533	182.562	0.274	19.094	28.696	8.37e-06	0.0008553	0.00085544	1.28e-06	8.947e-05	0.00013446
Suffolk	6.016	614.49	642.563	0.001	0.712	617.497	7.45e-06	0.00076121	0.00079599	0.0	8.8e-07	0.00076494
