Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Confirmed_daily	Deaths_daily	Confirmed_change	Deaths_change
Marinette	1	0	0	0	2.473e-05	0.0	5	2	1.25	0.00012365	4.946e-05	3.09125e-05	0	0	0	0
Waupaca	1	1	0	0	1.956e-05	1.956e-05	333.333333333	153.846153846	100	0.00652	0.00300923076923	0.001956	0	0	0	0
Jackson	2	0	0	0	9.767e-05	0.0	10	4	2.5	0.00048835	0.00019534	0.0001220875	2	0	0	0
Kenosha	30	0	0	0	0.00017721	0.0	150	60	37.5	0.00088605	0.00035442	0.0002215125	1	0	0	0
Grant	1	0	0	0	1.94e-05	0.0	5	2	1.25	9.7e-05	3.88e-05	2.425e-05	0	0	0	0
Portage	1	0	0	0	1.41e-05	0.0	5	2	1.25	7.05e-05	2.82e-05	1.7625e-05	0	0	0	0
Rock	15	0	0	0	9.195e-05	0.0	75	30	18.75	0.00045975	0.0001839	0.0001149375	1	0	0	0
Pierce	6	0	0	0	0.00014099	0.0	30	12	7.5	0.00070495	0.00028198	0.0001762375	2	0	0	0
Douglas	6	0	0	0	0.00013886	0.0	30	12	7.5	0.0006943	0.00027772	0.000173575	0	0	0	0
Ozaukee	36	3	0	0	0.00040383	3.365e-05	1000	461.538461538	300	0.0112166666667	0.00517692307692	0.003365	2	0	0	0
Bayfield	2	0	0	0	0.00013296	0.0	10	4	2.5	0.0006648	0.00026592	0.0001662	0	0	0	0
Langlade	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	0	0
Jefferson	10	0	0	0	0.00011747	0.0	50	20	12.5	0.00058735	0.00023494	0.0001468375	2	0	0	0
Forest	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	0	0
Waushara	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	0	0
Fond du Lac	21	2	0	0	0.00020375	1.941e-05	666.666666667	307.692307692	200	0.00647	0.00298615384615	0.001941	1	1	0	0
Crawford	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	0	0
Racine	21	0	0	0	0.00010682	0.0	105	42	26.25	0.0005341	0.00021364	0.000133525	4	0	0	0
