Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita
British Columbia	1174.0	31.0	0.0	0.0	0.00023385	6.17e-06	10333.3333333	4769.23076923	3100.0	0.00205666666667	0.000949230769231	0.000617
Newfoundland and Labrador	195.0	1.0	0.0	0.0	0.00037229	1.91e-06	333.333333333	153.846153846	100.0	0.000636666666667	0.000293846153846	0.000191
Grand Princess	13.0	0.0	0.0	0.0	N/A	N/A	65.0	26.0	16.25	N/A	N/A	N/A
Prince Edward Island	22.0	0.0	0.0	0.0	0.00014217	0.0	110.0	44.0	27.5	0.00071085	0.00028434	0.0001777125
Diamond Princess	0.0	1.0	0.0	0.0	N/A	N/A	333.333333333	153.846153846	100.0	N/A	N/A	N/A
Ontario	3255.0	67.0	0.0	0.0	0.00022531	4.64e-06	22333.3333333	10307.6923077	6700.0	0.00154666666667	0.000713846153846	0.000464
Nova Scotia	207.0	0.0	0.0	0.0	0.0002131	0.0	1035.0	414.0	258.75	0.0010655	0.0004262	0.000266375
Quebec	6101.0	61.0	0.0	0.0	0.00072344	7.23e-06	20333.3333333	9384.61538462	6100.0	0.00241	0.00111230769231	0.000723
Saskatchewan	220.0	3.0	0.0	0.0	0.00018829	2.57e-06	1000.0	461.538461538	300.0	0.000856666666667	0.000395384615385	0.000257
Alberta	969.0	13.0	0.0	0.0	0.00022298	2.99e-06	4333.33333333	2000.0	1300.0	0.000996666666667	0.00046	0.000299
Manitoba	182.0	2.0	0.0	0.0	0.00013378	1.47e-06	666.666666667	307.692307692	200.0	0.00049	0.000226153846154	0.000147
Northwest Territories	2.0	0.0	0.0	0.0	4.485e-05	0.0	10.0	4.0	2.5	0.00022425	8.97e-05	5.60625e-05
New Brunswick	91.0	0.0	0.0	0.0	0.00011786	0.0	455.0	182.0	113.75	0.0005893	0.00023572	0.000147325
Yukon	6.0	0.0	0.0	0.0	0.00014863	0.0	30.0	12.0	7.5	0.00074315	0.00029726	0.0001857875
