Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita
Rio Grande do Norte	4759.0	209.0	0.0	4550.0	N/A	N/A	N/A	N/A	69666.6666667	32153.8461538	20900.0	N/A	N/A	N/A
Tocantins	2696.0	58.0	0.0	2638.0	N/A	N/A	N/A	N/A	19333.3333333	8923.07692308	5800.0	N/A	N/A	N/A
Unknown	0.0	0.0	153833.0	-153833.0	N/A	N/A	N/A	N/A	0.0	0.0	0.0	N/A	N/A	N/A
Paraiba	8016.0	279.0	0.0	7737.0	N/A	N/A	N/A	N/A	93000.0	42923.0769231	27900.0	N/A	N/A	N/A
Rio de Janeiro	39298.0	4105.0	0.0	35193.0	N/A	N/A	N/A	N/A	1368333.33333	631538.461538	410500.0	N/A	N/A	N/A
Mato Grosso do Sul	1023.0	17.0	0.0	1006.0	N/A	N/A	N/A	N/A	5666.66666667	2615.38461538	1700.0	N/A	N/A	N/A
Acre	4501.0	97.0	0.0	4404.0	N/A	N/A	N/A	N/A	32333.3333333	14923.0769231	9700.0	N/A	N/A	N/A
Pernambuco	28366.0	2248.0	0.0	26118.0	N/A	N/A	N/A	N/A	749333.333333	345846.153846	224800.0	N/A	N/A	N/A
Espirito Santo	10365.0	465.0	0.0	9900.0	N/A	N/A	N/A	N/A	155000.0	71538.4615385	46500.0	N/A	N/A	N/A
Sao Paulo	83625.0	6220.0	0.0	77405.0	N/A	N/A	N/A	N/A	2073333.33333	956923.076923	622000.0	N/A	N/A	N/A
Mato Grosso	1500.0	41.0	0.0	1459.0	N/A	N/A	N/A	N/A	13666.6666667	6307.69230769	4100.0	N/A	N/A	N/A
Para	26077.0	2372.0	0.0	23705.0	N/A	N/A	N/A	N/A	790666.666667	364923.076923	237200.0	N/A	N/A	N/A
Alagoas	6682.0	337.0	0.0	6345.0	N/A	N/A	N/A	N/A	112333.333333	51846.1538462	33700.0	N/A	N/A	N/A
Ceara	36185.0	2493.0	0.0	33692.0	N/A	N/A	N/A	N/A	831000.0	383538.461538	249300.0	N/A	N/A	N/A
Sergipe	5448.0	103.0	0.0	5345.0	N/A	N/A	N/A	N/A	34333.3333333	15846.1538462	10300.0	N/A	N/A	N/A
Amapa	6584.0	168.0	0.0	6416.0	N/A	N/A	N/A	N/A	56000.0	25846.1538462	16800.0	N/A	N/A	N/A
Rio Grande do Sul	6559.0	197.0	0.0	6362.0	N/A	N/A	N/A	N/A	65666.6666667	30307.6923077	19700.0	N/A	N/A	N/A
Rondonia	3268.0	121.0	0.0	3147.0	N/A	N/A	N/A	N/A	40333.3333333	18615.3846154	12100.0	N/A	N/A	N/A
Amazonas	30282.0	1781.0	0.0	28501.0	N/A	N/A	N/A	N/A	593666.666667	274000.0	178100.0	N/A	N/A	N/A
Piaui	3550.0	110.0	0.0	3440.0	N/A	N/A	N/A	N/A	36666.6666667	16923.0769231	11000.0	N/A	N/A	N/A
Santa Catarina	6875.0	109.0	0.0	6766.0	N/A	N/A	N/A	N/A	36333.3333333	16769.2307692	10900.0	N/A	N/A	N/A
Distrito Federal	6930.0	114.0	0.0	6816.0	N/A	N/A	N/A	N/A	38000.0	17538.4615385	11400.0	N/A	N/A	N/A
Bahia	14204.0	477.0	0.0	13727.0	N/A	N/A	N/A	N/A	159000.0	73384.6153846	47700.0	N/A	N/A	N/A
Maranhao	22786.0	784.0	0.0	22002.0	N/A	N/A	N/A	N/A	261333.333333	120615.384615	78400.0	N/A	N/A	N/A
Goias	2512.0	96.0	0.0	2416.0	N/A	N/A	N/A	N/A	32000.0	14769.2307692	9600.0	N/A	N/A	N/A
Minas Gerais	6962.0	230.0	0.0	6732.0	N/A	N/A	N/A	N/A	76666.6666667	35384.6153846	23000.0	N/A	N/A	N/A
Roraima	2514.0	86.0	0.0	2428.0	N/A	N/A	N/A	N/A	28666.6666667	13230.7692308	8600.0	N/A	N/A	N/A
Parana	3331.0	156.0	0.0	3175.0	N/A	N/A	N/A	N/A	52000.0	24000.0	15600.0	N/A	N/A	N/A
