Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita
Rio Grande do Norte	13501.0	514.0	1993.0	10994.0	N/A	N/A	N/A	N/A	171333.333333	79076.9230769	51400.0	N/A	N/A	N/A
Tocantins	6744.0	128.0	3543.0	3073.0	N/A	N/A	N/A	N/A	42666.6666667	19692.3076923	12800.0	N/A	N/A	N/A
Paraiba	26556.0	610.0	5620.0	20326.0	N/A	N/A	N/A	N/A	203333.333333	93846.1538462	61000.0	N/A	N/A	N/A
Rio de Janeiro	77784.0	7417.0	61690.0	8677.0	N/A	N/A	N/A	N/A	2472333.33333	1141076.92308	741700.0	N/A	N/A	N/A
Mato Grosso do Sul	3001.0	28.0	1552.0	1421.0	N/A	N/A	N/A	N/A	9333.33333333	4307.69230769	2800.0	N/A	N/A	N/A
Acre	9295.0	254.0	4775.0	4266.0	N/A	N/A	N/A	N/A	84666.6666667	39076.9230769	25400.0	N/A	N/A	N/A
Pernambuco	43872.0	3694.0	25794.0	14384.0	N/A	N/A	N/A	N/A	1231333.33333	568307.692308	369400.0	N/A	N/A	N/A
Espirito Santo	25257.0	986.0	13921.0	10350.0	N/A	N/A	N/A	N/A	328666.666667	151692.307692	98600.0	N/A	N/A	N/A
Sao Paulo	167900.0	10368.0	49295.0	108237.0	N/A	N/A	N/A	N/A	3456000.0	1595076.92308	1036800.0	N/A	N/A	N/A
Mato Grosso	5363.0	175.0	1912.0	3276.0	N/A	N/A	N/A	N/A	58333.3333333	26923.0769231	17500.0	N/A	N/A	N/A
Para	66328.0	4132.0	53724.0	8472.0	N/A	N/A	N/A	N/A	1377333.33333	635692.307692	413200.0	N/A	N/A	N/A
Alagoas	20031.0	701.0	13094.0	6236.0	N/A	N/A	N/A	N/A	233666.666667	107846.153846	70100.0	N/A	N/A	N/A
Ceara	75705.0	4788.0	53906.0	17011.0	N/A	N/A	N/A	N/A	1596000.0	736615.384615	478800.0	N/A	N/A	N/A
Sergipe	11534.0	305.0	4732.0	6497.0	N/A	N/A	N/A	N/A	101666.666667	46923.0769231	30500.0	N/A	N/A	N/A
Amapa	15683.0	312.0	7253.0	8118.0	N/A	N/A	N/A	N/A	104000.0	48000.0	31200.0	N/A	N/A	N/A
Rio Grande do Sul	14384.0	337.0	11592.0	2455.0	N/A	N/A	N/A	N/A	112333.333333	51846.1538462	33700.0	N/A	N/A	N/A
Rondonia	11224.0	296.0	3700.0	7228.0	N/A	N/A	N/A	N/A	98666.6666667	45538.4615385	29600.0	N/A	N/A	N/A
Amazonas	55111.0	2429.0	44447.0	8235.0	N/A	N/A	N/A	N/A	809666.666667	373692.307692	242900.0	N/A	N/A	N/A
Piaui	9337.0	317.0	671.0	8349.0	N/A	N/A	N/A	N/A	105666.666667	48769.2307692	31700.0	N/A	N/A	N/A
Santa Catarina	13165.0	191.0	8919.0	4055.0	N/A	N/A	N/A	N/A	63666.6666667	29384.6153846	19100.0	N/A	N/A	N/A
Distrito Federal	21396.0	282.0	11825.0	9289.0	N/A	N/A	N/A	N/A	94000.0	43384.6153846	28200.0	N/A	N/A	N/A
Bahia	34665.0	1039.0	14976.0	18650.0	N/A	N/A	N/A	N/A	346333.333333	159846.153846	103900.0	N/A	N/A	N/A
Maranhao	57605.0	1399.0	31569.0	24637.0	N/A	N/A	N/A	N/A	466333.333333	215230.769231	139900.0	N/A	N/A	N/A
Goias	7846.0	194.0	0.0	7652.0	N/A	N/A	N/A	N/A	64666.6666667	29846.1538462	19400.0	N/A	N/A	N/A
Minas Gerais	20106.0	446.0	9822.0	9838.0	N/A	N/A	N/A	N/A	148666.666667	68615.3846154	44600.0	N/A	N/A	N/A
Roraima	6712.0	192.0	1754.0	4766.0	N/A	N/A	N/A	N/A	64000.0	29538.4615385	19200.0	N/A	N/A	N/A
Parana	8705.0	294.0	3044.0	5367.0	N/A	N/A	N/A	N/A	98000.0	45230.7692308	29400.0	N/A	N/A	N/A
