Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita
Rio Grande do Norte	31899.0	1067.0	2904.0	27928.0	N/A	N/A	N/A	N/A	355666.666667	164153.846154	106700.0	N/A	N/A	N/A
Tocantins	11222.0	204.0	7118.0	3900.0	N/A	N/A	N/A	N/A	68000.0	31384.6153846	20400.0	N/A	N/A	N/A
Paraiba	48175.0	1002.0	15359.0	31814.0	N/A	N/A	N/A	N/A	334000.0	154153.846154	100200.0	N/A	N/A	N/A
Rio de Janeiro	115278.0	10198.0	95028.0	10052.0	N/A	N/A	N/A	N/A	3399333.33333	1568923.07692	1019800.0	N/A	N/A	N/A
Mato Grosso do Sul	8676.0	85.0	4665.0	3926.0	N/A	N/A	N/A	N/A	28333.3333333	13076.9230769	8500.0	N/A	N/A	N/A
Acre	13715.0	370.0	7650.0	5695.0	N/A	N/A	N/A	N/A	123333.333333	56923.0769231	37000.0	N/A	N/A	N/A
Pernambuco	59705.0	4894.0	41343.0	13468.0	N/A	N/A	N/A	N/A	1631333.33333	752923.076923	489400.0	N/A	N/A	N/A
Espirito Santo	48821.0	1693.0	28752.0	18376.0	N/A	N/A	N/A	N/A	564333.333333	260461.538462	169300.0	N/A	N/A	N/A
Sao Paulo	289935.0	15030.0	157845.0	117060.0	N/A	N/A	N/A	N/A	5010000.0	2312307.69231	1503000.0	N/A	N/A	N/A
Mato Grosso	16621.0	634.0	6543.0	9444.0	N/A	N/A	N/A	N/A	211333.333333	97538.4615385	63400.0	N/A	N/A	N/A
Para	105853.0	4960.0	90860.0	10033.0	N/A	N/A	N/A	N/A	1653333.33333	763076.923077	496000.0	N/A	N/A	N/A
Alagoas	36819.0	1072.0	28236.0	7511.0	N/A	N/A	N/A	N/A	357333.333333	164923.076923	107200.0	N/A	N/A	N/A
Ceara	113017.0	6180.0	88325.0	18512.0	N/A	N/A	N/A	N/A	2060000.0	950769.230769	618000.0	N/A	N/A	N/A
Sergipe	25915.0	701.0	14878.0	10336.0	N/A	N/A	N/A	N/A	233666.666667	107846.153846	70100.0	N/A	N/A	N/A
Amapa	28927.0	420.0	14168.0	14339.0	N/A	N/A	N/A	N/A	140000.0	64615.3846154	42000.0	N/A	N/A	N/A
Rio Grande do Sul	28171.0	636.0	22618.0	4917.0	N/A	N/A	N/A	N/A	212000.0	97846.1538462	63600.0	N/A	N/A	N/A
Rondonia	21462.0	520.0	10198.0	10744.0	N/A	N/A	N/A	N/A	173333.333333	80000.0	52000.0	N/A	N/A	N/A
Amazonas	72284.0	2843.0	58822.0	10619.0	N/A	N/A	N/A	N/A	947666.666667	437384.615385	284300.0	N/A	N/A	N/A
Piaui	22059.0	686.0	21717.0	-344.0	N/A	N/A	N/A	N/A	228666.666667	105538.461538	68600.0	N/A	N/A	N/A
Santa Catarina	27279.0	347.0	21402.0	5530.0	N/A	N/A	N/A	N/A	115666.666667	53384.6153846	34700.0	N/A	N/A	N/A
Distrito Federal	50676.0	620.0	35533.0	14523.0	N/A	N/A	N/A	N/A	206666.666667	95384.6153846	62000.0	N/A	N/A	N/A
Bahia	76485.0	1902.0	50924.0	23659.0	N/A	N/A	N/A	N/A	634000.0	292615.384615	190200.0	N/A	N/A	N/A
Maranhao	83256.0	2081.0	63156.0	18019.0	N/A	N/A	N/A	N/A	693666.666667	320153.846154	208100.0	N/A	N/A	N/A
Goias	25541.0	503.0	0.0	25038.0	N/A	N/A	N/A	N/A	167666.666667	77384.6153846	50300.0	N/A	N/A	N/A
Minas Gerais	47584.0	1007.0	27912.0	18665.0	N/A	N/A	N/A	N/A	335666.666667	154923.076923	100700.0	N/A	N/A	N/A
Roraima	15153.0	314.0	4420.0	10419.0	N/A	N/A	N/A	N/A	104666.666667	48307.6923077	31400.0	N/A	N/A	N/A
Parana	24225.0	663.0	5816.0	17746.0	N/A	N/A	N/A	N/A	221000.0	102000.0	66300.0	N/A	N/A	N/A
