Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Date
Brazil	0.0	0.0	0.0	N/A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2020-01-23
Brazil	1.0	0.0	0.0	N/A	0.0	0.0	5.0	2.0	1.25	0.0	0.0	0.0	2020-02-26
Brazil	1.0	0.0	0.0	N/A	0.0	0.0	5.0	2.0	1.25	0.0	0.0	0.0	2020-02-27
Brazil	1.0	0.0	0.0	N/A	0.0	0.0	5.0	2.0	1.25	0.0	0.0	0.0	2020-02-28
Brazil	2.0	0.0	0.0	N/A	1e-08	0.0	10.0	4.0	2.5	5e-08	2e-08	1.25e-08	2020-02-29
Brazil	2.0	0.0	0.0	N/A	1e-08	0.0	10.0	4.0	2.5	5e-08	2e-08	1.25e-08	2020-03-01
Brazil	2.0	0.0	0.0	N/A	1e-08	0.0	10.0	4.0	2.5	5e-08	2e-08	1.25e-08	2020-03-02
Brazil	2.0	0.0	0.0	N/A	1e-08	0.0	10.0	4.0	2.5	5e-08	2e-08	1.25e-08	2020-03-03
Brazil	4.0	0.0	0.0	N/A	2e-08	0.0	20.0	8.0	5.0	1e-07	4e-08	2.5e-08	2020-03-04
Brazil	4.0	0.0	0.0	N/A	2e-08	0.0	20.0	8.0	5.0	1e-07	4e-08	2.5e-08	2020-03-05
Brazil	13.0	0.0	0.0	N/A	6e-08	0.0	65.0	26.0	16.25	3e-07	1.2e-07	7.5e-08	2020-03-06
Brazil	13.0	0.0	0.0	N/A	6e-08	0.0	65.0	26.0	16.25	3e-07	1.2e-07	7.5e-08	2020-03-07
Brazil	20.0	0.0	0.0	N/A	1e-07	0.0	100.0	40.0	25.0	5e-07	2e-07	1.25e-07	2020-03-08
Brazil	25.0	0.0	0.0	N/A	1.2e-07	0.0	125.0	50.0	31.25	6e-07	2.4e-07	1.5e-07	2020-03-09
Brazil	31.0	0.0	0.0	N/A	1.5e-07	0.0	155.0	62.0	38.75	7.5e-07	3e-07	1.875e-07	2020-03-10
Brazil	38.0	0.0	0.0	N/A	1.8e-07	0.0	190.0	76.0	47.5	9e-07	3.6e-07	2.25e-07	2020-03-11
Brazil	52.0	0.0	0.0	N/A	2.5e-07	0.0	260.0	104.0	65.0	1.25e-06	5e-07	3.125e-07	2020-03-12
Brazil	151.0	0.0	0.0	N/A	7.2e-07	0.0	755.0	302.0	188.75	3.6e-06	1.44e-06	9e-07	2020-03-13
Brazil	151.0	0.0	0.0	N/A	7.2e-07	0.0	755.0	302.0	188.75	3.6e-06	1.44e-06	9e-07	2020-03-14
Brazil	162	0	0	N/A	7.7e-7	0	810	324	202.5	3.85e-6	1.54e-6	9.625e-7	2020-03-15
Brazil	200	0	1	N/A	9.5e-7	0	1000	400	250	4.75e-6	1.9e-6	1.1875e-6	2020-03-16
Brazil	321	1	2	N/A	1.53e-6	0	333.333333333	153.846153846	100	7.65e-6	3.06e-6	1.9125e-6	2020-03-17
Brazil	372	3	2	N/A	1.78e-6	1e-8	1000	461.538461538	300	3.33333333333e-6	1.53846153846e-6	1e-6	2020-03-18
Brazil	621	6	2	N/A	2.96e-6	3e-8	2000	923.076923077	600	1e-5	4.61538461538e-6	3e-6	2020-03-19
Brazil	793	11	2	N/A	3.79e-6	5e-8	3666.66666667	1692.30769231	1100	1.66666666667e-5	7.69230769231e-6	5e-6	2020-03-20
Brazil	1021	15	2	N/A	4.87e-6	7e-8	5000	2307.69230769	1500	2.33333333333e-5	1.07692307692e-5	7e-6	2020-03-21
Brazil	1546	25	2	1519	7.38e-6	1.2e-7	8333.33333333	3846.15384615	2500	4e-5	1.84615384615e-5	1.2e-5	2020-03-22
Brazil	1924	34	2	1888	9.19e-6	1.6e-7	11333.3333333	5230.76923077	3400	5.33333333333e-5	2.46153846154e-5	1.6e-5	2020-03-23
Brazil	2247	46	2	2199	1.073e-5	2.2e-7	15333.3333333	7076.92307692	4600	7.33333333333e-5	3.38461538462e-5	2.2e-5	2020-03-24
Brazil	2554	59	2	2493	1.219e-5	2.8e-7	19666.6666667	9076.92307692	5900	9.33333333333e-5	4.30769230769e-5	2.8e-5	2020-03-25
Brazil	2985	77	6	2902	1.425e-5	3.7e-7	25666.6666667	11846.1538462	7700	1.23333333333e-4	5.69230769231e-5	3.7e-5	2020-03-26
Brazil	3417	92	6	3319	1.631e-5	4.4e-7	30666.6666667	14153.8461538	9200	1.46666666667e-4	6.76923076923e-5	4.4e-5	2020-03-27
Brazil	3904	111	6	3787	1.864e-5	5.3e-7	37000	17076.9230769	11100	1.76666666667e-4	8.15384615385e-5	5.3e-5	2020-03-28
Brazil	4256	136	6	4114	2.032e-5	6.5e-7	45333.3333333	20923.0769231	13600	2.16666666667e-4	1e-4	6.5e-5	2020-03-29
Brazil	4579	159	120	4300	2.186e-5	7.6e-7	53000	24461.5384615	15900	2.53333333333e-4	1.16923076923e-4	7.6e-5	2020-03-30
Brazil	5717	201	127	5389	2.729e-5	9.6e-7	67000	30923.0769231	20100	3.2e-4	1.47692307692e-4	9.6e-5	2020-03-31
Brazil	6836	240	127	6469	3.263e-5	1.15e-6	80000	36923.0769231	24000	3.83333333333e-4	1.76923076923e-4	1.15e-4	2020-04-01
Brazil	8044	324	127	7593	3.84e-5	1.55e-6	108000	49846.1538462	32400	5.16666666667e-4	2.38461538462e-4	1.55e-4	2020-04-02
Brazil	9056	359	127	8570	4.323e-5	1.71e-6	119666.666667	55230.7692308	35900	5.7e-4	2.63076923077e-4	1.71e-4	2020-04-03
Brazil	10360	445	127	9788	4.946e-5	2.12e-6	148333.333333	68461.5384615	44500	7.06666666667e-4	3.26153846154e-4	2.12e-4	2020-04-04
Brazil	11130	486	127	10517	5.313e-5	2.32e-6	162000	74769.2307692	48600	0.00077333333333300005	3.56923076923e-4	2.32e-4	2020-04-05
Brazil	12161	564	127	11470	5.806e-5	2.69e-6	188000	86769.2307692	56400	8.96666666667e-4	4.13846153846e-4	2.69e-4	2020-04-06
Brazil	14034	686	127	13221	6.7e-5	3.27e-6	228666.666667	105538.461538	68600	0.00109	5.03076923077e-4	3.27e-4	2020-04-07
Brazil	16170	819	127	15224	7.72e-5	3.91e-6	273000	126000	81900	0.00130333333333	6.01538461538e-4	3.91e-4	2020-04-08
Brazil	18092	950	173	16969	8.637e-5	4.54e-6	316666.666667	146153.846154	95000	0.00151333333333	6.98461538462e-4	4.54e-4	2020-04-09
Brazil	19638	1057	173	18408	9.375e-5	5.05e-6	352333.333333	162615.384615	105700	0.00168333333333	7.76923076923e-4	5.05e-4	2020-04-10
Brazil	20727	1124	173	19430	9.895e-5	5.37e-6	374666.666667	172923.076923	112400	0.00179	8.26153846154e-4	5.37e-4	2020-04-11
Brazil	22192	1223	173	20796	1.0594e-4	5.84e-6	407666.666667	188153.846154	122300	0.00194666666667	8.98461538462e-4	5.84e-4	2020-04-12
Brazil	23430.0	1328.0	173.0	21929.0	0.00011185	6.34e-06	442666.666667	204307.692308	132800.0	0.00211333333333	0.000975384615385	0.000634	2020-04-13
Brazil	25262.0	1532.0	3046.0	20684.0	0.0001206	7.31e-06	510666.666667	235692.307692	153200.0	0.00243666666667	0.00112461538462	0.000731	2020-04-14
Brazil	28320.0	1736.0	14026.0	12558.0	0.0001352	8.29e-06	578666.666667	267076.923077	173600.0	0.00276333333333	0.00127538461538	0.000829	2020-04-15
Brazil	30425.0	1924.0	14026.0	14475.0	0.00014525	9.19e-06	641333.333333	296000.0	192400.0	0.00306333333333	0.00141384615385	0.000919	2020-04-16
Brazil	33682.0	2141.0	14026.0	17515.0	0.0001608	1.022e-05	713666.666667	329384.615385	214100.0	0.00340666666667	0.00157230769231	0.001022	2020-04-17
Brazil	36658.0	2354.0	14026.0	20278.0	0.000175	1.124e-05	784666.666667	362153.846154	235400.0	0.00374666666667	0.00172923076923	0.001124	2020-04-18
Brazil	38654.0	2462.0	22130.0	14062.0	0.00018453	1.175e-05	820666.666667	378769.230769	246200.0	0.00391666666667	0.00180769230769	0.001175	2020-04-19
Brazil	40743.0	2587.0	22130.0	16026.0	0.00019451	1.235e-05	862333.333333	398000.0	258700.0	0.00411666666667	0.0019	0.001235	2020-04-20
Brazil	43079.0	2741.0	22991.0	17347.0	0.00020566	1.309e-05	913666.666667	421692.307692	274100.0	0.00436333333333	0.00201384615385	0.001309	2020-04-21
Brazil	45757.0	2906.0	25318.0	17533.0	0.00021844	1.387e-05	968666.666667	447076.923077	290600.0	0.00462333333333	0.00213384615385	0.001387	2020-04-22
Brazil	50036.0	3331.0	26573.0	20132.0	0.00023887	1.59e-05	1110333.33333	512461.538462	333100.0	0.0053	0.00244615384615	0.00159	2020-04-23
Brazil	54043.0	3704.0	27655.0	22684.0	0.000258	1.768e-05	1234666.66667	569846.153846	370400.0	0.00589333333333	0.00272	0.001768	2020-04-24
Brazil	59324.0	4057.0	29160.0	26107.0	0.00028321	1.937e-05	1352333.33333	624153.846154	405700.0	0.00645666666667	0.00298	0.001937	2020-04-25
Brazil	63100.0	4286.0	30152.0	28662.0	0.00030124	2.046e-05	1428666.66667	659384.615385	428600.0	0.00682	0.00314769230769	0.002046	2020-04-26
Brazil	67446.0	4603.0	31142.0	31701.0	0.00032199	2.197e-05	1534333.33333	708153.846154	460300.0	0.00732333333333	0.00338	0.002197	2020-04-27
Brazil	73235.0	5083.0	32544.0	35608.0	0.00034962	2.427e-05	1694333.33333	782000.0	508300.0	0.00809	0.00373384615385	0.002427	2020-04-28
Brazil	79685.0	5513.0	34132.0	40040.0	0.00038041	2.632e-05	1837666.66667	848153.846154	551300.0	0.00877333333333	0.00404923076923	0.002632	2020-04-29
Brazil	87187.0	6006.0	35935.0	45246.0	0.00041623	2.867e-05	2002000.0	924000.0	600600.0	0.00955666666667	0.00441076923077	0.002867	2020-04-30
Brazil	92202.0	6412.0	38039.0	47751.0	0.00044017	3.061e-05	2137333.33333	986461.538462	641200.0	0.0102033333333	0.00470923076923	0.003061	2020-05-01
Brazil	97100.0	6761.0	40937.0	49402.0	0.00046355	3.228e-05	2253666.66667	1040153.84615	676100.0	0.01076	0.00496615384615	0.003228	2020-05-02
Brazil	101826.0	7051.0	42991.0	51784.0	0.00048611	3.366e-05	2350333.33333	1084769.23077	705100.0	0.01122	0.00517846153846	0.003366	2020-05-03
Brazil	108620.0	7367.0	45815.0	55438.0	0.00051855	3.517e-05	2455666.66667	1133384.61538	736700.0	0.0117233333333	0.00541076923077	0.003517	2020-05-04
Brazil	115455.0	7938.0	48221.0	59296.0	0.00055118	3.79e-05	2646000.0	1221230.76923	793800.0	0.0126333333333	0.00583076923077	0.00379	2020-05-05
Brazil	126611.0	8588.0	51370.0	66653.0	0.00060444	4.1e-05	2862666.66667	1321230.76923	858800.0	0.0136666666667	0.00630769230769	0.0041	2020-05-06
Brazil	135773.0	9190.0	55350.0	71233.0	0.00064818	4.387e-05	3063333.33333	1413846.15385	919000.0	0.0146233333333	0.00674923076923	0.004387	2020-05-07
Brazil	146894.0	10017.0	59297.0	77580.0	0.00070127	4.782e-05	3339000.0	1541076.92308	1001700.0	0.01594	0.00735692307692	0.004782	2020-05-08
Brazil	156061.0	10656.0	61685.0	83720.0	0.00074503	5.087e-05	3552000.0	1639384.61538	1065600.0	0.0169566666667	0.00782615384615	0.005087	2020-05-09
Brazil	162699.0	11123.0	64957.0	86619.0	0.00077672	5.31e-05	3707666.66667	1711230.76923	1112300.0	0.0177	0.00816923076923	0.00531	2020-05-10
Brazil	169594.0	11653.0	67384.0	90557.0	0.00080964	5.563e-05	3884333.33333	1792769.23077	1165300.0	0.0185433333333	0.00855846153846	0.005563	2020-05-11
Brazil	178214.0	12461.0	72597.0	93156.0	0.00085079	5.949e-05	4153666.66667	1917076.92308	1246100.0	0.01983	0.00915230769231	0.005949	2020-05-12
Brazil	190137.0	13240.0	78424.0	98473.0	0.00090771	6.321e-05	4413333.33333	2036923.07692	1324000.0	0.02107	0.00972461538462	0.006321	2020-05-13
Brazil	203165.0	13999.0	79479.0	109687.0	0.0009699	6.683e-05	4666333.33333	2153692.30769	1399900.0	0.0222766666667	0.0102815384615	0.006683	2020-05-14
Brazil	220291.0	14962.0	84970.0	120359.0	0.00105166	7.143e-05	4987333.33333	2301846.15385	1496200.0	0.02381	0.0109892307692	0.007143	2020-05-15
Brazil	233511.0	15662.0	89672.0	128177.0	0.00111477	7.477e-05	5220666.66667	2409538.46154	1566200.0	0.0249233333333	0.0115030769231	0.007477	2020-05-16
Brazil	241080.0	16118.0	94122.0	130840.0	0.00115091	7.695e-05	5372666.66667	2479692.30769	1611800.0	0.02565	0.0118384615385	0.007695	2020-05-17
Brazil	255368.0	16853.0	100459.0	138056.0	0.00121912	8.046e-05	5617666.66667	2592769.23077	1685300.0	0.02682	0.0123784615385	0.008046	2020-05-18
Brazil	271885.0	17983.0	106794.0	147108.0	0.00129797	8.585e-05	5994333.33333	2766615.38462	1798300.0	0.0286166666667	0.0132076923077	0.008585	2020-05-19
Brazil	291579	18859	116683	156037	0.00139199	9.003e-05	6286333.33333	2901384.61538	1885900.0	0.03001	0.0138507692308	0.009003	2020-05-20
Brazil	310087	20047	125960	164080	0.00148035	9.57e-05	6682333.33333	3084153.84615	2004700.0	0.0319	0.0147230769231	0.00957	2020-05-21
Brazil	330890	21048	135430	174412	0.00157966	0.00010048	7016000.0	3238153.84615	2104800.0	0.0334933333333	0.0154584615385	0.010048	2020-05-22
Brazil	347398	22013	142587	182798	0.00165847	0.00010509	7337666.66667	3386615.38462	2201300.0	0.03503	0.0161676923077	0.010509	2020-05-23
Brazil	363211	22666	149911	190634	0.00173396	0.00010821	7555333.33333	3487076.92308	2266600.0	0.03607	0.0166476923077	0.010821	2020-05-24
Brazil	374898	23473	153833	197592	0.00178975	0.00011206	7824333.33333	3611230.76923	2347300.0	0.0373533333333	0.01724	0.011206	2020-05-25
Brazil	391222	24512	158593	208117	0.00186768	0.00011702	8170666.66667	3771076.92308	2451200.0	0.0390066666667	0.0180030769231	0.011702	2020-05-26
Brazil	411821	25598	166647	219576	0.00196602	0.0001222	8532666.66667	3938153.84615	2559800.0	0.0407333333333	0.0188	0.01222	2020-05-27
Brazil	438238	26754	177604	233880	0.00209213	0.00012772	8918000.0	4116000.0	2675400.0	0.0425733333333	0.0196492307692	0.012772	2020-05-28
Brazil	465166	27878	189476	247812	0.00222069	0.00013309	9292666.66667	4288923.07692	2787800.0	0.0443633333333	0.0204753846154	0.013309	2020-05-29
Brazil	498440	28834	200892	268714	0.00237954	0.00013765	9611333.33333	4436000.0	2883400.0	0.0458833333333	0.0211769230769	0.013765	2020-05-30
