Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita
Rio Grande do Norte	34984.0	1248.0	2904.0	30832.0	N/A	N/A	N/A	N/A	416000.0	192000.0	124800.0	N/A	N/A	N/A
Tocantins	12640.0	224.0	7850.0	4566.0	N/A	N/A	N/A	N/A	74666.6666667	34461.5384615	22400.0	N/A	N/A	N/A
Paraiba	53151.0	1118.0	18435.0	33598.0	N/A	N/A	N/A	N/A	372666.666667	172000.0	111800.0	N/A	N/A	N/A
Rio de Janeiro	121879.0	10698.0	101554.0	9627.0	N/A	N/A	N/A	N/A	3566000.0	1645846.15385	1069800.0	N/A	N/A	N/A
Mato Grosso do Sul	10253.0	122.0	6903.0	3228.0	N/A	N/A	N/A	N/A	40666.6666667	18769.2307692	12200.0	N/A	N/A	N/A
Acre	14688.0	394.0	8243.0	6051.0	N/A	N/A	N/A	N/A	131333.333333	60615.3846154	39400.0	N/A	N/A	N/A
Pernambuco	65642.0	5163.0	46417.0	14062.0	N/A	N/A	N/A	N/A	1721000.0	794307.692308	516300.0	N/A	N/A	N/A
Espirito Santo	54547.0	1838.0	35118.0	17591.0	N/A	N/A	N/A	N/A	612666.666667	282769.230769	183800.0	N/A	N/A	N/A
Sao Paulo	323070.0	16134.0	176494.0	130442.0	N/A	N/A	N/A	N/A	5378000.0	2482153.84615	1613400.0	N/A	N/A	N/A
Mato Grosso	21496.0	826.0	8974.0	11696.0	N/A	N/A	N/A	N/A	275333.333333	127076.923077	82600.0	N/A	N/A	N/A
Para	114535.0	5105.0	101889.0	7541.0	N/A	N/A	N/A	N/A	1701666.66667	785384.615385	510500.0	N/A	N/A	N/A
Alagoas	40569.0	1172.0	32468.0	6929.0	N/A	N/A	N/A	N/A	390666.666667	180307.692308	117200.0	N/A	N/A	N/A
Ceara	122477.0	6481.0	97470.0	18526.0	N/A	N/A	N/A	N/A	2160333.33333	997076.923077	648100.0	N/A	N/A	N/A
Sergipe	30718.0	826.0	18949.0	10943.0	N/A	N/A	N/A	N/A	275333.333333	127076.923077	82600.0	N/A	N/A	N/A
Amapa	30004.0	449.0	17850.0	11705.0	N/A	N/A	N/A	N/A	149666.666667	69076.9230769	44900.0	N/A	N/A	N/A
Rio Grande do Sul	32401.0	759.0	26893.0	4749.0	N/A	N/A	N/A	N/A	253000.0	116769.230769	75900.0	N/A	N/A	N/A
Rondonia	23921.0	558.0	13035.0	10328.0	N/A	N/A	N/A	N/A	186000.0	85846.1538462	55800.0	N/A	N/A	N/A
Amazonas	76424.0	2938.0	61989.0	11497.0	N/A	N/A	N/A	N/A	979333.333333	452000.0	293800.0	N/A	N/A	N/A
Piaui	26511.0	809.0	25771.0	-69.0	N/A	N/A	N/A	N/A	269666.666667	124461.538462	80900.0	N/A	N/A	N/A
Santa Catarina	33822.0	406.0	28115.0	5301.0	N/A	N/A	N/A	N/A	135333.333333	62461.5384615	40600.0	N/A	N/A	N/A
Distrito Federal	60383.0	726.0	47347.0	12310.0	N/A	N/A	N/A	N/A	242000.0	111692.307692	72600.0	N/A	N/A	N/A
Bahia	88279.0	2168.0	59779.0	26332.0	N/A	N/A	N/A	N/A	722666.666667	333538.461538	216800.0	N/A	N/A	N/A
Maranhao	90251.0	2250.0	69615.0	18386.0	N/A	N/A	N/A	N/A	750000.0	346153.846154	225000.0	N/A	N/A	N/A
Goias	29296.0	654.0	0.0	28642.0	N/A	N/A	N/A	N/A	218000.0	100615.384615	65400.0	N/A	N/A	N/A
Minas Gerais	59626.0	1230.0	37000.0	21396.0	N/A	N/A	N/A	N/A	410000.0	189230.769231	123000.0	N/A	N/A	N/A
Roraima	18948.0	371.0	4483.0	14094.0	N/A	N/A	N/A	N/A	123666.666667	57076.9230769	37100.0	N/A	N/A	N/A
Parana	32769.0	820.0	6997.0	24952.0	N/A	N/A	N/A	N/A	273333.333333	126153.846154	82000.0	N/A	N/A	N/A
