Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita
Rio Grande do Norte	3796.0	170.0	0.0	3626.0	N/A	N/A	N/A	N/A	56666.6666667	26153.8461538	17000.0	N/A	N/A	N/A
Tocantins	1809.0	42.0	0.0	1767.0	N/A	N/A	N/A	N/A	14000.0	6461.53846154	4200.0	N/A	N/A	N/A
Unknown	0.0	0.0	116683.0	-116683.0	N/A	N/A	N/A	N/A	0.0	0.0	0.0	N/A	N/A	N/A
Paraiba	5838.0	230.0	0.0	5608.0	N/A	N/A	N/A	N/A	76666.6666667	35384.6153846	23000.0	N/A	N/A	N/A
Rio de Janeiro	30372.0	3237.0	0.0	27135.0	N/A	N/A	N/A	N/A	1079000.0	498000.0	323700.0	N/A	N/A	N/A
Mato Grosso do Sul	693.0	17.0	0.0	676.0	N/A	N/A	N/A	N/A	5666.66666667	2615.38461538	1700.0	N/A	N/A	N/A
Acre	2817.0	76.0	0.0	2741.0	N/A	N/A	N/A	N/A	25333.3333333	11692.3076923	7600.0	N/A	N/A	N/A
Pernambuco	22560.0	1834.0	0.0	20726.0	N/A	N/A	N/A	N/A	611333.333333	282153.846154	183400.0	N/A	N/A	N/A
Espirito Santo	8092.0	341.0	0.0	7751.0	N/A	N/A	N/A	N/A	113666.666667	52461.5384615	34100.0	N/A	N/A	N/A
Sao Paulo	69859.0	5363.0	0.0	64496.0	N/A	N/A	N/A	N/A	1787666.66667	825076.923077	536300.0	N/A	N/A	N/A
Mato Grosso	1054.0	32.0	0.0	1022.0	N/A	N/A	N/A	N/A	10666.6666667	4923.07692308	3200.0	N/A	N/A	N/A
Para	18135.0	1633.0	0.0	16502.0	N/A	N/A	N/A	N/A	544333.333333	251230.769231	163300.0	N/A	N/A	N/A
Alagoas	4437.0	251.0	0.0	4186.0	N/A	N/A	N/A	N/A	83666.6666667	38615.3846154	25100.0	N/A	N/A	N/A
Ceara	30560.0	1900.0	0.0	28660.0	N/A	N/A	N/A	N/A	633333.333333	292307.692308	190000.0	N/A	N/A	N/A
Sergipe	4277.0	69.0	0.0	4208.0	N/A	N/A	N/A	N/A	23000.0	10615.3846154	6900.0	N/A	N/A	N/A
Amapa	4549.0	142.0	0.0	4407.0	N/A	N/A	N/A	N/A	47333.3333333	21846.1538462	14200.0	N/A	N/A	N/A
Rio Grande do Sul	4973.0	161.0	0.0	4812.0	N/A	N/A	N/A	N/A	53666.6666667	24769.2307692	16100.0	N/A	N/A	N/A
Rondonia	2499.0	90.0	0.0	2409.0	N/A	N/A	N/A	N/A	30000.0	13846.1538462	9000.0	N/A	N/A	N/A
Amazonas	23704.0	1561.0	0.0	22143.0	N/A	N/A	N/A	N/A	520333.333333	240153.846154	156100.0	N/A	N/A	N/A
Piaui	2637.0	87.0	0.0	2550.0	N/A	N/A	N/A	N/A	29000.0	13384.6153846	8700.0	N/A	N/A	N/A
Santa Catarina	5499.0	94.0	0.0	5405.0	N/A	N/A	N/A	N/A	31333.3333333	14461.5384615	9400.0	N/A	N/A	N/A
Distrito Federal	5161.0	77.0	0.0	5084.0	N/A	N/A	N/A	N/A	25666.6666667	11846.1538462	7700.0	N/A	N/A	N/A
Bahia	11197.0	362.0	0.0	10835.0	N/A	N/A	N/A	N/A	120666.666667	55692.3076923	36200.0	N/A	N/A	N/A
Maranhao	15114.0	634.0	0.0	14480.0	N/A	N/A	N/A	N/A	211333.333333	97538.4615385	63400.0	N/A	N/A	N/A
Goias	1978.0	78.0	0.0	1900.0	N/A	N/A	N/A	N/A	26000.0	12000.0	7800.0	N/A	N/A	N/A
Minas Gerais	5286.0	177.0	0.0	5109.0	N/A	N/A	N/A	N/A	59000.0	27230.7692308	17700.0	N/A	N/A	N/A
Roraima	2067.0	64.0	0.0	2003.0	N/A	N/A	N/A	N/A	21333.3333333	9846.15384615	6400.0	N/A	N/A	N/A
Parana	2616.0	137.0	0.0	2479.0	N/A	N/A	N/A	N/A	45666.6666667	21076.9230769	13700.0	N/A	N/A	N/A
