Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Date
Izard	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2020-03-22
Izard	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	2020-03-23
Izard	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	2020-03-24
Izard	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	2020-03-25
Izard	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	2020-03-26
Izard	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	2020-03-27
Izard	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	2020-03-28
Izard	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2020-03-29
Izard	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2020-03-30
Izard	1.0	0.0	0.0	0.0	7.357e-05	0.0	5.0	2.0	1.25	0.00036785	0.00014714	9.19625e-05	2020-04-07
Izard	1.0	0.0	0.0	0.0	7.357e-05	0.0	5.0	2.0	1.25	0.00036785	0.00014714	9.19625e-05	2020-04-08
Izard	1.0	0.0	0.0	0.0	7.357e-05	0.0	5.0	2.0	1.25	0.00036785	0.00014714	9.19625e-05	2020-04-09
Izard	1.0	0.0	0.0	0.0	7.357e-05	0.0	5.0	2.0	1.25	0.00036785	0.00014714	9.19625e-05	2020-04-10
Izard	1.0	0.0	0.0	0.0	7.357e-05	0.0	5.0	2.0	1.25	0.00036785	0.00014714	9.19625e-05	2020-04-11
Izard	1.0	0.0	0.0	1.0	7.357e-05	0.0	5.0	2.0	1.25	0.00036785	0.00014714	9.19625e-05	2020-04-12
Izard	2.0	0.0	0.0	2.0	0.00014713	0.0	10.0	4.0	2.5	0.00073565	0.00029426	0.0001839125	2020-04-13
Izard	2.0	0.0	0.0	2.0	0.00014713	0.0	10.0	4.0	2.5	0.00073565	0.00029426	0.0001839125	2020-04-14
Izard	2.0	0.0	0.0	2.0	0.00014713	0.0	10.0	4.0	2.5	0.00073565	0.00029426	0.0001839125	2020-04-15
Izard	2.0	0.0	0.0	2.0	0.00014713	0.0	10.0	4.0	2.5	0.00073565	0.00029426	0.0001839125	2020-04-16
Izard	2.0	0.0	0.0	2.0	0.00014713	0.0	10.0	4.0	2.5	0.00073565	0.00029426	0.0001839125	2020-04-17
Izard	2.0	0.0	0.0	2.0	0.00014713	0.0	10.0	4.0	2.5	0.00073565	0.00029426	0.0001839125	2020-04-18
Izard	2.0	0.0	0.0	2.0	0.00014713	0.0	10.0	4.0	2.5	0.00073565	0.00029426	0.0001839125	2020-04-19
Izard	2.0	0.0	0.0	2.0	0.00014713	0.0	10.0	4.0	2.5	0.00073565	0.00029426	0.0001839125	2020-04-20
Izard	2.0	0.0	0.0	2.0	0.00014713	0.0	10.0	4.0	2.5	0.00073565	0.00029426	0.0001839125	2020-04-21
Izard	2.0	0.0	0.0	2.0	0.00014713	0.0	10.0	4.0	2.5	0.00073565	0.00029426	0.0001839125	2020-04-22
Izard	2.0	0.0	0.0	2.0	0.00014713	0.0	10.0	4.0	2.5	0.00073565	0.00029426	0.0001839125	2020-04-23
Izard	3.0	0.0	0.0	3.0	0.0002207	0.0	15.0	6.0	3.75	0.0011035	0.0004414	0.000275875	2020-04-24
Izard	3.0	0.0	0.0	3.0	0.0002207	0.0	15.0	6.0	3.75	0.0011035	0.0004414	0.000275875	2020-04-25
Izard	5.0	0.0	0.0	5.0	0.00036784	0.0	25.0	10.0	6.25	0.0018392	0.00073568	0.0004598	2020-04-26
Izard	5.0	0.0	0.0	5.0	0.00036784	0.0	25.0	10.0	6.25	0.0018392	0.00073568	0.0004598	2020-04-27
Izard	5.0	0.0	0.0	5.0	0.00036784	0.0	25.0	10.0	6.25	0.0018392	0.00073568	0.0004598	2020-04-28
Izard	5.0	0.0	0.0	5.0	0.00036784	0.0	25.0	10.0	6.25	0.0018392	0.00073568	0.0004598	2020-04-29
Izard	5.0	0.0	0.0	5.0	0.00036784	0.0	25.0	10.0	6.25	0.0018392	0.00073568	0.0004598	2020-04-30
Izard	6.0	0.0	0.0	6.0	0.0004414	0.0	30.0	12.0	7.5	0.002207	0.0008828	0.00055175	2020-05-01
Izard	6.0	0.0	0.0	6.0	0.0004414	0.0	30.0	12.0	7.5	0.002207	0.0008828	0.00055175	2020-05-02
Izard	9.0	0.0	0.0	9.0	0.00066211	0.0	45.0	18.0	11.25	0.00331055	0.00132422	0.0008276375	2020-05-03
Izard	9.0	0.0	0.0	9.0	0.00066211	0.0	45.0	18.0	11.25	0.00331055	0.00132422	0.0008276375	2020-05-04
