Date	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
2020-01-31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-02-01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020-02-02	4.474	4.4e-07	4.474	4.4e-07	0.0	0.0	0.0	0.0
2020-02-03	4.474	4.4e-07	8.948	8.8e-07	0.0	0.0	0.0	0.0
2020-02-04	4.474	4.4e-07	13.423	1.32e-06	0.0	0.0	0.0	0.0
2020-02-05	8.948	8.8e-07	22.371	2.2e-06	0.0	0.0	0.0	0.0
2020-02-06	22.371	2.2e-06	44.742	4.39e-06	0.0	0.0	0.0	0.0
2020-02-07	35.794	3.51e-06	80.535	7.91e-06	0.0	0.0	0.0	0.0
2020-02-08	49.216	4.83e-06	129.751	1.274e-05	0.0	0.0	0.0	0.0
2020-02-09	67.113	6.59e-06	196.864	1.933e-05	0.0	0.0	0.0	0.0
2020-02-10	107.381	1.054e-05	304.245	2.988e-05	0.0	0.0	0.0	0.0
2020-02-11	161.071	1.582e-05	465.316	4.569e-05	0.0	0.0	0.0	0.0
2020-02-12	223.709	2.197e-05	689.025	6.766e-05	0.027	0.0	0.027	0.0
2020-02-13	272.926	2.68e-05	961.951	9.446e-05	0.027	0.0	0.054	1e-08
2020-02-14	308.719	3.032e-05	1270.67	0.00012478	0.027	0.0	0.081	1e-08
2020-02-15	331.09	3.251e-05	1601.76	0.00015729	0.054	1e-08	0.134	1e-08
2020-02-16	348.987	3.427e-05	1950.747	0.00019157	0.134	1e-08	0.268	3e-08
2020-02-17	353.461	3.471e-05	2304.208	0.00022628	0.215	2e-08	0.483	5e-08
2020-02-18	357.935	3.515e-05	2662.143	0.00026143	0.295	3e-08	0.779	8e-08
2020-02-19	362.409	3.559e-05	3024.552	0.00029701	0.403	4e-08	1.181	1.2e-07
2020-02-20	357.935	3.515e-05	3382.487	0.00033216	0.644	6e-08	1.825	1.8e-07
2020-02-21	353.461	3.471e-05	3735.948	0.00036687	0.966	9e-08	2.792	2.7e-07
2020-02-22	348.987	3.427e-05	4084.935	0.00040115	1.342	1.3e-07	4.134	4.1e-07
2020-02-23	326.616	3.207e-05	4411.551	0.00043322	1.638	1.6e-07	5.772	5.7e-07
2020-02-24	317.667	3.12e-05	4729.218	0.00046441	1.852	1.8e-07	7.624	7.5e-07
2020-02-25	299.771	2.944e-05	5028.989	0.00049385	1.987	2e-07	9.611	9.4e-07
2020-02-26	259.503	2.548e-05	5288.492	0.00051934	2.094	2.1e-07	11.704	1.15e-06
2020-02-27	223.709	2.197e-05	5512.201	0.0005413	2.121	2.1e-07	13.825	1.36e-06
2020-02-28	192.39	1.889e-05	5704.592	0.0005602	2.148	2.1e-07	15.973	1.57e-06
2020-02-29	165.545	1.626e-05	5870.137	0.00057645	2.174	2.1e-07	18.147	1.78e-06
2020-03-01	138.7	1.362e-05	6008.836	0.00059007	2.148	2.1e-07	20.295	1.99e-06
2020-03-02	111.855	1.098e-05	6120.691	0.00060106	2.121	2.1e-07	22.416	2.2e-06
2020-03-03	89.484	8.79e-06	6210.175	0.00060985	2.094	2.1e-07	24.51	2.41e-06
2020-03-04	76.061	7.47e-06	6286.236	0.00061732	1.96	1.9e-07	26.469	2.6e-06
2020-03-05	67.113	6.59e-06	6353.349	0.00062391	1.906	1.9e-07	28.375	2.79e-06
2020-03-06	58.164	5.71e-06	6411.513	0.00062962	1.799	1.8e-07	30.174	2.96e-06
2020-03-07	49.216	4.83e-06	6460.73	0.00063445	1.557	1.5e-07	31.731	3.12e-06
2020-03-08	40.268	3.95e-06	6500.997	0.00063841	1.342	1.3e-07	33.073	3.25e-06
2020-03-09	31.319	3.08e-06	6532.317	0.00064148	1.154	1.1e-07	34.228	3.36e-06
2020-03-10	22.371	2.2e-06	6554.688	0.00064368	0.993	1e-07	35.221	3.46e-06
2020-03-11	17.897	1.76e-06	6572.584	0.00064544	0.832	8e-08	36.053	3.54e-06
2020-03-12	13.423	1.32e-06	6586.007	0.00064675	0.671	7e-08	36.724	3.61e-06
2020-03-13	8.948	8.8e-07	6594.955	0.00064763	0.537	5e-08	37.261	3.66e-06
2020-03-14	4.474	4.4e-07	6599.429	0.00064807	0.456	4e-08	37.717	3.7e-06
2020-03-15	0.0	0.0	6599.429	0.00064807	0.403	4e-08	38.12	3.74e-06
2020-03-16	0.0	0.0	6599.429	0.00064807	0.349	3e-08	38.469	3.78e-06
2020-03-17	0.0	0.0	6599.429	0.00064807	0.295	3e-08	38.764	3.81e-06
2020-03-18	0.0	0.0	6599.429	0.00064807	0.242	2e-08	39.006	3.83e-06
2020-03-19	0.0	0.0	6599.429	0.00064807	0.188	2e-08	39.194	3.85e-06
2020-03-20	0.0	0.0	6599.429	0.00064807	0.134	1e-08	39.328	3.86e-06
2020-03-21	0.0	0.0	6599.429	0.00064807	0.107	1e-08	39.436	3.87e-06
2020-03-22	0.0	0.0	6599.429	0.00064807	0.081	1e-08	39.516	3.88e-06
2020-03-23	0.0	0.0	6599.429	0.00064807	0.054	1e-08	39.57	3.89e-06
2020-03-24	0.0	0.0	6599.429	0.00064807	0.027	0.0	39.597	3.89e-06
