Date	Cases	Cases_per_capitaTotal_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
2020-03-05	1903523.858	0.01508449	15470605.997	0.12259695	3273.229	2.594e-05	17351.69	0.0001375
2020-03-06	2115276.512	0.01676253	17585882.509	0.13935948	3924.424	3.11e-05	21276.114	0.0001686
2020-03-07	2333497.997	0.01849183	19919380.506	0.1578513	4609.37	3.653e-05	25885.485	0.00020513
2020-03-08	2437530.551	0.01931623	22356911.058	0.17716754	5359.192	4.247e-05	31244.677	0.0002476
2020-03-09	2531281.726	0.02005916	24888192.783	0.1972267	6196.203	4.91e-05	37440.879	0.0002967
2020-03-10	2578157.313	0.02043063	27466350.096	0.21765733	7148.527	5.665e-05	44589.406	0.00035335
2020-03-11	2625032.901	0.0208021	30091382.998	0.23845943	8070.101	6.395e-05	52659.508	0.0004173
2020-03-12	2625032.901	0.0208021	32716415.899	0.25926152	8839.986	7.005e-05	61499.493	0.00048735
2020-03-13	2601595.107	0.02061636	35318011.006	0.27987789	9542.557	7.562e-05	71042.05	0.00056297
2020-03-14	2578157.313	0.02043063	37896168.319	0.30030852	10360.442	8.21e-05	81402.493	0.00064507
2020-03-15	2554719.519	0.0202449	40450887.838	0.32055341	11421.143	9.051e-05	92823.636	0.00073558
2020-03-16	2507843.932	0.01987343	42958731.77	0.34042684	12691.659	0.00010058	105515.295	0.00083616
2020-03-17	2460968.345	0.01950197	45419700.115	0.35992881	14000.988	0.00011095	119516.283	0.00094711
2020-03-18	2414092.758	0.0191305	47833792.872	0.37905931	14625.183	0.0001159	134141.466	0.00106301
2020-03-19	2343779.375	0.0185733	50177572.248	0.39763261	15187.69	0.00012035	149329.157	0.00118336
2020-03-20	2273465.994	0.0180161	52451038.242	0.41564871	15468.944	0.00012258	164798.101	0.00130594
2020-03-21	2203152.614	0.0174589	54654190.856	0.43310761	15750.197	0.00012481	180548.298	0.00143076
2020-03-22	2156277.026	0.01708744	56810467.882	0.45019505	15750.197	0.00012481	196298.495	0.00155557
2020-03-23	2109401.438	0.01671597	58919869.32	0.46691102	15609.571	0.0001237	211908.066	0.00167927
2020-03-24	2062525.851	0.0163445	60982395.17	0.48325552	15468.944	0.00012258	227377.01	0.00180185
2020-03-25	2015650.263	0.01597304	62998045.434	0.49922856	15328.317	0.00012147	242705.327	0.00192332
2020-03-26	1945336.882	0.01541584	64943382.316	0.5146444	15047.064	0.00011924	257752.391	0.00204256
2020-03-27	1875023.5	0.01485864	66818405.817	0.52950304	14765.81	0.00011701	272518.201	0.00215957
2020-03-28	1804710.119	0.01430144	68623115.936	0.54380448	14484.557	0.00011478	287002.757	0.00227436
2020-03-29	1734396.739	0.01374424	70357512.674	0.55754872	14062.676	0.00011144	301065.433	0.0023858
2020-03-30	1664083.356	0.01318704	72021596.031	0.57073577	13640.796	0.0001081	314706.229	0.00249389
2020-03-31	1593769.976	0.01262984	73615366.006	0.58336561	13218.916	0.00010475	327925.145	0.00259865
2020-04-01	1523456.595	0.01207265	75138822.601	0.59543825	12937.662	0.00010252	340862.807	0.00270117
2020-04-02	1453143.212	0.01151545	76591965.813	0.6069537	12656.409	0.0001003	353519.216	0.00280147
2020-04-03	1392204.949	0.01103254	77984170.763	0.61798624	12375.155	9.807e-05	365894.371	0.00289953
2020-04-04	1331266.686	0.01054963	79315437.448	0.62853588	12093.902	9.584e-05	377988.273	0.00299537
2020-04-05	1265640.863	0.01002958	80581078.312	0.63856546	11672.021	9.25e-05	389660.294	0.00308787
2020-04-06	1200015.04	0.00950953	81781093.352	0.64807499	11250.141	8.915e-05	400910.435	0.00317702
2020-04-07	1143764.335	0.00906377	82924857.687	0.65713876	10828.261	8.581e-05	411738.696	0.00326283
2020-04-08	1087513.63	0.00861801	84012371.318	0.66575677	10406.38	8.247e-05	422145.076	0.00334529
2020-04-09	1078138.513	0.00854372	85090509.831	0.67430049	9984.5	7.912e-05	432129.576	0.00342441
2020-04-10	1021887.808	0.00809796	86112397.639	0.68239845	9562.62	7.578e-05	441692.196	0.00350019
2020-04-11	970324.662	0.00768935	87082722.3	0.69008779	9140.74	7.244e-05	450832.936	0.00357263
2020-04-12	923449.074	0.00731788	88006171.374	0.69740567	8718.859	6.909e-05	459551.795	0.00364172
2020-04-13	876573.487	0.00694641	88882744.861	0.70435209	8353.23	6.62e-05	467905.025	0.00370792
2020-04-14	829697.899	0.00657495	89712442.76	0.71092704	7987.6	6.33e-05	475892.625	0.00377122
2020-04-15	782822.312	0.00620348	90495265.071	0.71713052	7593.845	6.018e-05	483486.47	0.00383139
2020-04-16	735946.724	0.00583202	91231211.795	0.72296253	7200.09	5.706e-05	490686.56	0.00388845
2020-04-17	689071.136	0.00546055	91920282.932	0.72842308	6862.586	5.438e-05	497549.146	0.00394283
2020-04-18	642195.549	0.00508908	92562478.481	0.73351217	6525.082	5.171e-05	504074.228	0.00399454
2020-04-19	595319.961	0.00471762	93157798.442	0.73822979	6468.831	5.126e-05	510543.059	0.0040458
2020-04-20	548444.374	0.00434615	93706242.816	0.74257594	6131.327	4.859e-05	516674.386	0.00409439
2020-04-21	515631.463	0.00408613	94221874.279	0.74666206	5821.948	4.614e-05	522496.334	0.00414053
2020-04-22	492193.669	0.00390039	94714067.948	0.75056246	5540.694	4.391e-05	528037.028	0.00418443
2020-04-23	468755.875	0.00371466	95182823.823	0.75427712	5259.441	4.168e-05	533296.469	0.00422611
2020-04-24	445318.081	0.00352893	95628141.904	0.75780604	4978.187	3.945e-05	538274.657	0.00426556
2020-04-25	421880.288	0.00334319	96050022.192	0.76114924	4696.934	3.722e-05	542971.59	0.00430278
2020-04-26	398442.494	0.00315746	96448464.686	0.7643067	4415.68	3.499e-05	547387.271	0.00433778
2020-04-27	375004.7	0.00297173	96823469.386	0.76727843	4134.427	3.276e-05	551521.698	0.00437054
2020-04-28	351566.906	0.002786	97175036.293	0.77006442	3853.173	3.053e-05	555374.871	0.00440107
2020-04-29	328129.113	0.00260026	97503165.405	0.77266468	3571.92	2.831e-05	558946.791	0.00442938
2020-04-30	304691.319	0.00241453	97807856.724	0.77507921	3290.666	2.608e-05	562237.457	0.00445546
2020-05-01	281253.525	0.0022288	98089110.249	0.77730801	3093.789	2.452e-05	565331.246	0.00447997
2020-05-02	267190.849	0.00211736	98356301.098	0.77942537	2953.162	2.34e-05	568284.408	0.00450337
2020-05-03	253128.173	0.00200592	98609429.271	0.78143128	2812.535	2.229e-05	571096.943	0.00452566
2020-05-04	239065.496	0.00189448	98848494.767	0.78332576	2671.908	2.117e-05	573768.851	0.00454684
2020-05-05	225002.82	0.00178304	99073497.587	0.7851088	2531.282	2.006e-05	576300.133	0.0045669
2020-05-06	210940.144	0.0016716	99284437.731	0.78678039	2390.655	1.894e-05	578690.788	0.00458584
2020-05-07	196877.468	0.00156016	99481315.198	0.78834055	2250.028	1.783e-05	580940.816	0.00460367
2020-05-08	182814.791	0.00144872	99664129.99	0.78978927	2109.401	1.672e-05	583050.218	0.00462039
2020-05-09	168752.115	0.00133728	99832882.105	0.79112654	1968.775	1.56e-05	585018.992	0.00463599
2020-05-10	154689.439	0.00122584	99987571.544	0.79235238	1828.148	1.449e-05	586847.14	0.00465048
2020-05-11	140626.763	0.0011144	100128198.306	0.79346678	1687.521	1.337e-05	588534.661	0.00466385
2020-05-12	126564.086	0.00100296	100254762.392	0.79446974	1603.145	1.27e-05	590137.807	0.00467655
2020-05-13	112501.41	0.00089152	100367263.802	0.79536126	1518.769	1.204e-05	591656.576	0.00468859
2020-05-14	103126.293	0.00081723	100470390.095	0.79617848	1434.393	1.137e-05	593090.969	0.00469995
2020-05-15	93751.175	0.00074293	100564141.27	0.79692141	1350.017	1.07e-05	594440.986	0.00471065
2020-05-16	84376.058	0.00066864	100648517.328	0.79759005	1265.641	1.003e-05	595706.626	0.00472068
2020-05-17	75000.94	0.00059435	100723518.268	0.7981844	1181.265	9.36e-06	596887.891	0.00473004
2020-05-18	65625.823	0.00052005	100789144.09	0.79870445	1096.889	8.69e-06	597984.78	0.00473874
2020-05-19	56250.705	0.00044576	100845394.795	0.79915021	1012.513	8.02e-06	598997.293	0.00474676
2020-05-20	46875.588	0.00037147	100892270.383	0.79952168	928.137	7.36e-06	599925.429	0.00475411
2020-05-21	37500.47	0.00029717	100929770.853	0.79981885	843.761	6.69e-06	600769.19	0.0047608
2020-05-22	28125.353	0.00022288	100957896.205	0.80004173	759.385	6.02e-06	601528.574	0.00476682
2020-05-23	18750.235	0.00014859	100976646.44	0.80019032	675.008	5.35e-06	602203.583	0.00477217
2020-05-24	9375.118	7.429e-05	100986021.558	0.80026461	618.758	4.9e-06	602822.341	0.00477707
2020-05-25	7031.338	5.572e-05	100993052.896	0.80032033	562.507	4.46e-06	603384.848	0.00478153
2020-05-26	6093.826	4.829e-05	100999146.722	0.80036862	506.256	4.01e-06	603891.104	0.00478554
2020-05-27	5156.315	4.086e-05	101004303.037	0.80040948	450.006	3.57e-06	604341.11	0.00478911
2020-05-28	4218.803	3.343e-05	101008521.84	0.80044291	393.755	3.12e-06	604734.865	0.00479223
2020-05-29	3281.291	2.6e-05	101011803.131	0.80046891	337.504	2.67e-06	605072.369	0.0047949
2020-05-30	2812.535	2.229e-05	101014615.666	0.8004912	281.254	2.23e-06	605353.622	0.00479713
2020-05-31	2343.779	1.857e-05	101016959.445	0.80050978	225.003	1.78e-06	605578.625	0.00479891
2020-06-01	1875.024	1.486e-05	101018834.469	0.80052463	168.752	1.34e-06	605747.377	0.00480025
2020-06-02	1406.268	1.114e-05	101020240.737	0.80053578	112.501	8.9e-07	605859.879	0.00480114
2020-06-03	937.512	7.43e-06	101021178.248	0.80054321	56.251	4.5e-07	605916.129	0.00480159
2020-06-04	468.756	3.71e-06	101021647.004	0.80054692	42.188	3.3e-07	605958.317	0.00480192
2020-06-05	234.378	1.86e-06	101021881.382	0.80054878	36.563	2.9e-07	605994.88	0.00480221
2020-06-06	117.189	9.3e-07	101021998.571	0.80054971	30.938	2.5e-07	606025.818	0.00480246
2020-06-07	46.876	3.7e-07	101022045.447	0.80055008	25.313	2e-07	606051.131	0.00480266
2020-06-08	0.0	0.0	101022045.447	0.80055008	19.688	1.6e-07	606070.819	0.00480281
2020-06-09	0.0	0.0	101022045.447	0.80055008	16.875	1.3e-07	606087.694	0.00480295
2020-06-10	0.0	0.0	101022045.447	0.80055008	14.063	1.1e-07	606101.757	0.00480306
2020-06-11	0.0	0.0	101022045.447	0.80055008	11.25	9e-08	606113.007	0.00480315
2020-06-12	0.0	0.0	101022045.447	0.80055008	8.438	7e-08	606121.444	0.00480321
2020-06-13	0.0	0.0	101022045.447	0.80055008	5.625	4e-08	606127.069	0.00480326
2020-06-14	0.0	0.0	101022045.447	0.80055008	2.813	2e-08	606129.882	0.00480328
2020-06-15	0.0	0.0	101022045.447	0.80055008	1.406	1e-08	606131.288	0.00480329
2020-06-16	0.0	0.0	101022045.447	0.80055008	0.703	1e-08	606131.991	0.0048033
2020-06-17	0.0	0.0	101022045.447	0.80055008	0.281	0.0	606132.273	0.0048033
