Date	Cases	Cases_per_capitaTotal_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
2020-02-28	392153.602	0.00359034	2030937.672	0.01859415	226.399	2.07e-06	1132.185	1.037e-05
2020-02-29	472191.021	0.00432312	2503128.693	0.02291727	318.905	2.92e-06	1451.091	1.329e-05
2020-03-01	566131.527	0.00518319	3069260.22	0.02810046	460.1	4.21e-06	1911.191	1.75e-05
2020-03-02	664940.819	0.00608783	3734201.039	0.03418829	567.538	5.2e-06	2478.729	2.269e-05
2020-03-03	773108.997	0.00707816	4507310.036	0.04126645	710.518	6.51e-06	3189.247	2.92e-05
2020-03-04	893854.871	0.00818364	5401164.907	0.0494501	865.183	7.92e-06	4054.43	3.712e-05
2020-03-05	1031235.761	0.00944143	6432400.668	0.05889152	1051.333	9.63e-06	5105.763	4.675e-05
2020-03-06	1164180.646	0.0106586	7596581.314	0.06955012	1265.397	1.159e-05	6371.16	5.833e-05
2020-03-07	1275243.047	0.01167542	8871824.361	0.08122555	1548.761	1.418e-05	7919.921	7.251e-05
2020-03-08	1376594.926	0.01260335	10248419.288	0.09382889	1912.783	1.751e-05	9832.704	9.002e-05
2020-03-09	1494581.822	0.01368357	11743001.11	0.10751246	2352.922	2.154e-05	12185.626	0.00011156
2020-03-10	1647596.922	0.01508449	13390598.032	0.12259695	2833.146	2.594e-05	15018.772	0.0001375
2020-03-11	1830879.638	0.01676253	15221477.67	0.13935948	3396.789	3.11e-05	18415.561	0.0001686
2020-03-12	2019761.456	0.01849183	17241239.126	0.1578513	3989.645	3.653e-05	22405.206	0.00020513
2020-03-13	2109806.934	0.01931623	19351046.059	0.17716754	4638.654	4.247e-05	27043.86	0.0002476
2020-03-14	2190953.354	0.02005916	21541999.413	0.1972267	5363.129	4.91e-05	32406.989	0.0002967
2020-03-15	2231526.564	0.02043063	23773525.977	0.21765733	6187.415	5.665e-05	38594.404	0.00035335
2020-03-16	2272099.775	0.0208021	26045625.752	0.23845943	6985.084	6.395e-05	45579.488	0.0004173
2020-03-17	2272099.775	0.0208021	28317725.527	0.25926152	7651.458	7.005e-05	53230.946	0.00048735
2020-03-18	2251813.169	0.02061636	30569538.696	0.27987789	8259.57	7.562e-05	61490.516	0.00056297
2020-03-19	2231526.564	0.02043063	32801065.26	0.30030852	8967.491	8.21e-05	70458.007	0.00064507
2020-03-20	2211239.959	0.0202449	35012305.219	0.32055341	9885.582	9.051e-05	80343.588	0.00073558
2020-03-21	2170666.749	0.01987343	37182971.967	0.34042684	10985.278	0.00010058	91328.866	0.00083616
2020-03-22	2130093.539	0.01950197	39313065.506	0.35992881	12118.569	0.00011095	103447.435	0.00094711
2020-03-23	2089520.329	0.0191305	41402585.835	0.37905931	12658.842	0.0001159	116106.276	0.00106301
2020-03-24	2028660.513	0.0185733	43431246.348	0.39763261	13145.72	0.00012035	129251.996	0.00118336
2020-03-25	1967800.698	0.0180161	45399047.045	0.41564871	13389.159	0.00012258	142641.156	0.00130594
2020-03-26	1906940.882	0.0174589	47305987.928	0.43310761	13632.599	0.00012481	156273.755	0.00143076
2020-03-27	1866367.672	0.01708744	49172355.6	0.45019505	13632.599	0.00012481	169906.353	0.00155557
2020-03-28	1825794.461	0.01671597	50998150.061	0.46691102	13510.879	0.0001237	183417.232	0.00167927
2020-03-29	1785221.251	0.0163445	52783371.313	0.48325552	13389.159	0.00012258	196806.392	0.00180185
2020-03-30	1744648.041	0.01597304	54528019.354	0.49922856	13267.44	0.00012147	210073.831	0.00192332
2020-03-31	1683788.226	0.01541584	56211807.58	0.5146444	13024.0	0.00011924	223097.832	0.00204256
2020-04-01	1622928.41	0.01485864	57834735.99	0.52950304	12780.561	0.00011701	235878.393	0.00215957
2020-04-02	1562068.595	0.01430144	59396804.585	0.54380448	12537.122	0.00011478	248415.515	0.00227436
2020-04-03	1501208.78	0.01374424	60898013.365	0.55754872	12171.963	0.00011144	260587.478	0.0023858
2020-04-04	1440348.964	0.01318704	62338362.329	0.57073577	11806.804	0.0001081	272394.282	0.00249389
2020-04-05	1379489.149	0.01262984	63717851.478	0.58336561	11441.645	0.00010475	283835.928	0.00259865
2020-04-06	1318629.334	0.01207265	65036480.812	0.59543825	11198.206	0.00010252	295034.134	0.00270117
2020-04-07	1257769.518	0.01151545	66294250.329	0.6069537	10954.767	0.0001003	305988.9	0.00280147
2020-04-08	1205024.345	0.01103254	67499274.674	0.61798624	10711.328	9.807e-05	316700.228	0.00289953
2020-04-09	1152279.172	0.01054963	68651553.845	0.62853588	10467.888	9.584e-05	327168.116	0.00299537
2020-04-10	1095476.677	0.01002958	69747030.523	0.63856546	10102.729	9.25e-05	337270.845	0.00308787
2020-04-11	1038674.183	0.00950953	70785704.705	0.64807499	9737.57	8.915e-05	347008.416	0.00317702
2020-04-12	989986.33	0.00906377	71775691.036	0.65713876	9372.412	8.581e-05	356380.828	0.00326283
2020-04-13	941298.478	0.00861801	72716989.514	0.66575677	9007.253	8.247e-05	365388.08	0.00334529
2020-04-14	933183.836	0.00854372	73650173.35	0.67430049	8642.094	7.912e-05	374030.174	0.00342441
2020-04-15	884495.984	0.00809796	74534669.333	0.68239845	8276.935	7.578e-05	382307.109	0.00350019
2020-04-16	839865.452	0.00768935	75374534.786	0.69008779	7911.776	7.244e-05	390218.885	0.00357263
2020-04-17	799292.242	0.00731788	76173827.028	0.69740567	7546.617	6.909e-05	397765.502	0.00364172
2020-04-18	758719.032	0.00694641	76932546.06	0.70435209	7230.146	6.62e-05	404995.648	0.00370792
2020-04-19	718145.822	0.00657495	77650691.881	0.71092704	6913.675	6.33e-05	411909.323	0.00377122
2020-04-20	677572.611	0.00620348	78328264.493	0.71713052	6572.86	6.018e-05	418482.183	0.00383139
2020-04-21	636999.401	0.00583202	78965263.894	0.72296253	6232.045	5.706e-05	424714.228	0.00388845
2020-04-22	596426.191	0.00546055	79561690.085	0.72842308	5939.918	5.438e-05	430654.146	0.00394283
2020-04-23	555852.981	0.00508908	80117543.065	0.73351217	5647.791	5.171e-05	436301.937	0.00399454
2020-04-24	515279.77	0.00471762	80632822.835	0.73822979	5599.103	5.126e-05	441901.04	0.0040458
2020-04-25	474706.56	0.00434615	81107529.395	0.74257594	5306.976	4.859e-05	447208.016	0.00409439
2020-04-26	446305.313	0.00408613	81553834.708	0.74666206	5039.193	4.614e-05	452247.209	0.00414053
2020-04-27	426018.708	0.00390039	81979853.416	0.75056246	4795.753	4.391e-05	457042.962	0.00418443
2020-04-28	405732.103	0.00371466	82385585.519	0.75427712	4552.314	4.168e-05	461595.276	0.00422611
2020-04-29	385445.498	0.00352893	82771031.016	0.75780604	4308.875	3.945e-05	465904.151	0.00426556
2020-04-30	365158.892	0.00334319	83136189.909	0.76114924	4065.436	3.722e-05	469969.587	0.00430278
2020-05-01	344872.287	0.00315746	83481062.196	0.7643067	3821.996	3.499e-05	473791.583	0.00433778
2020-05-02	324585.682	0.00297173	83805647.878	0.76727843	3578.557	3.276e-05	477370.141	0.00437054
2020-05-03	304299.077	0.002786	84109946.955	0.77006442	3335.118	3.053e-05	480705.258	0.00440107
2020-05-04	284012.472	0.00260026	84393959.427	0.77266468	3091.679	2.831e-05	483796.937	0.00442938
2020-05-05	263725.867	0.00241453	84657685.293	0.77507921	2848.239	2.608e-05	486645.176	0.00445546
2020-05-06	243439.262	0.0022288	84901124.555	0.77730801	2677.832	2.452e-05	489323.008	0.00447997
2020-05-07	231267.299	0.00211736	85132391.853	0.77942537	2556.112	2.34e-05	491879.12	0.00450337
2020-05-08	219095.335	0.00200592	85351487.189	0.78143128	2434.393	2.229e-05	494313.513	0.00452566
2020-05-09	206923.372	0.00189448	85558410.561	0.78332576	2312.673	2.117e-05	496626.186	0.00454684
2020-05-10	194751.409	0.00178304	85753161.97	0.7851088	2190.953	2.006e-05	498817.139	0.0045669
2020-05-11	182579.446	0.0016716	85935741.416	0.78678039	2069.234	1.894e-05	500886.373	0.00458584
2020-05-12	170407.483	0.00156016	86106148.9	0.78834055	1947.514	1.783e-05	502833.887	0.00460367
2020-05-13	158235.52	0.00144872	86264384.42	0.78978927	1825.794	1.672e-05	504659.682	0.00462039
2020-05-14	146063.557	0.00133728	86410447.976	0.79112654	1704.075	1.56e-05	506363.757	0.00463599
2020-05-15	133891.594	0.00122584	86544339.57	0.79235238	1582.355	1.449e-05	507946.112	0.00465048
2020-05-16	121719.631	0.0011144	86666059.201	0.79346678	1460.636	1.337e-05	509406.747	0.00466385
2020-05-17	109547.668	0.00100296	86775606.869	0.79446974	1387.604	1.27e-05	510794.351	0.00467655
2020-05-18	97375.705	0.00089152	86872982.573	0.79536126	1314.572	1.204e-05	512108.923	0.00468859
2020-05-19	89261.063	0.00081723	86962243.636	0.79617848	1241.54	1.137e-05	513350.463	0.00469995
2020-05-20	81146.421	0.00074293	87043390.057	0.79692141	1168.508	1.07e-05	514518.972	0.00471065
2020-05-21	73031.778	0.00066864	87116421.835	0.79759005	1095.477	1.003e-05	515614.448	0.00472068
2020-05-22	64917.136	0.00059435	87181338.971	0.7981844	1022.445	9.36e-06	516636.893	0.00473004
2020-05-23	56802.494	0.00052005	87238141.466	0.79870445	949.413	8.69e-06	517586.307	0.00473874
2020-05-24	48687.852	0.00044576	87286829.318	0.79915021	876.381	8.02e-06	518462.688	0.00474676
2020-05-25	40573.21	0.00037147	87327402.528	0.79952168	803.35	7.36e-06	519266.037	0.00475411
2020-05-26	32458.568	0.00029717	87359861.097	0.79981885	730.318	6.69e-06	519996.355	0.0047608
2020-05-27	24343.926	0.00022288	87384205.023	0.80004173	657.286	6.02e-06	520653.641	0.00476682
2020-05-28	16229.284	0.00014859	87400434.307	0.80019032	584.254	5.35e-06	521237.895	0.00477217
2020-05-29	8114.642	7.429e-05	87408548.949	0.80026461	535.566	4.9e-06	521773.462	0.00477707
2020-05-30	6085.982	5.572e-05	87414634.93	0.80032033	486.879	4.46e-06	522260.34	0.00478153
2020-05-31	5274.517	4.829e-05	87419909.448	0.80036862	438.191	4.01e-06	522698.531	0.00478554
2020-06-01	4463.053	4.086e-05	87424372.501	0.80040948	389.503	3.57e-06	523088.034	0.00478911
2020-06-02	3651.589	3.343e-05	87428024.09	0.80044291	340.815	3.12e-06	523428.849	0.00479223
2020-06-03	2840.125	2.6e-05	87430864.215	0.80046891	292.127	2.67e-06	523720.976	0.0047949
2020-06-04	2434.393	2.229e-05	87433298.607	0.8004912	243.439	2.23e-06	523964.415	0.00479713
2020-06-05	2028.661	1.857e-05	87435327.268	0.80050978	194.751	1.78e-06	524159.167	0.00479891
2020-06-06	1622.928	1.486e-05	87436950.196	0.80052463	146.064	1.34e-06	524305.23	0.00480025
2020-06-07	1217.196	1.114e-05	87438167.392	0.80053578	97.376	8.9e-07	524402.606	0.00480114
2020-06-08	811.464	7.43e-06	87438978.857	0.80054321	48.688	4.5e-07	524451.294	0.00480159
2020-06-09	405.732	3.71e-06	87439384.589	0.80054692	36.516	3.3e-07	524487.81	0.00480192
2020-06-10	202.866	1.86e-06	87439587.455	0.80054878	31.647	2.9e-07	524519.457	0.00480221
2020-06-11	101.433	9.3e-07	87439688.888	0.80054971	26.778	2.5e-07	524546.235	0.00480246
2020-06-12	40.573	3.7e-07	87439729.461	0.80055008	21.91	2e-07	524568.145	0.00480266
2020-06-13	0.0	0.0	87439729.461	0.80055008	17.041	1.6e-07	524585.185	0.00480281
2020-06-14	0.0	0.0	87439729.461	0.80055008	14.606	1.3e-07	524599.792	0.00480295
2020-06-15	0.0	0.0	87439729.461	0.80055008	12.172	1.1e-07	524611.964	0.00480306
2020-06-16	0.0	0.0	87439729.461	0.80055008	9.738	9e-08	524621.701	0.00480315
2020-06-17	0.0	0.0	87439729.461	0.80055008	7.303	7e-08	524629.004	0.00480321
2020-06-18	0.0	0.0	87439729.461	0.80055008	4.869	4e-08	524633.873	0.00480326
2020-06-19	0.0	0.0	87439729.461	0.80055008	2.434	2e-08	524636.308	0.00480328
2020-06-20	0.0	0.0	87439729.461	0.80055008	1.217	1e-08	524637.525	0.00480329
2020-06-21	0.0	0.0	87439729.461	0.80055008	0.609	1e-08	524638.133	0.0048033
2020-06-22	0.0	0.0	87439729.461	0.80055008	0.243	0.0	524638.377	0.0048033
