Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita
Saint Martin	77.0	4.0	0.0	0.0	0.001436	7.46e-05	1333.33333333	615.384615385	400.0	0.0248666666667	0.0114769230769	0.00746
Orleans	4066.0	161.0	0.0	0.0	0.01039882	0.00041176	53666.6666667	24769.2307692	16100.0	0.137253333333	0.0633476923077	0.041176
Red River	2.0	0.0	0.0	0.0	0.00023593	0.0	10.0	4.0	2.5	0.00117965	0.00047186	0.0002949125
Jackson	1.0	0.0	0.0	0.0	6.289e-05	0.0	5.0	2.0	1.25	0.00031445	0.00012578	7.86125e-05
Richland	10.0	0.0	0.0	0.0	0.00049525	0.0	50.0	20.0	12.5	0.00247625	0.0009905	0.0006190625
Saint Helena	5.0	0.0	0.0	0.0	0.00048723	0.0	25.0	10.0	6.25	0.00243615	0.00097446	0.0006090375
Grant	8.0	0.0	0.0	0.0	0.00035584	0.0	40.0	16.0	10.0	0.0017792	0.00071168	0.0004448
Caldwell	10.0	0.0	0.0	0.0	0.00100402	0.0	50.0	20.0	12.5	0.0050201	0.00200804	0.001255025
Plaquemines	92.0	6.0	0.0	0.0	0.00392994	0.0002563	2000.0	923.076923077	600.0	0.0854333333333	0.0394307692308	0.02563
Tangipahoa	171.0	2.0	0.0	0.0	0.00127825	1.495e-05	666.666666667	307.692307692	200.0	0.00498333333333	0.0023	0.001495
Winn	2.0	1.0	0.0	0.0	0.0001415	7.075e-05	333.333333333	153.846153846	100.0	0.0235833333333	0.0108846153846	0.007075
Assumption	59.0	0.0	0.0	0.0	0.00264574	0.0	295.0	118.0	73.75	0.0132287	0.00529148	0.003307175
Evangeline	19.0	0.0	0.0	0.0	0.00056813	0.0	95.0	38.0	23.75	0.00284065	0.00113626	0.0007101625
Union	19.0	0.0	0.0	0.0	0.00085087	0.0	95.0	38.0	23.75	0.00425435	0.00170174	0.0010635875
Saint Landry	47.0	4.0	0.0	0.0	0.00056788	4.833e-05	1333.33333333	615.384615385	400.0	0.01611	0.00743538461538	0.004833
Desoto	80.0	3.0	0.0	0.0	0.00291588	0.00010935	1000.0	461.538461538	300.0	0.03645	0.0168230769231	0.010935
Concordia	5.0	1.0	0.0	0.0	0.00025547	5.109e-05	333.333333333	153.846153846	100.0	0.01703	0.00786	0.005109
La Salle	4.0	0.0	0.0	0.0	0.00026815	0.0	20.0	8.0	5.0	0.00134075	0.0005363	0.0003351875
Sabine	5.0	0.0	0.0	0.0	0.00020806	0.0	25.0	10.0	6.25	0.0010403	0.00041612	0.000260075
Morehouse	10.0	0.0	0.0	0.0	0.00039373	0.0	50.0	20.0	12.5	0.00196865	0.00078746	0.0004921625
Pointe Coupee	17.0	0.0	0.0	0.0	0.00077484	0.0	85.0	34.0	21.25	0.0038742	0.00154968	0.00096855
East Feliciana	27.0	0.0	0.0	0.0	0.0013986	0.0	135.0	54.0	33.75	0.006993	0.0027972	0.00174825
West Feliciana	19.0	0.0	0.0	0.0	0.00122898	0.0	95.0	38.0	23.75	0.0061449	0.00245796	0.001536225
